id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
21647,151.226850587287,-33.9310276450271,9.69999980926514,0.0,0.0,0.0,-97,-90,-88,-100,-100,-99,-102,-108,98.6,78,15497,-9422,"2016-11-17 11:41:30.452","speed 8 -4",8
21648,151.226850587287,-33.9310276450271,9.69999980926514,0.0,0.0,0.0,-97,-90,-88,-100,-100,-99,-102,-108,98.6,78,15497,-9422,"2016-11-17 11:41:30.546","speed 8 -4",8
21649,151.226850597637,-33.9310277068688,9.60000038146973,0.0,0.0,0.0,-97,-90,-88,-100,-100,-99,-102,-108,98.6,78,15497,-9422,"2016-11-17 11:41:30.647","speed 8 -4",8
21650,151.22685059817,-33.9310276994513,9.60000038146973,0.0,0.0,0.0,-97,-90,-88,-100,-100,-99,-102,-108,98.7,78,15497,-9422,"2016-11-17 11:41:30.746","speed 8 -4",8
21651,151.226850702981,-33.9310276946644,9.60000038146973,0.0,0.0,0.0,-97,-90,-88,-100,-100,-99,-102,-108,98.7,78,15497,-9422,"2016-11-17 11:41:30.846","speed 8 -4",8
21652,151.226850814936,-33.9310277327798,9.60000038146973,0.0,0.0,-0.100000001490116,-97,-90,-88,-100,-100,-99,-102,-108,98.6,78,15497,-9422,"2016-11-17 11:41:30.946","speed 8 -4",8
21653,151.226850803211,-33.9310277194505,9.60000038146973,0.0,0.0,-0.100000001490116,-97,-90,-88,-100,-100,-99,-102,-108,98.6,78,15497,-9422,"2016-11-17 11:41:31.045","speed 8 -4",8
21654,151.226850918753,-33.9310277053828,9.60000038146973,0.0,0.0,-0.100000001490116,-97,-90,-88,-100,-100,-99,-102,-108,98.7,78,15497,-9422,"2016-11-17 11:41:31.148","speed 8 -4",8
21655,151.226850918753,-33.9310277053828,9.60000038146973,0.0,0.0,-0.100000001490116,-101,-102,-100,-98,-96,-86,-98,-108,98.7,78,15497,-9422,"2016-11-17 11:41:31.246","speed 8 -4",8
21656,151.226850913118,-33.9310277202925,9.60000038146973,0.0,0.0,-0.100000001490116,-101,-102,-100,-98,-96,-86,-98,-108,98.6,78,15497,-9422,"2016-11-17 11:41:31.346","speed 8 -4",8
21657,151.226851093458,-33.9310277801738,9.60000038146973,0.0,0.0,-0.100000001490116,-101,-102,-100,-98,-96,-86,-98,-108,98.6,78,15497,-9422,"2016-11-17 11:41:31.472","speed 8 -4",8
21658,151.226851093458,-33.9310277801738,9.60000038146973,0.0,0.0,-0.100000001490116,-101,-102,-100,-98,-96,-86,-98,-108,98.6,78,15497,-9422,"2016-11-17 11:41:31.550","speed 8 -4",8
21659,151.226851212469,-33.9310277576756,9.5,0.0,0.0,-0.100000001490116,-101,-102,-100,-98,-96,-86,-98,-108,98.6,78,15511,-9153,"2016-11-17 11:41:31.651","speed 8 -4",8
