id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
5371,151.226800044964,-33.9311265753216,10.1000003814697,-0.100000001490116,-0.100000001490116,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.1,36,14396,-11472,"2016-11-16 14:47:10.085","speed 2 -4",2
5372,151.226799923318,-33.9311266496685,10.1000003814697,-0.100000001490116,-0.100000001490116,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.1,36,14396,-11472,"2016-11-16 14:47:10.172","speed 2 -4",2
5373,151.226799776812,-33.9311267794366,10.1000003814697,-0.100000001490116,-0.100000001490116,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:10.270","speed 2 -4",2
5374,151.226799601195,-33.9311268628481,10.1000003814697,-0.100000001490116,-0.100000001490116,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:10.371","speed 2 -4",2
5375,151.2267995056,-33.9311269185201,10.1000003814697,-0.100000001490116,0.0,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.3,36,14396,-11472,"2016-11-16 14:47:10.471","speed 2 -4",2
5376,151.22679944523,-33.9311271365689,10.1000003814697,-0.100000001490116,0.0,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.3,36,14396,-11472,"2016-11-16 14:47:10.572","speed 2 -4",2
5377,151.226799372491,-33.9311272552157,10.1000003814697,-0.100000001490116,0.0,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.3,36,14396,-11472,"2016-11-16 14:47:10.672","speed 2 -4",2
5378,151.226799257732,-33.931127399705,10.1000003814697,-0.100000001490116,0.0,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:10.772","speed 2 -4",2
5379,151.226799208856,-33.9311275036185,10.1000003814697,-0.100000001490116,0.0,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:10.881","speed 2 -4",2
5380,151.226799267043,-33.9311275390114,10.1000003814697,0.0,0.0,0.0,-98,-101,-100,-98,-100,-97,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:10.972","speed 2 -4",2
5381,151.226799202526,-33.9311276346541,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:11.072","speed 2 -4",2
5382,151.22679918725,-33.9311276613396,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:11.175","speed 2 -4",2
5383,151.226799163907,-33.9311276868982,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.1,36,14396,-11472,"2016-11-16 14:47:11.274","speed 2 -4",2
5384,151.226799237318,-33.9311277269759,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:11.374","speed 2 -4",2
5385,151.226799229454,-33.9311276884246,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.1,36,14396,-11472,"2016-11-16 14:47:11.474","speed 2 -4",2
5386,151.226799210645,-33.9311277590841,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:11.573","speed 2 -4",2
5387,151.22679918207,-33.9311277385181,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.2,36,14396,-11472,"2016-11-16 14:47:11.674","speed 2 -4",2
5388,151.226799213702,-33.931127718923,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.2,35,14376,-11442,"2016-11-16 14:47:11.778","speed 2 -4",2
5389,151.226799185455,-33.9311277035394,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.2,35,14376,-11442,"2016-11-16 14:47:11.873","speed 2 -4",2
5390,151.226799263168,-33.9311276837124,10.1000003814697,0.0,0.0,0.0,-101,-101,-89,-100,-99,-100,-102,-108,95.3,35,14376,-11442,"2016-11-16 14:47:11.973","speed 2 -4",2
5391,151.226799312597,-33.9311276488025,10.1000003814697,0.0,0.0,0.0,-98,-98,-101,-100,-99,-99,-100,-108,95.4,35,14376,-11442,"2016-11-16 14:47:12.074","speed 2 -4",2
5392,151.226799190284,-33.9311275380029,10.1000003814697,0.0,0.0,0.0,-98,-98,-101,-100,-99,-99,-100,-108,95.3,35,14376,-11442,"2016-11-16 14:47:12.174","speed 2 -4",2
5393,151.226799160652,-33.9311275435864,10,0.0,0.0,0.0,-98,-98,-101,-100,-99,-99,-100,-108,96.6,35,14376,-11442,"2016-11-16 14:47:12.275","speed 2 -4",2
5394,151.226799186709,-33.9311274254384,10,0.0,0.0,0.0,-98,-98,-101,-100,-99,-99,-100,-108,99.1,35,14376,-11442,"2016-11-16 14:47:12.377","speed 2 -4",2
