id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
48976,151.226798354584,-33.9309416292651,10.6000003814697,-0.100000001490116,0.0,0.0,-94,-98,-89,-97,-101,-86,-100,-108,103.1,95,16100,-8510,"2016-11-17 16:24:30.369","speed 13 -4",13
48977,151.226798354584,-33.9309416292651,10.6000003814697,-0.100000001490116,0.0,0.0,-94,-98,-89,-97,-101,-86,-100,-108,103.1,95,16100,-8510,"2016-11-17 16:24:30.462","speed 13 -4",13
48978,151.226798341097,-33.9309417914496,10.6000003814697,-0.100000001490116,0.0,0.0,-94,-98,-89,-97,-101,-86,-100,-108,103.1,95,16100,-8510,"2016-11-17 16:24:30.562","speed 13 -4",13
48979,151.226798346742,-33.930941912162,10.5,0.0,0.0,0.100000001490116,-94,-98,-89,-97,-101,-86,-100,-108,102.9,95,16100,-8510,"2016-11-17 16:24:30.664","speed 13 -4",13
48980,151.226798253245,-33.9309419779494,10.5,0.0,0.0,0.0,-94,-98,-89,-97,-101,-86,-100,-108,102.7,95,16100,-8510,"2016-11-17 16:24:30.763","speed 13 -4",13
48981,151.226798253245,-33.9309419779494,10.5,0.0,0.0,0.0,-94,-98,-89,-97,-101,-86,-100,-108,102.7,95,16100,-8510,"2016-11-17 16:24:30.863","speed 13 -4",13
48982,151.226798132492,-33.9309420792501,10.5,0.0,-0.100000001490116,0.0,-94,-98,-89,-97,-101,-86,-100,-108,102.5,95,16100,-8510,"2016-11-17 16:24:30.963","speed 13 -4",13
48983,151.226798044515,-33.9309420671287,10.5,0.0,-0.100000001490116,0.0,-94,-98,-89,-97,-101,-86,-100,-108,102.6,95,16087,-8559,"2016-11-17 16:24:31.064","speed 13 -4",13
48984,151.226797883636,-33.9309420540077,10.5,0.0,-0.100000001490116,0.0,-94,-98,-89,-97,-101,-86,-100,-108,102.7,95,16087,-8559,"2016-11-17 16:24:31.164","speed 13 -4",13
48985,151.226797750561,-33.9309420918304,10.5,0.0,-0.100000001490116,0.0,-99,-95,-86,-97,-97,-100,-102,-108,102.8,95,16087,-8559,"2016-11-17 16:24:31.264","speed 13 -4",13
48986,151.226797575565,-33.9309420712782,10.6000003814697,0.0,-0.100000001490116,0.0,-99,-95,-86,-97,-97,-100,-102,-108,102.9,95,16087,-8559,"2016-11-17 16:24:31.365","speed 13 -4",13
48987,151.226797366554,-33.9309420457563,10.5,0.0,-0.100000001490116,0.100000001490116,-99,-95,-86,-97,-97,-100,-102,-108,103.2,95,16087,-8559,"2016-11-17 16:24:31.473","speed 13 -4",13
48988,151.226797366554,-33.9309420457563,10.5,0.0,-0.100000001490116,0.100000001490116,-99,-95,-86,-97,-97,-100,-102,-108,103.2,95,16087,-8559,"2016-11-17 16:24:31.565","speed 13 -4",13
48989,151.226797366554,-33.9309420457563,10.5,0.0,-0.100000001490116,0.100000001490116,-99,-95,-86,-97,-97,-100,-102,-108,103.2,95,16087,-8559,"2016-11-17 16:24:31.665","speed 13 -4",13
48990,151.226797195601,-33.9309418983305,10.5,0.0,0.0,0.0,-99,-95,-86,-97,-97,-100,-102,-108,103.3,95,16087,-8559,"2016-11-17 16:24:31.765","speed 13 -4",13
48991,151.2267971728,-33.9309418441634,10.5,0.0,0.0,0.0,-99,-95,-86,-97,-97,-100,-102,-108,103.0,95,16087,-8559,"2016-11-17 16:24:31.865","speed 13 -4",13
48992,151.226797116771,-33.930941759865,10.5,0.0,0.0,0.0,-99,-95,-86,-97,-97,-100,-102,-108,102.8,95,16087,-8559,"2016-11-17 16:24:31.967","speed 13 -4",13
48993,151.226797160194,-33.9309416897512,10.5,0.0,0.0,0.0,-99,-95,-86,-97,-97,-100,-102,-108,102.8,95,16070,-8887,"2016-11-17 16:24:32.067","speed 13 -4",13
48994,151.2267971684,-33.9309417100644,10.5,0.0,0.0,0.0,-99,-95,-86,-97,-97,-100,-102,-108,102.9,95,16070,-8887,"2016-11-17 16:24:32.167","speed 13 -4",13
48995,151.226797081245,-33.9309416007238,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,103.1,95,16070,-8887,"2016-11-17 16:24:32.267","speed 13 -4",13
48996,151.226797081245,-33.9309416007238,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,103.1,95,16070,-8887,"2016-11-17 16:24:32.369","speed 13 -4",13
48997,151.22679726418,-33.9309414959234,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,103.4,95,16070,-8887,"2016-11-17 16:24:32.473","speed 13 -4",13
48998,151.22679731287,-33.9309415187862,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,103.3,95,16070,-8887,"2016-11-17 16:24:32.580","speed 13 -4",13
48999,151.226797399447,-33.930941598158,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,103.2,95,16070,-8887,"2016-11-17 16:24:32.670","speed 13 -4",13
49000,151.226797591021,-33.930941609519,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,103.0,95,16070,-8887,"2016-11-17 16:24:32.772","speed 13 -4",13
49001,151.226797565367,-33.9309415916224,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,102.8,95,16070,-8887,"2016-11-17 16:24:32.871","speed 13 -4",13
49002,151.226797565367,-33.9309415916224,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,102.8,95,16083,-8576,"2016-11-17 16:24:32.971","speed 13 -4",13
49003,151.2267978707,-33.9309415488328,10.5,0.0,0.0,0.0,-100,-98,-95,-96,-96,-100,-102,-108,103.0,95,16083,-8576,"2016-11-17 16:24:33.079","speed 13 -4",13
49004,151.2267980055,-33.9309416110553,10.5,0.0,0.100000001490116,0.100000001490116,-98,-96,-95,-96,-100,-95,-102,-108,103.2,95,16083,-8576,"2016-11-17 16:24:33.175","speed 13 -4",13
49005,151.226798199027,-33.9309417059471,10.5,0.0,0.200000002980232,0.100000001490116,-98,-96,-95,-96,-100,-95,-102,-108,103.6,95,16083,-8576,"2016-11-17 16:24:33.276","speed 13 -4",13
49006,151.226798596244,-33.9309417360525,10.5,0.0,0.300000011920929,0.100000001490116,-98,-96,-95,-96,-100,-95,-102,-108,103.9,95,16083,-8576,"2016-11-17 16:24:33.372","speed 13 -4",13
49007,151.226798977688,-33.9309418122285,10.5,-0.100000001490116,0.400000005960464,0.100000001490116,-98,-96,-95,-96,-100,-95,-102,-108,104.3,95,16083,-8576,"2016-11-17 16:24:33.494","speed 13 -4",13
49008,151.226799659264,-33.9309420956536,10.5,-0.100000001490116,0.600000023841858,0.200000002980232,-98,-96,-95,-96,-100,-95,-102,-108,104.6,95,16083,-8576,"2016-11-17 16:24:33.576","speed 13 -4",13
49009,151.226800478782,-33.9309422697719,10.5,-0.200000002980232,0.800000011920929,0.100000001490116,-98,-96,-95,-96,-100,-95,-102,-108,104.9,95,16083,-8576,"2016-11-17 16:24:33.673","speed 13 -4",13
49010,151.226801715077,-33.9309425501384,10.5,-0.200000002980232,1.0,0.100000001490116,-98,-96,-95,-96,-100,-95,-102,-108,105.0,95,16083,-8576,"2016-11-17 16:24:33.788","speed 13 -4",13
49011,151.226802991492,-33.9309428306363,10.3999996185303,-0.300000011920929,1.20000004768372,0.200000002980232,-98,-96,-95,-96,-100,-95,-102,-108,105.0,95,16083,-8576,"2016-11-17 16:24:33.881","speed 13 -4",13
49012,151.226804668051,-33.9309434095557,10.3999996185303,-0.400000005960464,1.39999997615814,0.100000001490116,-98,-96,-95,-96,-100,-95,-102,-108,104.8,95,16063,-8860,"2016-11-17 16:24:33.982","speed 13 -4",13
49013,151.226806444559,-33.9309438281759,10.3999996185303,-0.400000005960464,1.70000004768372,0.200000002980232,-98,-96,-95,-96,-100,-95,-102,-108,104.5,95,16063,-8860,"2016-11-17 16:24:34.083","speed 13 -4",13
