id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1211,151.228289647304,-33.9315290193084,10.5,0.0,0.0,0.0,-95,-99,-95,-100,-102,-100,-102,-108,5.5,43,14624,-10772,"2016-09-16 10:40:15.154","yaw 5ms 60 final"
1212,151.228289615956,-33.9315290154664,10.5,0.0,0.0,0.0,-95,-99,-95,-100,-102,-100,-102,-108,5.4,43,14624,-10772,"2016-09-16 10:40:15.242","yaw 5ms 60 final"
1213,151.228289697118,-33.9315291543864,10.5,0.0,0.0,0.0,-95,-99,-95,-100,-102,-100,-102,-108,5.3,43,14624,-10772,"2016-09-16 10:40:15.342","yaw 5ms 60 final"
1214,151.228289685311,-33.931529161812,10.5,0.0,0.0,0.0,-95,-99,-95,-100,-102,-100,-102,-108,5.3,43,14624,-10772,"2016-09-16 10:40:15.443","yaw 5ms 60 final"
1215,151.228289677321,-33.9315292711651,10.5,0.0,0.0,0.0,-95,-99,-95,-100,-102,-100,-102,-108,5.2,43,14624,-10772,"2016-09-16 10:40:15.543","yaw 5ms 60 final"
1216,151.228289670091,-33.9315292791878,10.5,0.0,0.0,0.0,-95,-99,-95,-100,-102,-100,-102,-108,5.2,43,14624,-10772,"2016-09-16 10:40:15.643","yaw 5ms 60 final"
1217,151.22828974734,-33.9315293989825,10.5,0.0,0.0,-0.100000001490116,-97,-91,-97,-101,-98,-100,-101,-108,5.1,43,14624,-10772,"2016-09-16 10:40:15.743","yaw 5ms 60 final"
1218,151.228289751291,-33.9315293738297,10.5,0.0,0.0,0.0,-97,-91,-97,-101,-98,-100,-101,-108,5.1,43,14624,-10772,"2016-09-16 10:40:15.844","yaw 5ms 60 final"
1219,151.228289757203,-33.9315294334846,10.5,0.0,0.0,0.0,-97,-91,-97,-101,-98,-100,-101,-108,5.1,43,14624,-10772,"2016-09-16 10:40:15.944","yaw 5ms 60 final"
1220,151.228289850279,-33.9315294121142,10.5,0.0,0.0,0.0,-97,-91,-97,-101,-98,-100,-101,-108,5.2,43,14624,-10772,"2016-09-16 10:40:16.044","yaw 5ms 60 final"
1221,151.228289947707,-33.9315295535713,10.5,0.0,0.0,0.0,-97,-91,-97,-101,-98,-100,-101,-108,5.2,43,14624,-10772,"2016-09-16 10:40:16.144","yaw 5ms 60 final"
1222,151.228289932016,-33.9315294887206,10.5,0.0,0.0,-0.100000001490116,-97,-91,-97,-101,-98,-100,-101,-108,5.3,43,14624,-10772,"2016-09-16 10:40:16.246","yaw 5ms 60 final"
1223,151.228290185603,-33.9315294621299,10.5,0.0,0.0,0.0,-97,-91,-97,-101,-98,-100,-101,-108,5.3,43,14624,-10772,"2016-09-16 10:40:16.345","yaw 5ms 60 final"
1224,151.228290132279,-33.9315293959389,10.5,0.0,0.0,0.0,-97,-91,-97,-101,-98,-100,-101,-108,5.5,43,14624,-10772,"2016-09-16 10:40:16.466","yaw 5ms 60 final"
