id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1218,151.227772845196,-33.9314441875181,10.8000001907349,-0.100000001490116,0.200000002980232,0.0,-89,-101,-100,-100,-101,-94,-102,-108,6.2,89,15703,-10334,"2016-09-13 15:24:05.411","angle 3ms"
1219,151.227773111401,-33.9314443896986,10.8000001907349,-0.100000001490116,0.200000002980232,0.0,-89,-101,-100,-100,-101,-94,-102,-108,6.0,89,15703,-10334,"2016-09-13 15:24:05.502","angle 3ms"
1220,151.227773330119,-33.9314445755028,10.8000001907349,-0.200000002980232,0.100000001490116,0.0,-89,-101,-100,-100,-101,-94,-102,-108,5.9,89,15703,-10334,"2016-09-13 15:24:05.604","angle 3ms"
1221,151.227773330119,-33.9314445755028,10.8000001907349,-0.200000002980232,0.100000001490116,0.0,-89,-101,-100,-100,-101,-94,-102,-108,5.9,89,15703,-10334,"2016-09-13 15:24:05.701","angle 3ms"
1222,151.227773652288,-33.9314448494945,10.8000001907349,-0.200000002980232,0.100000001490116,0.0,-86,-94,-102,-87,-98,-93,-101,-108,5.9,89,15703,-10334,"2016-09-13 15:24:05.802","angle 3ms"
1223,151.227773831248,-33.9314450507023,10.8000001907349,-0.200000002980232,0.100000001490116,0.0,-86,-94,-102,-87,-98,-93,-101,-108,6.0,89,15703,-10334,"2016-09-13 15:24:05.902","angle 3ms"
1224,151.227774160242,-33.9314455207479,10.8000001907349,-0.200000002980232,0.0,0.0,-86,-94,-102,-87,-98,-93,-101,-108,6.2,89,15703,-10334,"2016-09-13 15:24:06.003","angle 3ms"
1225,151.227774204808,-33.9314457127563,10.8000001907349,-0.200000002980232,0.0,0.0,-86,-94,-102,-87,-98,-93,-101,-108,6.2,89,15703,-10334,"2016-09-13 15:24:06.107","angle 3ms"
1226,151.227774251153,-33.9314459098724,10.8000001907349,-0.200000002980232,0.0,0.0,-86,-94,-102,-87,-98,-93,-101,-108,6.2,89,15703,-10334,"2016-09-13 15:24:06.213","angle 3ms"
1227,151.227774186598,-33.9314462023866,10.8000001907349,-0.200000002980232,0.0,0.0,-86,-94,-102,-87,-98,-93,-101,-108,6.2,89,15703,-10334,"2016-09-13 15:24:06.316","angle 3ms"
