id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
721,151.227757401174,-33.9314517297103,7.90000009536743,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5.6,0,0,0,"2016-09-13 15:21:53.619","angle 5ms"
722,151.227757383653,-33.9314517204149,7.90000009536743,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5.7,0,0,0,"2016-09-13 15:21:53.700","angle 5ms"
723,151.227757372429,-33.9314517170237,7.90000009536743,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,5.7,0,0,0,"2016-09-13 15:21:53.800","angle 5ms"
724,151.227757364224,-33.931451617848,8,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,5.7,0,0,0,"2016-09-13 15:21:53.901","angle 5ms"
725,151.227757359819,-33.9314516189487,8,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,5.7,0,0,0,"2016-09-13 15:21:54.000","angle 5ms"
726,151.227757354904,-33.9314515245874,8,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,5.8,0,0,0,"2016-09-13 15:21:54.101","angle 5ms"
727,151.22775735253,-33.9314515329318,8,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,5.9,97,15933,-9898,"2016-09-13 15:21:54.204","angle 5ms"
728,151.227757344917,-33.9314514421208,8,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,6.1,97,15933,-9898,"2016-09-13 15:21:54.306","angle 5ms"
729,151.227757336483,-33.9314514631696,8,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,6.1,97,15933,-9898,"2016-09-13 15:21:54.402","angle 5ms"
730,151.227757322354,-33.9314513896763,7.90000009536743,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,6.0,97,15933,-9898,"2016-09-13 15:21:54.503","angle 5ms"
731,151.227757291154,-33.9314514115402,7.90000009536743,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,5.9,97,15933,-9898,"2016-09-13 15:21:54.602","angle 5ms"
732,151.227757281383,-33.9314514415404,7.90000009536743,0.0,0.0,0.0,-96,-101,-96,-99,-75,-93,-102,-108,5.8,97,15933,-9898,"2016-09-13 15:21:54.703","angle 5ms"
733,151.227757280094,-33.9314514701796,7.90000009536743,0.0,0.0,0.0,-87,-101,-95,-100,-79,-94,-102,-108,5.8,97,15933,-9898,"2016-09-13 15:21:54.814","angle 5ms"
734,151.227757183236,-33.9314515047416,7.90000009536743,0.0,0.0,0.0,-87,-101,-95,-100,-79,-94,-102,-108,5.7,97,15933,-9898,"2016-09-13 15:21:54.903","angle 5ms"
735,151.227757200315,-33.9314515223754,7.90000009536743,0.0,0.0,0.0,-87,-101,-95,-100,-79,-94,-102,-108,5.7,97,15933,-9898,"2016-09-13 15:21:55.002","angle 5ms"
736,151.227757226342,-33.9314516333763,7.90000009536743,0.0,0.0,0.0,-87,-101,-95,-100,-79,-94,-102,-108,5.9,97,15933,-9898,"2016-09-13 15:21:55.103","angle 5ms"
