id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Battery,Voltage,Current,Date,Method
3307,151.228633475916,-33.9309223979114,10,1.70000004768372,1.70000004768372,1.70000004768372,69,15197,-10740,"2016-08-17 14:53:23","max loop slow speed test2"
3308,151.228636024298,-33.9309165255146,10.1000003814697,0.200000002980232,0.200000002980232,0.200000002980232,69,15209,-10249,"2016-08-17 14:53:24","max loop slow speed test2"
3309,151.228637952897,-33.9309176296749,10.1000003814697,-0.200000002980232,-0.200000002980232,-0.200000002980232,69,15214,-10155,"2016-08-17 14:53:25","max loop slow speed test2"
3310,151.228639259282,-33.9309189749741,10.1000003814697,-0.400000005960464,-0.400000005960464,-0.400000005960464,69,15215,-10181,"2016-08-17 14:53:26","max loop slow speed test2"
3311,151.228633106829,-33.9309353922368,10,-2.5,-2.5,-2.5,69,15187,-10755,"2016-08-17 14:53:27","max loop slow speed test2"
3312,151.228623398728,-33.9309639994376,9.89999961853027,-2.90000009536743,-2.90000009536743,-2.90000009536743,69,15174,-10768,"2016-08-17 14:53:28","max loop slow speed test2"
3313,151.228615246998,-33.9309895305753,9.89999961853027,-2.90000009536743,-2.90000009536743,-2.90000009536743,69,15170,-10845,"2016-08-17 14:53:29","max loop slow speed test2"
3314,151.228606816235,-33.9310186892599,9.89999961853027,-2.59999990463257,-2.59999990463257,-2.59999990463257,69,15184,-10643,"2016-08-17 14:53:30","max loop slow speed test2"
3315,151.228599496309,-33.9310430741375,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,69,15184,-10643,"2016-08-17 14:53:31","max loop slow speed test2"
3316,151.22859252662,-33.931066598251,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,69,15196,-10238,"2016-08-17 14:53:32","max loop slow speed test2"
3317,151.228584941882,-33.9310929047453,9.69999980926514,-2.79999995231628,-2.79999995231628,-2.79999995231628,69,15190,-10425,"2016-08-17 14:53:33","max loop slow speed test2"
3318,151.228576460936,-33.9311198889759,9.69999980926514,-3,-3,-3,69,15168,-10555,"2016-08-17 14:53:34","max loop slow speed test2"
3319,151.228566928412,-33.9311476016909,9.69999980926514,-2.90000009536743,-2.90000009536743,-2.90000009536743,69,15195,-10066,"2016-08-17 14:53:35","max loop slow speed test2"
3320,151.228558539034,-33.9311747674674,9.69999980926514,-3,-3,-3,68,15179,-10429,"2016-08-17 14:53:36","max loop slow speed test2"
3321,151.228551197572,-33.9312020326364,9.69999980926514,-2.90000009536743,-2.90000009536743,-2.90000009536743,68,15170,-10639,"2016-08-17 14:53:37","max loop slow speed test2"
3322,151.228544759457,-33.9312292332526,9.60000038146973,-2.79999995231628,-2.79999995231628,-2.79999995231628,68,15156,-10487,"2016-08-17 14:53:38","max loop slow speed test2"
3323,151.228537220858,-33.9312572809021,9.60000038146973,-2.70000004768372,-2.70000004768372,-2.70000004768372,68,15149,-10898,"2016-08-17 14:53:39","max loop slow speed test2"
3324,151.228531515078,-33.9312800114521,9.60000038146973,-2.79999995231628,-2.79999995231628,-2.79999995231628,68,15142,-10873,"2016-08-17 14:53:40","max loop slow speed test2"
3325,151.228523139734,-33.9313055923252,9.69999980926514,-2.79999995231628,-2.79999995231628,-2.79999995231628,68,15133,-10993,"2016-08-17 14:53:41","max loop slow speed test2"
3326,151.228517019113,-33.9313247422005,9.69999980926514,-0.899999976158142,-0.899999976158142,-0.899999976158142,68,15154,-10519,"2016-08-17 14:53:42","max loop slow speed test2"
3327,151.228518402477,-33.9313310132231,9.69999980926514,-1.5,-1.5,-1.5,68,15174,-10150,"2016-08-17 14:53:43","max loop slow speed test2"
3328,151.228507996796,-33.9313501195223,9.69999980926514,-3,-3,-3,68,15174,-10150,"2016-08-17 14:53:44","max loop slow speed test2"
3329,151.228498919959,-33.9313774588965,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,68,15120,-11319,"2016-08-17 14:53:45","max loop slow speed test2"
3330,151.228495861147,-33.931404583392,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,68,15144,-10443,"2016-08-17 14:53:46","max loop slow speed test2"
3331,151.228488411782,-33.9314310946676,9.69999980926514,-2.90000009536743,-2.90000009536743,-2.90000009536743,68,15126,-11075,"2016-08-17 14:53:47","max loop slow speed test2"
3332,151.228481465906,-33.9314576338835,9.69999980926514,-2.90000009536743,-2.90000009536743,-2.90000009536743,68,15147,-10053,"2016-08-17 14:53:48","max loop slow speed test2"
3333,151.228474317732,-33.9314849548578,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,68,15129,-10864,"2016-08-17 14:53:49","max loop slow speed test2"
3334,151.228467381232,-33.9315113879802,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,68,15109,-11390,"2016-08-17 14:53:50","max loop slow speed test2"
3335,151.228461121605,-33.9315369116064,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,67,15115,-10841,"2016-08-17 14:53:51","max loop slow speed test2"
3336,151.228454011388,-33.9315630421703,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,67,15112,-11049,"2016-08-17 14:53:52","max loop slow speed test2"
3337,151.228446329007,-33.9315875853705,9.89999961853027,-2.70000004768372,-2.70000004768372,-2.70000004768372,67,15112,-11049,"2016-08-17 14:53:53","max loop slow speed test2"
3338,151.228438583479,-33.9316128179345,9.89999961853027,-2.70000004768372,-2.70000004768372,-2.70000004768372,67,15134,-10650,"2016-08-17 14:53:54","max loop slow speed test2"
3339,151.228430863968,-33.9316375541412,9.89999961853027,-2.79999995231628,-2.79999995231628,-2.79999995231628,67,15134,-10650,"2016-08-17 14:53:55","max loop slow speed test2"
3340,151.228423683292,-33.9316635487927,9.89999961853027,-2.90000009536743,-2.90000009536743,-2.90000009536743,67,15149,-10157,"2016-08-17 14:53:56","max loop slow speed test2"
3341,151.228417018013,-33.9316906178919,10,-3,-3,-3,67,15146,-10234,"2016-08-17 14:53:57","max loop slow speed test2"
3342,151.22840923524,-33.9317185944132,9.89999961853027,-3.09999990463257,-3.09999990463257,-3.09999990463257,67,15146,-10234,"2016-08-17 14:53:58","max loop slow speed test2"
3343,151.228401177942,-33.9317444942861,9.89999961853027,-2.20000004768372,-2.20000004768372,-2.20000004768372,67,15142,-10179,"2016-08-17 14:53:59","max loop slow speed test2"
3344,151.228401765924,-33.9317555118917,10,-1,-1,-1,67,15118,-10724,"2016-08-17 14:54:00","max loop slow speed test2"
3345,151.228400984221,-33.9317594803942,10,-0.200000002980232,-0.200000002980232,-0.200000002980232,67,15108,-10999,"2016-08-17 14:54:01","max loop slow speed test2"
3346,151.228391983879,-33.9317610935016,10.1000003814697,0,0,0,67,15067,-11893,"2016-08-17 14:54:02","max loop slow speed test2"
3347,151.228389824064,-33.9317503673733,10,2.09999990463257,2.09999990463257,2.09999990463257,67,15125,-10226,"2016-08-17 14:54:03","max loop slow speed test2"
3348,151.228402081185,-33.9317240689886,9.89999961853027,2.90000009536743,2.90000009536743,2.90000009536743,67,15104,-10313,"2016-08-17 14:54:04","max loop slow speed test2"
3349,151.228412417761,-33.9316957181621,9.89999961853027,2.90000009536743,2.90000009536743,2.90000009536743,67,15049,-11626,"2016-08-17 14:54:05","max loop slow speed test2"
3350,151.228419177548,-33.9316679013517,10.1000003814697,2.90000009536743,2.90000009536743,2.90000009536743,67,15083,-11039,"2016-08-17 14:54:06","max loop slow speed test2"
3351,151.228426899522,-33.9316416636784,10.1999998092651,2.79999995231628,2.79999995231628,2.79999995231628,66,15155,-9235,"2016-08-17 14:54:07","max loop slow speed test2"
3352,151.228435988623,-33.9316157496797,10.3000001907349,2.90000009536743,2.90000009536743,2.90000009536743,66,15175,-9237,"2016-08-17 14:54:08","max loop slow speed test2"
3353,151.228444442479,-33.931589127769,10.3000001907349,2.90000009536743,2.90000009536743,2.90000009536743,66,15142,-9769,"2016-08-17 14:54:09","max loop slow speed test2"
3354,151.22845234618,-33.9315616412224,10.1999998092651,2.90000009536743,2.90000009536743,2.90000009536743,66,15165,-9336,"2016-08-17 14:54:10","max loop slow speed test2"
3355,151.228459694807,-33.9315346427533,10.3000001907349,2.90000009536743,2.90000009536743,2.90000009536743,66,15165,-9336,"2016-08-17 14:54:11","max loop slow speed test2"
3356,151.22846760584,-33.9315086821241,10.3000001907349,2.79999995231628,2.79999995231628,2.79999995231628,66,15163,-9342,"2016-08-17 14:54:12","max loop slow speed test2"
3357,151.228476373293,-33.9314798564553,10.3000001907349,2.90000009536743,2.90000009536743,2.90000009536743,66,15179,-9338,"2016-08-17 14:54:13","max loop slow speed test2"
3358,151.22848379385,-33.9314560070455,10.3000001907349,2.90000009536743,2.90000009536743,2.90000009536743,66,15172,-9138,"2016-08-17 14:54:14","max loop slow speed test2"
3359,151.228491138934,-33.931429784783,10.3000001907349,2.90000009536743,2.90000009536743,2.90000009536743,66,15142,-9842,"2016-08-17 14:54:15","max loop slow speed test2"
3360,151.228498556621,-33.9314034103867,10.1999998092651,2.90000009536743,2.90000009536743,2.90000009536743,66,15141,-9920,"2016-08-17 14:54:16","max loop slow speed test2"
3361,151.228506058486,-33.9313770245711,10.1999998092651,2.90000009536743,2.90000009536743,2.90000009536743,66,15116,-10223,"2016-08-17 14:54:17","max loop slow speed test2"
3362,151.228513447337,-33.9313500585668,10.1999998092651,3,3,3,66,15106,-10821,"2016-08-17 14:54:18","max loop slow speed test2"
3363,151.228521329862,-33.9313236462528,10.1999998092651,2.79999995231628,2.79999995231628,2.79999995231628,66,15101,-10339,"2016-08-17 14:54:19","max loop slow speed test2"
3364,151.228530809714,-33.93129824498,10.1000003814697,2.79999995231628,2.79999995231628,2.79999995231628,66,15094,-10508,"2016-08-17 14:54:20","max loop slow speed test2"
3365,151.228539204327,-33.9312725663125,10,2.90000009536743,2.90000009536743,2.90000009536743,66,15149,-9516,"2016-08-17 14:54:21","max loop slow speed test2"
3366,151.228546179138,-33.931246350274,10,2.90000009536743,2.90000009536743,2.90000009536743,65,15153,-9335,"2016-08-17 14:54:22","max loop slow speed test2"
3367,151.228552898052,-33.9312193944141,10.1000003814697,3,3,3,65,15156,-9178,"2016-08-17 14:54:23","max loop slow speed test2"
3368,151.228559443988,-33.9311927850416,10.1000003814697,2.90000009536743,2.90000009536743,2.90000009536743,65,15168,-9049,"2016-08-17 14:54:24","max loop slow speed test2"
3369,151.228566758442,-33.931166666915,10.1000003814697,2.90000009536743,2.90000009536743,2.90000009536743,65,15168,-9049,"2016-08-17 14:54:25","max loop slow speed test2"
3370,151.22857480284,-33.9311414077471,10.1000003814697,2.90000009536743,2.90000009536743,2.90000009536743,65,15135,-9369,"2016-08-17 14:54:26","max loop slow speed test2"
3371,151.228582102715,-33.9311143004834,10.1000003814697,3,3,3,65,15116,-9982,"2016-08-17 14:54:27","max loop slow speed test2"
3372,151.22858984298,-33.9310872678508,10.1000003814697,2.79999995231628,2.79999995231628,2.79999995231628,65,15128,-9793,"2016-08-17 14:54:28","max loop slow speed test2"
3373,151.228598115259,-33.9310614136282,10.1000003814697,2.79999995231628,2.79999995231628,2.79999995231628,65,15117,-9805,"2016-08-17 14:54:29","max loop slow speed test2"
3374,151.228605177466,-33.9310355133997,10,2.90000009536743,2.90000009536743,2.90000009536743,65,15125,-9600,"2016-08-17 14:54:30","max loop slow speed test2"
3375,151.228611812802,-33.9310089856167,10,2.90000009536743,2.90000009536743,2.90000009536743,65,15111,-10011,"2016-08-17 14:54:31","max loop slow speed test2"
3376,151.228618641408,-33.9309821774383,10,2.90000009536743,2.90000009536743,2.90000009536743,65,15121,-9574,"2016-08-17 14:54:32","max loop slow speed test2"
3377,151.228624030763,-33.9309556339758,10,2.90000009536743,2.90000009536743,2.90000009536743,65,15124,-9564,"2016-08-17 14:54:33","max loop slow speed test2"
3378,151.228629824588,-33.9309290101344,10,2.70000004768372,2.70000004768372,2.70000004768372,65,15131,-9362,"2016-08-17 14:54:34","max loop slow speed test2"
3379,151.228632151364,-33.9309146810591,10,0.600000023841858,0.600000023841858,0.600000023841858,65,15118,-9732,"2016-08-17 14:54:35","max loop slow speed test2"
3380,151.228629266289,-33.9309087121988,10.1000003814697,0.600000023841858,0.600000023841858,0.600000023841858,65,15093,-9922,"2016-08-17 14:54:36","max loop slow speed test2"
3381,151.228624915376,-33.9309074669182,10.1000003814697,0,0,0,65,15062,-10963,"2016-08-17 14:54:37","max loop slow speed test2"
3382,151.228627019446,-33.9309189965277,10,-2.09999990463257,-2.09999990463257,-2.09999990463257,65,15062,-10963,"2016-08-17 14:54:38","max loop slow speed test2"
3383,151.2286236905,-33.9309442064041,9.89999961853027,-3,-3,-3,64,15058,-10945,"2016-08-17 14:54:39","max loop slow speed test2"
3384,151.228617465521,-33.9309709683924,9.80000019073486,-3,-3,-3,64,14983,-12114,"2016-08-17 14:54:40","max loop slow speed test2"
3385,151.228611073017,-33.9309979795908,9.80000019073486,-3,-3,-3,64,15048,-10750,"2016-08-17 14:54:41","max loop slow speed test2"
3386,151.228603287431,-33.9310246730543,9.89999961853027,-3,-3,-3,64,15054,-10421,"2016-08-17 14:54:42","max loop slow speed test2"
3387,151.228593886008,-33.9310523172392,9.89999961853027,-3.09999990463257,-3.09999990463257,-3.09999990463257,64,15039,-10976,"2016-08-17 14:54:43","max loop slow speed test2"
3388,151.228586505954,-33.9310795722677,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,64,15064,-10401,"2016-08-17 14:54:44","max loop slow speed test2"
3389,151.228580531963,-33.9311061185129,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,64,15035,-10873,"2016-08-17 14:54:45","max loop slow speed test2"
3390,151.228573017691,-33.9311314897247,9.69999980926514,-2.70000004768372,-2.70000004768372,-2.70000004768372,64,15048,-10772,"2016-08-17 14:54:46","max loop slow speed test2"
3391,151.228565119807,-33.931156644506,9.69999980926514,-2.79999995231628,-2.79999995231628,-2.79999995231628,64,15026,-11119,"2016-08-17 14:54:47","max loop slow speed test2"
3392,151.228556476688,-33.9311832534879,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,64,15050,-10432,"2016-08-17 14:54:48","max loop slow speed test2"
3393,151.228548146743,-33.9312100953783,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,64,15071,-9734,"2016-08-17 14:54:49","max loop slow speed test2"
3394,151.228541079373,-33.9312366683003,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,64,15057,-10088,"2016-08-17 14:54:50","max loop slow speed test2"
3395,151.228533845555,-33.9312631128693,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,64,15067,-10010,"2016-08-17 14:54:51","max loop slow speed test2"
3396,151.228526501503,-33.9312928825754,9.89999961853027,-3.09999990463257,-3.09999990463257,-3.09999990463257,64,15067,-10010,"2016-08-17 14:54:52","max loop slow speed test2"
3397,151.228519169826,-33.9313172338311,9.89999961853027,-2.5,-2.5,-2.5,64,15053,-10290,"2016-08-17 14:54:53","max loop slow speed test2"
3398,151.228517546313,-33.9313279829237,9.89999961853027,-0.300000011920929,-0.300000011920929,-0.300000011920929,63,15039,-10192,"2016-08-17 14:54:54","max loop slow speed test2"
3399,151.228515602531,-33.9313358807581,9.80000019073486,-2.20000004768372,-2.20000004768372,-2.20000004768372,63,15005,-11176,"2016-08-17 14:54:55","max loop slow speed test2"
3400,151.228500218858,-33.9313646069157,9.69999980926514,-3,-3,-3,63,15004,-11754,"2016-08-17 14:54:56","max loop slow speed test2"
3401,151.228494618767,-33.9313911660076,9.60000038146973,-2.79999995231628,-2.79999995231628,-2.79999995231628,63,14975,-11406,"2016-08-17 14:54:57","max loop slow speed test2"
3402,151.228491433761,-33.9314170405809,9.69999980926514,-2.79999995231628,-2.79999995231628,-2.79999995231628,63,15000,-10962,"2016-08-17 14:54:58","max loop slow speed test2"
3403,151.228485268593,-33.9314418344694,9.69999980926514,-2.90000009536743,-2.90000009536743,-2.90000009536743,63,15013,-10884,"2016-08-17 14:54:59","max loop slow speed test2"
3404,151.22847752776,-33.9314680160583,9.69999980926514,-3,-3,-3,63,15005,-10797,"2016-08-17 14:55:00","max loop slow speed test2"
3405,151.228469310298,-33.9314944507571,9.69999980926514,-2.79999995231628,-2.79999995231628,-2.79999995231628,63,14994,-11036,"2016-08-17 14:55:01","max loop slow speed test2"
3406,151.228462217266,-33.9315203305805,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,63,14983,-11258,"2016-08-17 14:55:02","max loop slow speed test2"
3407,151.228456827412,-33.9315456505776,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,63,14993,-11010,"2016-08-17 14:55:03","max loop slow speed test2"
3408,151.228450895218,-33.9315709037452,9.89999961853027,-2.79999995231628,-2.79999995231628,-2.79999995231628,63,15006,-10892,"2016-08-17 14:55:04","max loop slow speed test2"
3409,151.228443826867,-33.9315966806112,9.89999961853027,-2.90000009536743,-2.90000009536743,-2.90000009536743,63,15006,-10892,"2016-08-17 14:55:05","max loop slow speed test2"
3410,151.228435702906,-33.9316227774893,9.89999961853027,-2.90000009536743,-2.90000009536743,-2.90000009536743,63,15013,-10616,"2016-08-17 14:55:06","max loop slow speed test2"
3411,151.228427411312,-33.9316510690714,9.80000019073486,-3.20000004768372,-3.20000004768372,-3.20000004768372,63,15031,-10165,"2016-08-17 14:55:07","max loop slow speed test2"
3412,151.228418889872,-33.93168046721,9.80000019073486,-3.09999990463257,-3.09999990463257,-3.09999990463257,63,15021,-10106,"2016-08-17 14:55:08","max loop slow speed test2"
3413,151.22841177934,-33.9317107622071,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,63,15019,-10227,"2016-08-17 14:55:09","max loop slow speed test2"
3414,151.228405621416,-33.9317366586641,9.89999961853027,-2.79999995231628,-2.79999995231628,-2.79999995231628,62,14971,-11201,"2016-08-17 14:55:10","max loop slow speed test2"
3415,151.228400463756,-33.9317548769423,9.89999961853027,-0.800000011920929,-0.800000011920929,-0.800000011920929,62,14977,-11115,"2016-08-17 14:55:11","max loop slow speed test2"
3416,151.228402440798,-33.9317624993507,9.80000019073486,-0.600000023841858,-0.600000023841858,-0.600000023841858,62,15007,-10508,"2016-08-17 14:55:12","max loop slow speed test2"
3417,151.22839836912,-33.9317663057036,9.89999961853027,-0.400000005960464,-0.400000005960464,-0.400000005960464,62,14962,-11664,"2016-08-17 14:55:13","max loop slow speed test2"
3418,151.228389641258,-33.9317646557274,9.80000019073486,1.10000002384186,1.10000002384186,1.10000002384186,62,15001,-10380,"2016-08-17 14:55:14","max loop slow speed test2"
3419,151.228390597529,-33.9317423371851,9.89999961853027,2.79999995231628,2.79999995231628,2.79999995231628,62,14981,-11029,"2016-08-17 14:55:15","max loop slow speed test2"
3420,151.228403220342,-33.9317124571059,9.80000019073486,2.79999995231628,2.79999995231628,2.79999995231628,62,14937,-12772,"2016-08-17 14:55:16","max loop slow speed test2"
3421,151.228412077139,-33.9316843135823,9.89999961853027,2.70000004768372,2.70000004768372,2.70000004768372,62,14972,-11488,"2016-08-17 14:55:17","max loop slow speed test2"
3422,151.228419488106,-33.9316590981081,10.1000003814697,2.70000004768372,2.70000004768372,2.70000004768372,62,15008,-10125,"2016-08-17 14:55:18","max loop slow speed test2"
3423,151.228427998743,-33.9316354328156,10.1999998092651,2.70000004768372,2.70000004768372,2.70000004768372,62,15008,-10125,"2016-08-17 14:55:19","max loop slow speed test2"
3424,151.228437525882,-33.9316112444243,10.1999998092651,2.90000009536743,2.90000009536743,2.90000009536743,62,15015,-9904,"2016-08-17 14:55:20","max loop slow speed test2"
3425,151.228446483636,-33.9315852410733,10.3000001907349,3,3,3,62,15016,-10282,"2016-08-17 14:55:21","max loop slow speed test2"
3426,151.22845486202,-33.931558149069,10.3000001907349,3,3,3,62,15016,-9681,"2016-08-17 14:55:22","max loop slow speed test2"
3427,151.228463340557,-33.9315309097707,10.1999998092651,3,3,3,62,14997,-10307,"2016-08-17 14:55:23","max loop slow speed test2"
3428,151.228472208775,-33.9315032505166,10.3000001907349,3,3,3,62,14980,-10811,"2016-08-17 14:55:24","max loop slow speed test2"
3429,151.228481240129,-33.9314765728971,10.1999998092651,2.90000009536743,2.90000009536743,2.90000009536743,62,14980,-10811,"2016-08-17 14:55:25","max loop slow speed test2"
3430,151.2284887968,-33.9314498484613,10.1000003814697,2.90000009536743,2.90000009536743,2.90000009536743,61,14951,-11178,"2016-08-17 14:55:26","max loop slow speed test2"
3431,151.228496119046,-33.9314237341139,10.1000003814697,2.90000009536743,2.90000009536743,2.90000009536743,61,14975,-10532,"2016-08-17 14:55:27","max loop slow speed test2"
3432,151.228503681726,-33.9313965131773,10.1999998092651,2.90000009536743,2.90000009536743,2.90000009536743,61,15031,-9468,"2016-08-17 14:55:28","max loop slow speed test2"
3433,151.228510901129,-33.9313702820376,10.1000003814697,2.79999995231628,2.79999995231628,2.79999995231628,61,15034,-9386,"2016-08-17 14:55:29","max loop slow speed test2"
3434,151.228518165647,-33.9313441716822,10.1000003814697,2.90000009536743,2.90000009536743,2.90000009536743,61,15021,-9518,"2016-08-17 14:55:30","max loop slow speed test2"
3435,151.228524705512,-33.9313169024612,10.1999998092651,2.90000009536743,2.90000009536743,2.90000009536743,61,15031,-9294,"2016-08-17 14:55:31","max loop slow speed test2"
3436,151.228530976612,-33.931289856773,10.1999998092651,2.79999995231628,2.79999995231628,2.79999995231628,61,15031,-9294,"2016-08-17 14:55:32","max loop slow speed test2"
3437,151.228537568781,-33.9312639684613,10.1999998092651,2.79999995231628,2.79999995231628,2.79999995231628,61,15031,-9157,"2016-08-17 14:55:33","max loop slow speed test2"
3438,151.228544578467,-33.9312383934041,10.1999998092651,2.79999995231628,2.79999995231628,2.79999995231628,61,15013,-9642,"2016-08-17 14:55:34","max loop slow speed test2"
3439,151.228552103669,-33.9312130502884,10.1000003814697,2.79999995231628,2.79999995231628,2.79999995231628,61,15002,-9970,"2016-08-17 14:55:35","max loop slow speed test2"
3440,151.228560423658,-33.9311875906651,10.1000003814697,3,3,3,61,14993,-10193,"2016-08-17 14:55:36","max loop slow speed test2"
3441,151.228567912604,-33.9311609344659,10.1000003814697,2.90000009536743,2.90000009536743,2.90000009536743,61,14998,-10010,"2016-08-17 14:55:37","max loop slow speed test2"
3442,151.228576134218,-33.9311356067985,9.89999961853027,2.79999995231628,2.79999995231628,2.79999995231628,61,14998,-9903,"2016-08-17 14:55:38","max loop slow speed test2"
3443,151.228584384645,-33.9311098204278,10,3,3,3,61,14993,-10293,"2016-08-17 14:55:39","max loop slow speed test2"
3444,151.228591222869,-33.9310831160777,10,3,3,3,60,14994,-9922,"2016-08-17 14:55:40","max loop slow speed test2"
3445,151.228598620995,-33.9310569493616,10,2.90000009536743,2.90000009536743,2.90000009536743,60,14993,-10023,"2016-08-17 14:55:41","max loop slow speed test2"
3446,151.228606934511,-33.9310310076293,10,3,3,3,60,14999,-9752,"2016-08-17 14:55:42","max loop slow speed test2"
3447,151.228613246279,-33.931004223824,10,2.90000009536743,2.90000009536743,2.90000009536743,60,14995,-9751,"2016-08-17 14:55:43","max loop slow speed test2"
3448,151.228620147734,-33.9309777379525,10,2.90000009536743,2.90000009536743,2.90000009536743,60,15009,-9418,"2016-08-17 14:55:44","max loop slow speed test2"
3449,151.228627502274,-33.9309515473289,10,2.90000009536743,2.90000009536743,2.90000009536743,60,15004,-9608,"2016-08-17 14:55:45","max loop slow speed test2"
3450,151.228634258604,-33.9309255575384,10.1000003814697,2.40000009536743,2.40000009536743,2.40000009536743,60,15004,-9608,"2016-08-17 14:55:46","max loop slow speed test2"
3451,151.228636039925,-33.9309156493665,10.1999998092651,0.699999988079071,0.699999988079071,0.699999988079071,60,15005,-9619,"2016-08-17 14:55:47","max loop slow speed test2"
3452,151.228638534307,-33.9309158778724,10.1999998092651,-0.100000001490116,-0.100000001490116,-0.100000001490116,60,14995,-9672,"2016-08-17 14:55:48","max loop slow speed test2"
3453,151.228641930451,-33.9309186593677,10.1000003814697,-0.100000001490116,-0.100000001490116,-0.100000001490116,60,14990,-9749,"2016-08-17 14:55:49","max loop slow speed test2"
3454,151.2286387899,-33.930929449936,10,-1.70000004768372,-1.70000004768372,-1.70000004768372,60,14950,-10825,"2016-08-17 14:55:50","max loop slow speed test2"
3455,151.228627684894,-33.9309567269079,9.89999961853027,-2.79999995231628,-2.79999995231628,-2.79999995231628,60,14947,-10749,"2016-08-17 14:55:51","max loop slow speed test2"
3456,151.228615731365,-33.9309883321771,9.89999961853027,-2.70000004768372,-2.70000004768372,-2.70000004768372,60,14913,-11488,"2016-08-17 14:55:52","max loop slow speed test2"
3457,151.228607643345,-33.9310146524642,9.80000019073486,-2.5,-2.5,-2.5,60,14930,-10984,"2016-08-17 14:55:53","max loop slow speed test2"
3458,151.22859990417,-33.9310386809671,9.89999961853027,-2.40000009536743,-2.40000009536743,-2.40000009536743,60,14927,-10682,"2016-08-17 14:55:54","max loop slow speed test2"
3459,151.22859140971,-33.9310629949788,9.89999961853027,-2.59999990463257,-2.59999990463257,-2.59999990463257,58,14920,-11175,"2016-08-17 14:55:55","max loop slow speed test2"
3460,151.228582894309,-33.9310893284393,9.89999961853027,-2.79999995231628,-2.79999995231628,-2.79999995231628,58,14937,-10414,"2016-08-17 14:55:56","max loop slow speed test2"
3461,151.228575091175,-33.9311163328086,9.80000019073486,-2.79999995231628,-2.79999995231628,-2.79999995231628,58,14936,-10628,"2016-08-17 14:55:57","max loop slow speed test2"
3462,151.228566953599,-33.9311418258441,9.80000019073486,-2.70000004768372,-2.70000004768372,-2.70000004768372,58,14923,-10878,"2016-08-17 14:55:58","max loop slow speed test2"
3463,151.228559149007,-33.9311666131952,9.89999961853027,-2.79999995231628,-2.79999995231628,-2.79999995231628,58,14923,-10878,"2016-08-17 14:55:59","max loop slow speed test2"
3464,151.22855049488,-33.9311936128978,9.80000019073486,-3,-3,-3,58,14924,-10802,"2016-08-17 14:56:00","max loop slow speed test2"
3465,151.228541357112,-33.9312208744598,9.69999980926514,-2.79999995231628,-2.79999995231628,-2.79999995231628,58,14937,-10161,"2016-08-17 14:56:01","max loop slow speed test2"
3466,151.22853575745,-33.9312465103749,9.69999980926514,-2.70000004768372,-2.70000004768372,-2.70000004768372,58,14914,-10692,"2016-08-17 14:56:02","max loop slow speed test2"
3467,151.228529856657,-33.9312724841876,9.69999980926514,-2.79999995231628,-2.79999995231628,-2.79999995231628,58,14887,-11589,"2016-08-17 14:56:03","max loop slow speed test2"
3468,151.228523053148,-33.9312987100841,9.69999980926514,-2.90000009536743,-2.90000009536743,-2.90000009536743,58,14892,-11446,"2016-08-17 14:56:04","max loop slow speed test2"
3469,151.228516901372,-33.9313227732677,9.80000019073486,-1.60000002384186,-1.60000002384186,-1.60000002384186,58,14909,-10786,"2016-08-17 14:56:05","max loop slow speed test2"
3470,151.228517589349,-33.9313281401765,9.80000019073486,-0.400000005960464,-0.400000005960464,-0.400000005960464,58,14885,-11151,"2016-08-17 14:56:06","max loop slow speed test2"
3471,151.228513487927,-33.93134050056,9.80000019073486,-2.5,-2.5,-2.5,58,14879,-11443,"2016-08-17 14:56:07","max loop slow speed test2"
3472,151.228501249071,-33.9313678073043,9.80000019073486,-2.90000009536743,-2.90000009536743,-2.90000009536743,58,14838,-12808,"2016-08-17 14:56:08","max loop slow speed test2"
3473,151.228497087069,-33.9313947579911,9.69999980926514,-2.70000004768372,-2.70000004768372,-2.70000004768372,58,14879,-10678,"2016-08-17 14:56:09","max loop slow speed test2"
3474,151.228491273477,-33.9314205382771,9.69999980926514,-2.90000009536743,-2.90000009536743,-2.90000009536743,58,14879,-10678,"2016-08-17 14:56:10","max loop slow speed test2"
