id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
11437,151.226734159705,-33.9311474266453,9.89999961853027,0.200000002980232,-0.5,0.0,-96,-101,-97,-101,-97,-98,-102,-108,95.6,34,14545,-9515,"2016-11-16 15:08:17.045","speed 5 -3",5
11438,151.22673367046,-33.9311471607908,9.89999961853027,0.200000002980232,-0.400000005960464,0.0,-96,-101,-97,-101,-97,-98,-102,-108,95.7,34,14545,-9515,"2016-11-16 15:08:17.139","speed 5 -3",5
11439,151.226733170946,-33.93114692836,10,0.200000002980232,-0.400000005960464,0.0,-96,-101,-97,-101,-97,-98,-102,-108,95.6,34,14545,-9515,"2016-11-16 15:08:17.238","speed 5 -3",5
11440,151.226732748309,-33.9311467922228,9.89999961853027,0.200000002980232,-0.400000005960464,0.0,-96,-101,-97,-101,-97,-98,-102,-108,95.6,34,14545,-9515,"2016-11-16 15:08:17.339","speed 5 -3",5
11441,151.226732225168,-33.9311466007798,9.89999961853027,0.200000002980232,-0.400000005960464,0.0,-96,-101,-97,-101,-97,-98,-102,-108,95.7,34,14545,-9515,"2016-11-16 15:08:17.439","speed 5 -3",5
11442,151.226732225168,-33.9311466007798,9.89999961853027,0.200000002980232,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.7,34,14545,-9515,"2016-11-16 15:08:17.540","speed 5 -3",5
11443,151.226731425538,-33.931146223169,9.89999961853027,0.100000001490116,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.6,34,14545,-9515,"2016-11-16 15:08:17.639","speed 5 -3",5
11444,151.22673092932,-33.9311461393104,10,0.100000001490116,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.6,34,14545,-9515,"2016-11-16 15:08:17.740","speed 5 -3",5
11445,151.22673054793,-33.9311459630284,10,0.100000001490116,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.5,34,14545,-9515,"2016-11-16 15:08:17.840","speed 5 -3",5
11446,151.22673014144,-33.9311457460859,9.89999961853027,0.200000002980232,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.4,34,14545,-9515,"2016-11-16 15:08:17.940","speed 5 -3",5
11447,151.22672967529,-33.9311455542289,10,0.200000002980232,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.3,34,14542,-9779,"2016-11-16 15:08:18.058","speed 5 -3",5
11448,151.226729374892,-33.9311454051836,10,0.200000002980232,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.3,34,14542,-9779,"2016-11-16 15:08:18.140","speed 5 -3",5
11449,151.226728910815,-33.9311452169529,10,0.100000001490116,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.4,34,14542,-9779,"2016-11-16 15:08:18.241","speed 5 -3",5
11450,151.226728537224,-33.931145029672,10,0.100000001490116,-0.300000011920929,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.6,34,14542,-9779,"2016-11-16 15:08:18.343","speed 5 -3",5
11451,151.22672810059,-33.9311449048828,10,0.100000001490116,-0.400000005960464,0.0,-100,-102,-101,-101,-96,-99,-103,-108,95.6,34,14542,-9779,"2016-11-16 15:08:18.443","speed 5 -3",5
11452,151.2267277758,-33.9311448743406,10,0.100000001490116,-0.300000011920929,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.7,34,14542,-9779,"2016-11-16 15:08:18.543","speed 5 -3",5
11453,151.226727355575,-33.9311447868266,10,0.0,-0.300000011920929,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.7,34,14542,-9779,"2016-11-16 15:08:18.643","speed 5 -3",5
11454,151.226726920295,-33.9311446870592,10,0.0,-0.300000011920929,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.7,34,14542,-9779,"2016-11-16 15:08:18.743","speed 5 -3",5
11455,151.226726546384,-33.9311446071872,10,0.100000001490116,-0.300000011920929,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.6,34,14542,-9779,"2016-11-16 15:08:18.843","speed 5 -3",5
11456,151.226725951214,-33.9311443805002,10,0.100000001490116,-0.300000011920929,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.1,34,14545,-9595,"2016-11-16 15:08:19.046","speed 5 -3",5
11457,151.226725750477,-33.9311442186671,10,0.100000001490116,-0.200000002980232,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.0,34,14545,-9595,"2016-11-16 15:08:19.072","speed 5 -3",5
11458,151.226725750477,-33.9311442186671,10,0.100000001490116,-0.200000002980232,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.0,34,14545,-9595,"2016-11-16 15:08:19.144","speed 5 -3",5
11459,151.226725498523,-33.9311440833613,10.1000003814697,0.100000001490116,-0.200000002980232,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.0,34,14545,-9595,"2016-11-16 15:08:19.244","speed 5 -3",5
11460,151.22672536403,-33.9311439058729,10.1000003814697,0.100000001490116,-0.100000001490116,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.0,34,14545,-9595,"2016-11-16 15:08:19.345","speed 5 -3",5
11461,151.22672528182,-33.9311437777011,10.1000003814697,0.100000001490116,-0.100000001490116,0.0,-95,-102,-94,-100,-101,-95,-102,-108,95.3,34,14545,-9595,"2016-11-16 15:08:19.445","speed 5 -3",5
11462,151.226725288278,-33.9311436550286,10.1000003814697,0.0,-0.100000001490116,0.0,-102,-102,-100,-100,-102,-98,-102,-108,97.1,34,14545,-9595,"2016-11-16 15:08:19.545","speed 5 -3",5
11463,151.226725188316,-33.9311435720624,10.1000003814697,0.0,0.0,0.100000001490116,-102,-102,-100,-100,-102,-98,-102,-108,98.7,34,14545,-9595,"2016-11-16 15:08:19.645","speed 5 -3",5
11464,151.226725212801,-33.9311435406545,10.1000003814697,0.0,0.0,0.0,-102,-102,-100,-100,-102,-98,-102,-108,99.2,34,14545,-9595,"2016-11-16 15:08:19.745","speed 5 -3",5
11465,151.226725184838,-33.931143464614,10.1000003814697,0.0,0.0,0.0,-102,-102,-100,-100,-102,-98,-102,-108,99.5,34,14545,-9595,"2016-11-16 15:08:19.845","speed 5 -3",5
11466,151.226725332542,-33.9311434034493,10.1000003814697,0.0,0.0,0.0,-102,-102,-100,-100,-102,-98,-102,-108,99.6,34,14545,-9595,"2016-11-16 15:08:19.945","speed 5 -3",5
11467,151.226725485897,-33.9311432836714,10.1000003814697,0.0,0.100000001490116,0.0,-102,-102,-100,-100,-102,-98,-102,-108,99.5,34,14540,-9712,"2016-11-16 15:08:20.045","speed 5 -3",5
11468,151.226725912766,-33.9311432430033,10.1000003814697,0.0,0.300000011920929,0.0,-102,-102,-100,-100,-102,-98,-102,-108,99.3,34,14540,-9712,"2016-11-16 15:08:20.147","speed 5 -3",5
