id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
9115,151.226725843183,-33.9311113198003,9.69999980926514,0.200000002980232,-0.5,0.0,-102,-101,-102,-100,-102,-99,-103,-108,99.3,63,14973,-11625,"2016-11-16 15:01:32.608","speed 4 -3",4
9116,151.22672527731,-33.9311111169679,9.80000019073486,0.200000002980232,-0.5,0.0,-102,-101,-102,-100,-102,-99,-103,-108,99.3,63,14973,-11625,"2016-11-16 15:01:32.703","speed 4 -3",4
9117,151.226724703211,-33.9311110080576,9.80000019073486,0.200000002980232,-0.400000005960464,0.0,-102,-101,-102,-100,-102,-99,-103,-108,99.2,63,14973,-11625,"2016-11-16 15:01:32.802","speed 4 -3",4
9118,151.226724180075,-33.9311108008444,9.80000019073486,0.200000002980232,-0.400000005960464,0.0,-102,-101,-102,-100,-102,-99,-103,-108,99.0,63,14973,-11625,"2016-11-16 15:01:32.901","speed 4 -3",4
9119,151.226723740887,-33.9311106884084,9.80000019073486,0.200000002980232,-0.400000005960464,0.0,-102,-101,-102,-100,-102,-99,-103,-108,98.9,63,14981,-11157,"2016-11-16 15:01:33.004","speed 4 -3",4
9120,151.226723229846,-33.9311105217342,9.80000019073486,0.200000002980232,-0.400000005960464,0.0,-102,-101,-102,-100,-102,-99,-103,-108,98.6,63,14981,-11157,"2016-11-16 15:01:33.105","speed 4 -3",4
9121,151.226722764488,-33.9311103699831,9.80000019073486,0.200000002980232,-0.300000011920929,0.0,-102,-101,-102,-100,-102,-99,-103,-108,98.7,63,14981,-11157,"2016-11-16 15:01:33.203","speed 4 -3",4
9122,151.226722353396,-33.9311101438773,9.80000019073486,0.200000002980232,-0.300000011920929,0.0,-102,-101,-102,-100,-102,-99,-103,-108,98.9,63,14981,-11157,"2016-11-16 15:01:33.303","speed 4 -3",4
9123,151.226722054337,-33.9311099587497,9.80000019073486,0.200000002980232,-0.300000011920929,0.0,-102,-101,-102,-100,-102,-99,-103,-108,99.1,63,14981,-11157,"2016-11-16 15:01:33.404","speed 4 -3",4
9124,151.226721704114,-33.9311097537071,9.89999961853027,0.200000002980232,-0.300000011920929,0.0,-100,-102,-100,-100,-98,-90,-102,-108,99.5,63,14981,-11157,"2016-11-16 15:01:33.505","speed 4 -3",4
9125,151.226721357017,-33.931109506569,9.89999961853027,0.100000001490116,-0.200000002980232,0.0,-100,-102,-100,-100,-98,-90,-102,-108,99.6,63,14981,-11157,"2016-11-16 15:01:33.605","speed 4 -3",4
9126,151.226721032362,-33.9311094457285,9.89999961853027,0.0,-0.200000002980232,0.0,-100,-102,-100,-100,-98,-90,-102,-108,99.6,63,14981,-11157,"2016-11-16 15:01:33.718","speed 4 -3",4
9127,151.226720797001,-33.9311093925719,9.89999961853027,0.0,-0.200000002980232,0.0,-100,-102,-100,-100,-98,-90,-102,-108,99.3,63,14981,-11157,"2016-11-16 15:01:33.807","speed 4 -3",4
