id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
4934,151.226810915079,-33.9311378207079,9.60000038146973,0.100000001490116,0.0,-0.100000001490116,-97,-102,-98,-100,-95,-99,-102,-108,96.1,41,14407,-11676,"2016-11-16 14:46:05.921","speed 2 -3",2
4935,151.226810915079,-33.9311378207079,9.60000038146973,0.100000001490116,0.0,-0.100000001490116,-97,-102,-98,-100,-95,-99,-102,-108,96.1,41,14407,-11676,"2016-11-16 14:46:06.006","speed 2 -3",2
4936,151.226810961876,-33.9311375322284,9.69999980926514,0.0,0.0,-0.100000001490116,-97,-101,-101,-100,-95,-98,-102,-108,96.2,41,14407,-11676,"2016-11-16 14:46:06.106","speed 2 -3",2
4937,151.226810798893,-33.9311375201461,9.60000038146973,0.0,0.0,0.0,-97,-101,-101,-100,-95,-98,-102,-108,96.1,41,14407,-11676,"2016-11-16 14:46:06.208","speed 2 -3",2
4938,151.226810784,-33.9311374851438,9.60000038146973,0.0,-0.100000001490116,-0.100000001490116,-97,-101,-101,-100,-95,-98,-102,-108,96.1,41,14407,-11676,"2016-11-16 14:46:06.308","speed 2 -3",2
4939,151.226810788551,-33.9311375538001,9.60000038146973,0.0,-0.100000001490116,-0.100000001490116,-97,-101,-101,-100,-95,-98,-102,-108,96.0,41,14407,-11676,"2016-11-16 14:46:06.408","speed 2 -3",2
4940,151.226810736805,-33.9311375841903,9.60000038146973,0.0,-0.100000001490116,0.0,-97,-101,-101,-100,-95,-98,-102,-108,96.0,41,14407,-11676,"2016-11-16 14:46:06.508","speed 2 -3",2
4941,151.226810736805,-33.9311375841903,9.60000038146973,0.0,-0.100000001490116,0.0,-97,-101,-101,-100,-95,-98,-102,-108,96.0,41,14407,-11676,"2016-11-16 14:46:06.608","speed 2 -3",2
4942,151.226810596655,-33.931137490139,9.60000038146973,0.0,-0.100000001490116,-0.100000001490116,-97,-101,-101,-100,-95,-98,-102,-108,95.9,41,14407,-11676,"2016-11-16 14:46:06.709","speed 2 -3",2
4943,151.22681064447,-33.93113747866,9.60000038146973,0.0,-0.100000001490116,0.0,-97,-101,-101,-100,-95,-98,-102,-108,95.8,41,14432,-11096,"2016-11-16 14:46:06.810","speed 2 -3",2
4944,151.226810362423,-33.931137385144,9.60000038146973,0.0,0.0,-0.100000001490116,-97,-101,-101,-100,-95,-98,-102,-108,95.4,41,14432,-11096,"2016-11-16 14:46:06.909","speed 2 -3",2
4945,151.226810150729,-33.9311372448563,9.60000038146973,0.0,0.0,0.0,-97,-101,-101,-100,-95,-98,-102,-108,95.4,41,14432,-11096,"2016-11-16 14:46:07.010","speed 2 -3",2
4946,151.226810061807,-33.9311371400465,9.60000038146973,0.100000001490116,0.0,0.0,-90,-100,-100,-101,-100,-94,-102,-108,95.4,41,14432,-11096,"2016-11-16 14:46:07.121","speed 2 -3",2
4947,151.226810061807,-33.9311371400465,9.60000038146973,0.100000001490116,0.0,0.0,-90,-100,-100,-101,-100,-94,-102,-108,95.4,41,14432,-11096,"2016-11-16 14:46:07.210","speed 2 -3",2
4948,151.226810061807,-33.9311371400465,9.60000038146973,0.100000001490116,0.0,0.0,-90,-100,-100,-101,-100,-94,-102,-108,95.4,41,14432,-11096,"2016-11-16 14:46:07.311","speed 2 -3",2
4949,151.226810050141,-33.9311370896879,9.60000038146973,0.100000001490116,0.0,0.0,-90,-100,-100,-101,-100,-94,-102,-108,95.5,41,14432,-11096,"2016-11-16 14:46:07.411","speed 2 -3",2
4950,151.226810162043,-33.9311370293036,9.60000038146973,0.100000001490116,0.0,-0.100000001490116,-90,-100,-100,-101,-100,-94,-102,-108,95.4,41,14432,-11096,"2016-11-16 14:46:07.510","speed 2 -3",2
4951,151.226810219686,-33.9311369400581,9.69999980926514,0.100000001490116,0.0,-0.100000001490116,-90,-100,-100,-101,-100,-94,-102,-108,95.1,41,14432,-11096,"2016-11-16 14:46:07.611","speed 2 -3",2
4952,151.22681027829,-33.9311368580185,9.69999980926514,0.100000001490116,0.0,0.0,-90,-100,-100,-101,-100,-94,-102,-108,95.0,41,14432,-11096,"2016-11-16 14:46:07.714","speed 2 -3",2
4953,151.226810414809,-33.9311365993839,9.69999980926514,0.100000001490116,0.0,-0.100000001490116,-90,-100,-100,-101,-100,-94,-102,-108,95.0,41,14451,-10976,"2016-11-16 14:46:07.811","speed 2 -3",2
4954,151.226810470187,-33.9311364846307,9.69999980926514,0.100000001490116,0.0,-0.100000001490116,-90,-100,-100,-101,-100,-94,-102,-108,95.0,41,14451,-10976,"2016-11-16 14:46:07.911","speed 2 -3",2
4955,151.226810470187,-33.9311364846307,9.69999980926514,0.100000001490116,0.0,-0.100000001490116,-90,-100,-100,-101,-100,-94,-102,-108,95.0,41,14451,-10976,"2016-11-16 14:46:08.013","speed 2 -3",2
4956,151.226810535559,-33.9311362657679,9.69999980926514,0.100000001490116,0.0,0.0,-98,-102,-101,-100,-100,-100,-102,-108,95.0,41,14451,-10976,"2016-11-16 14:46:08.111","speed 2 -3",2
4957,151.226810602082,-33.9311361273527,9.69999980926514,0.100000001490116,0.0,0.0,-98,-102,-101,-100,-100,-100,-102,-108,94.9,41,14451,-10976,"2016-11-16 14:46:08.211","speed 2 -3",2
4958,151.22681085511,-33.9311360101728,9.69999980926514,0.0,0.0,-0.100000001490116,-98,-102,-101,-100,-100,-100,-102,-108,95.0,41,14451,-10976,"2016-11-16 14:46:08.313","speed 2 -3",2
4959,151.226810970672,-33.9311359218251,9.69999980926514,0.0,0.0,0.0,-98,-102,-101,-100,-100,-100,-102,-108,95.0,41,14451,-10976,"2016-11-16 14:46:08.412","speed 2 -3",2
4960,151.226811169725,-33.9311358815969,9.69999980926514,0.0,0.100000001490116,0.0,-98,-102,-101,-100,-100,-100,-102,-108,95.0,41,14451,-10976,"2016-11-16 14:46:08.512","speed 2 -3",2
4961,151.226811452513,-33.931135908898,9.69999980926514,0.0,0.200000002980232,0.0,-98,-102,-101,-100,-100,-100,-102,-108,94.8,41,14451,-10976,"2016-11-16 14:46:08.613","speed 2 -3",2
4962,151.226811452513,-33.931135908898,9.69999980926514,0.0,0.200000002980232,0.0,-98,-102,-101,-100,-100,-100,-102,-108,94.8,41,14451,-10976,"2016-11-16 14:46:08.713","speed 2 -3",2
4963,151.226811736648,-33.9311359423945,9.69999980926514,0.0,0.300000011920929,0.0,-98,-102,-101,-100,-100,-100,-102,-108,94.6,41,14448,-10890,"2016-11-16 14:46:08.814","speed 2 -3",2
