id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
20966,151.226871288176,-33.9310281672739,8.89999961853027,0.0,0.0,-0.100000001490116,-100,-101,-93,-99,-100,-98,-98,-108,92.2,84,15642,-9155,"2016-11-17 11:40:10.351","speed 8 -3",8
20967,151.226871288176,-33.9310281672739,8.89999961853027,0.0,0.0,-0.100000001490116,-100,-101,-93,-99,-100,-98,-98,-108,92.2,84,15642,-9155,"2016-11-17 11:40:10.443","speed 8 -3",8
20968,151.226871337962,-33.9310281388728,8.89999961853027,0.0,0.0,-0.100000001490116,-100,-101,-93,-99,-100,-98,-98,-108,92.1,84,15642,-9155,"2016-11-17 11:40:10.542","speed 8 -3",8
20969,151.226871117887,-33.9310284780653,8.89999961853027,0.0,0.0,0.0,-100,-101,-93,-99,-100,-98,-98,-108,91.9,84,15630,-9298,"2016-11-17 11:40:10.642","speed 8 -3",8
20970,151.226871160443,-33.9310284269916,8.89999961853027,0.0,0.0,0.0,-100,-101,-93,-99,-100,-98,-98,-108,91.9,84,15630,-9298,"2016-11-17 11:40:10.743","speed 8 -3",8
20971,151.226871014033,-33.9310285577227,8.80000019073486,0.0,0.0,0.0,-100,-101,-93,-99,-100,-98,-98,-108,92.0,84,15630,-9298,"2016-11-17 11:40:10.843","speed 8 -3",8
20972,151.226871055449,-33.9310285008195,8.89999961853027,0.0,0.0,-0.100000001490116,-100,-101,-93,-99,-100,-98,-98,-108,92.0,84,15630,-9298,"2016-11-17 11:40:10.943","speed 8 -3",8
20973,151.226870940786,-33.9310287492794,8.89999961853027,0.0,0.0,-0.100000001490116,-100,-101,-93,-99,-100,-98,-98,-108,92.0,84,15630,-9298,"2016-11-17 11:40:11.043","speed 8 -3",8
20974,151.226871000164,-33.9310286913398,8.89999961853027,0.0,0.0,-0.100000001490116,-100,-101,-93,-99,-100,-98,-98,-108,92.0,84,15630,-9298,"2016-11-17 11:40:11.148","speed 8 -3",8
20975,151.226871063613,-33.9310288317348,8.89999961853027,0.0,0.0,-0.100000001490116,-98,-100,-101,-98,-98,-99,-101,-108,92.0,84,15630,-9298,"2016-11-17 11:40:11.247","speed 8 -3",8
20976,151.226871144322,-33.9310289515125,8.89999961853027,0.0,0.0,-0.100000001490116,-98,-100,-101,-98,-98,-99,-101,-108,92.1,84,15630,-9298,"2016-11-17 11:40:11.359","speed 8 -3",8
20977,151.226871196741,-33.931028886922,8.89999961853027,0.0,0.0,-0.100000001490116,-98,-100,-101,-98,-98,-99,-101,-108,92.1,84,15630,-9298,"2016-11-17 11:40:11.458","speed 8 -3",8
20978,151.226871196741,-33.931028886922,8.89999961853027,0.0,0.0,-0.100000001490116,-98,-100,-101,-98,-98,-99,-101,-108,92.1,84,15630,-9298,"2016-11-17 11:40:11.544","speed 8 -3",8
20979,151.226871320637,-33.931029146928,8.89999961853027,0.0,0.100000001490116,-0.100000001490116,-98,-100,-101,-98,-98,-99,-101,-108,91.9,84,15626,-9372,"2016-11-17 11:40:11.645","speed 8 -3",8
20980,151.226871359898,-33.9310290811869,8.89999961853027,0.0,0.100000001490116,-0.100000001490116,-98,-100,-101,-98,-98,-99,-101,-108,92.0,84,15626,-9372,"2016-11-17 11:40:11.745","speed 8 -3",8
20981,151.226871586145,-33.9310290111314,8.89999961853027,0.0,0.100000001490116,0.0,-98,-100,-101,-98,-98,-99,-101,-108,92.0,84,15626,-9372,"2016-11-17 11:40:11.845","speed 8 -3",8
20982,151.226871583036,-33.9310290632644,8.89999961853027,0.100000001490116,0.100000001490116,0.0,-98,-100,-101,-98,-98,-99,-101,-108,91.8,84,15626,-9372,"2016-11-17 11:40:11.946","speed 8 -3",8
20983,151.226871978728,-33.9310290003463,8.89999961853027,0.100000001490116,0.0,0.0,-98,-100,-101,-98,-98,-99,-101,-108,91.8,84,15626,-9372,"2016-11-17 11:40:12.047","speed 8 -3",8
20984,151.226872054646,-33.9310290805597,8.89999961853027,0.100000001490116,0.0,0.0,-99,-102,-100,-98,-100,-91,-100,-108,91.8,84,15626,-9372,"2016-11-17 11:40:12.148","speed 8 -3",8
20985,151.226872054646,-33.9310290805597,8.89999961853027,0.100000001490116,0.0,0.0,-99,-102,-100,-98,-100,-91,-100,-108,91.8,84,15626,-9372,"2016-11-17 11:40:12.246","speed 8 -3",8
20986,151.226872150741,-33.9310289759307,8.89999961853027,0.100000001490116,0.0,0.0,-99,-102,-100,-98,-100,-91,-100,-108,91.9,84,15626,-9372,"2016-11-17 11:40:12.347","speed 8 -3",8
20987,151.226872336718,-33.9310288906809,8.89999961853027,0.100000001490116,0.0,-0.100000001490116,-99,-102,-100,-98,-100,-91,-100,-108,91.8,84,15626,-9372,"2016-11-17 11:40:12.449","speed 8 -3",8
