id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
47716,151.233677717089,-33.947852509904,9.5,-0.200000002980232,0.0,-0.200000002980232,-95,-87,-101,-97,-100,-98,-102,-108,86.7,40,14626,-10079,"2016-11-17 14:30:01.307","speed 13 -3",13
47717,151.233677717089,-33.947852509904,9.5,-0.200000002980232,0.0,-0.200000002980232,-95,-87,-101,-97,-100,-98,-102,-108,86.7,40,14626,-10079,"2016-11-17 14:30:01.404","speed 13 -3",13
47718,151.233677791972,-33.9478531649615,9.39999961853027,-0.200000002980232,0.0,-0.100000001490116,-95,-87,-101,-97,-100,-98,-102,-108,86.9,40,14626,-10079,"2016-11-17 14:30:01.503","speed 13 -3",13
47719,151.233677910356,-33.9478536317152,9.39999961853027,-0.200000002980232,0.0,0.0,-95,-87,-101,-97,-100,-98,-102,-108,87.2,40,14642,-9431,"2016-11-17 14:30:01.623","speed 13 -3",13
47720,151.233677957661,-33.9478538436908,9.39999961853027,-0.200000002980232,0.0,0.0,-95,-87,-101,-97,-100,-98,-102,-108,87.1,40,14642,-9431,"2016-11-17 14:30:01.703","speed 13 -3",13
47721,151.233678003911,-33.9478541915416,9.39999961853027,-0.200000002980232,0.0,-0.100000001490116,-95,-87,-101,-97,-100,-98,-102,-108,87.0,40,14642,-9431,"2016-11-17 14:30:01.821","speed 13 -3",13
47722,151.233678000947,-33.9478544831879,9.30000019073486,-0.100000001490116,0.0,-0.100000001490116,-64,-101,-84,-100,-97,-100,-70,-108,86.9,40,14642,-9431,"2016-11-17 14:30:01.904","speed 13 -3",13
47723,151.23367800126,-33.9478547838072,9.30000019073486,-0.100000001490116,0.0,-0.100000001490116,-64,-101,-84,-100,-97,-100,-70,-108,86.9,40,14642,-9431,"2016-11-17 14:30:02.003","speed 13 -3",13
47724,151.233678011564,-33.9478549227637,9.39999961853027,-0.100000001490116,0.0,-0.100000001490116,-64,-101,-84,-100,-97,-100,-70,-108,86.8,40,14642,-9431,"2016-11-17 14:30:02.105","speed 13 -3",13
47725,151.233678052889,-33.9478553271058,9.30000019073486,-0.100000001490116,0.0,-0.100000001490116,-64,-101,-84,-100,-97,-100,-70,-108,86.6,40,14642,-9431,"2016-11-17 14:30:02.204","speed 13 -3",13
