id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
3350,151.226762987822,-33.9311299605317,9.5,0.100000001490116,0.0,-0.100000001490116,-91,-102,-94,-101,-100,-99,-102,-108,98.0,64,15023,-9802,"2016-11-16 14:29:23.213","speed 1 -5",1
3351,151.22676302802,-33.9311298474741,9.5,0.100000001490116,0.0,-0.100000001490116,-91,-102,-94,-101,-100,-99,-102,-108,98.3,64,15023,-9802,"2016-11-16 14:29:23.311","speed 1 -5",1
3352,151.226763158536,-33.9311296629322,9.5,0.100000001490116,0.0,0.0,-91,-102,-94,-101,-100,-99,-102,-108,98.6,64,15023,-9802,"2016-11-16 14:29:23.403","speed 1 -5",1
3353,151.226763272947,-33.93112944714,9.5,0.100000001490116,0.100000001490116,-0.100000001490116,-91,-102,-94,-101,-100,-99,-102,-108,98.9,64,15023,-9802,"2016-11-16 14:29:23.504","speed 1 -5",1
3354,151.226763587577,-33.9311293442941,9.5,0.100000001490116,0.200000002980232,0.0,-91,-102,-94,-101,-100,-99,-102,-108,99.0,64,15023,-9802,"2016-11-16 14:29:23.604","speed 1 -5",1
3355,151.226763870613,-33.9311292307618,9.60000038146973,0.100000001490116,0.300000011920929,0.0,-91,-102,-94,-101,-100,-99,-102,-108,98.8,64,15023,-9802,"2016-11-16 14:29:23.713","speed 1 -5",1
3356,151.226764385468,-33.9311289162477,9.60000038146973,0.100000001490116,0.300000011920929,-0.100000001490116,-91,-102,-94,-101,-100,-99,-102,-108,98.3,64,15023,-9802,"2016-11-16 14:29:23.804","speed 1 -5",1
3357,151.226764824543,-33.9311288176235,9.60000038146973,0.0,0.400000005960464,0.0,-98,-100,-93,-101,-98,-99,-103,-108,98.0,64,15023,-9802,"2016-11-16 14:29:23.905","speed 1 -5",1
3358,151.226765463146,-33.9311286374655,9.60000038146973,0.0,0.400000005960464,0.0,-98,-100,-93,-101,-98,-99,-103,-108,97.9,64,15039,-8688,"2016-11-16 14:29:24.005","speed 1 -5",1
3359,151.226765961129,-33.9311284505798,9.69999980926514,0.0,0.400000005960464,0.0,-98,-100,-93,-101,-98,-99,-103,-108,97.9,64,15039,-8688,"2016-11-16 14:29:24.105","speed 1 -5",1
3360,151.226766620435,-33.9311284129441,9.69999980926514,0.0,0.400000005960464,0.0,-98,-100,-93,-101,-98,-99,-103,-108,98.1,64,15039,-8688,"2016-11-16 14:29:24.205","speed 1 -5",1
3361,151.226767075371,-33.9311284172636,9.69999980926514,0.0,0.300000011920929,0.0,-98,-100,-93,-101,-98,-99,-103,-108,98.5,64,15039,-8688,"2016-11-16 14:29:24.317","speed 1 -5",1
3362,151.226767600622,-33.9311283739178,9.69999980926514,0.0,0.300000011920929,0.0,-98,-100,-93,-101,-98,-99,-103,-108,98.9,64,15039,-8688,"2016-11-16 14:29:24.405","speed 1 -5",1
3363,151.226767923639,-33.9311284415603,9.69999980926514,-0.100000001490116,0.200000002980232,0.0,-98,-100,-93,-101,-98,-99,-103,-108,99.3,64,15039,-8688,"2016-11-16 14:29:24.518","speed 1 -5",1
3364,151.22676817511,-33.9311285610877,9.69999980926514,-0.100000001490116,0.200000002980232,0.0,-98,-100,-93,-101,-98,-99,-103,-108,99.5,64,15039,-8688,"2016-11-16 14:29:24.606","speed 1 -5",1
3365,151.226768458813,-33.9311285598051,9.80000019073486,-0.100000001490116,0.100000001490116,0.0,-98,-100,-93,-101,-98,-99,-103,-108,99.5,64,15039,-8688,"2016-11-16 14:29:24.705","speed 1 -5",1
3366,151.22676863108,-33.9311286870406,9.69999980926514,-0.100000001490116,0.0,0.0,-98,-100,-93,-101,-98,-99,-103,-108,99.7,64,15039,-8688,"2016-11-16 14:29:24.806","speed 1 -5",1
3367,151.226768694132,-33.9311288302215,9.69999980926514,-0.100000001490116,0.0,0.0,-90,-102,-100,-101,-100,-98,-102,-108,99.8,64,15039,-8688,"2016-11-16 14:29:24.906","speed 1 -5",1
3368,151.226768598134,-33.9311290369289,9.69999980926514,-0.100000001490116,0.0,0.100000001490116,-90,-102,-100,-101,-100,-98,-102,-108,99.8,64,15057,-8389,"2016-11-16 14:29:25.005","speed 1 -5",1
3369,151.226768727968,-33.9311290748025,9.60000038146973,-0.100000001490116,0.0,0.0,-90,-102,-100,-101,-100,-98,-102,-108,99.9,64,15057,-8389,"2016-11-16 14:29:25.111","speed 1 -5",1
3370,151.226768531445,-33.9311292521731,9.69999980926514,-0.100000001490116,0.0,-0.100000001490116,-90,-102,-100,-101,-100,-98,-102,-108,98.5,64,15057,-8389,"2016-11-16 14:29:25.209","speed 1 -5",1
3371,151.226768431397,-33.9311293743281,9.69999980926514,-0.100000001490116,0.0,0.0,-90,-102,-100,-101,-100,-98,-102,-108,96.1,64,15057,-8389,"2016-11-16 14:29:25.309","speed 1 -5",1
3372,151.226768426852,-33.9311293911295,9.69999980926514,-0.100000001490116,0.0,-0.100000001490116,-90,-102,-100,-101,-100,-98,-102,-108,94.1,64,15057,-8389,"2016-11-16 14:29:25.409","speed 1 -5",1
