id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
7830,151.226807091969,-33.9311614174212,9.89999961853027,0.0,0.0,-0.100000001490116,-88,-102,-100,-101,-101,-100,-103,-108,86.1,78,15448,-10322,"2016-11-16 14:57:30.295","speed 3 -5",3
7831,151.226807091969,-33.9311614174212,9.89999961853027,0.0,0.0,-0.100000001490116,-88,-102,-100,-101,-101,-100,-103,-108,86.1,78,15448,-10322,"2016-11-16 14:57:30.381","speed 3 -5",3
7832,151.226807212564,-33.931161393676,9.80000019073486,0.0,0.0,0.0,-88,-102,-100,-101,-101,-100,-103,-108,86.1,78,15448,-10322,"2016-11-16 14:57:30.481","speed 3 -5",3
7833,151.226807324213,-33.9311613616487,9.80000019073486,0.0,0.0,0.0,-101,-102,-100,-100,-97,-100,-102,-108,86.0,78,15448,-10322,"2016-11-16 14:57:30.581","speed 3 -5",3
7834,151.226807306655,-33.9311613326094,9.80000019073486,0.0,0.0,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.9,78,15448,-10322,"2016-11-16 14:57:30.681","speed 3 -5",3
7835,151.226807469867,-33.9311611966738,9.80000019073486,0.0,0.0,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.7,78,15448,-10322,"2016-11-16 14:57:30.781","speed 3 -5",3
7836,151.226807518967,-33.9311611611645,9.80000019073486,0.0,0.100000001490116,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.6,78,15448,-10322,"2016-11-16 14:57:30.881","speed 3 -5",3
7837,151.22680774028,-33.9311609962166,9.80000019073486,0.0,0.100000001490116,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.5,78,15500,-9207,"2016-11-16 14:57:30.982","speed 3 -5",3
7838,151.226807855232,-33.9311608977588,9.80000019073486,0.100000001490116,0.100000001490116,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.4,78,15500,-9207,"2016-11-16 14:57:31.082","speed 3 -5",3
7839,151.226807945987,-33.931160716675,9.80000019073486,0.100000001490116,0.100000001490116,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.4,78,15500,-9207,"2016-11-16 14:57:31.184","speed 3 -5",3
7840,151.226808100214,-33.9311605692719,9.80000019073486,0.100000001490116,0.0,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.4,78,15500,-9207,"2016-11-16 14:57:31.284","speed 3 -5",3
7841,151.226808237347,-33.931160427343,9.80000019073486,0.100000001490116,0.0,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.2,78,15500,-9207,"2016-11-16 14:57:31.385","speed 3 -5",3
7842,151.226808329192,-33.9311602727985,9.89999961853027,0.100000001490116,0.0,0.0,-101,-102,-100,-100,-97,-100,-102,-108,85.1,78,15500,-9207,"2016-11-16 14:57:31.483","speed 3 -5",3
7843,151.226808510123,-33.9311600360463,9.89999961853027,0.100000001490116,0.0,0.0,-101,-100,-94,-101,-100,-95,-102,-108,85.2,78,15500,-9207,"2016-11-16 14:57:31.583","speed 3 -5",3
7844,151.226808579009,-33.9311598828764,9.89999961853027,0.100000001490116,0.0,0.0,-101,-100,-94,-101,-100,-95,-102,-108,85.2,78,15500,-9207,"2016-11-16 14:57:31.683","speed 3 -5",3
7845,151.22680861918,-33.9311597259276,9.89999961853027,0.100000001490116,0.0,0.0,-101,-100,-94,-101,-100,-95,-102,-108,85.3,78,15500,-9207,"2016-11-16 14:57:31.783","speed 3 -5",3
7846,151.226808722466,-33.9311595836057,9.89999961853027,0.100000001490116,0.0,-0.100000001490116,-101,-100,-94,-101,-100,-95,-102,-108,85.3,78,15500,-9207,"2016-11-16 14:57:31.885","speed 3 -5",3
7847,151.226808722466,-33.9311595836057,9.89999961853027,0.100000001490116,0.0,-0.100000001490116,-101,-100,-94,-101,-100,-95,-102,-108,85.3,78,15447,-10311,"2016-11-16 14:57:31.984","speed 3 -5",3
7848,151.226808717684,-33.9311593578516,9.89999961853027,0.100000001490116,0.0,0.0,-101,-100,-94,-101,-100,-95,-102,-108,85.1,78,15447,-10311,"2016-11-16 14:57:32.085","speed 3 -5",3
7849,151.226808756859,-33.9311592638117,9.89999961853027,0.0,0.0,0.0,-101,-100,-94,-101,-100,-95,-102,-108,84.9,78,15447,-10311,"2016-11-16 14:57:32.185","speed 3 -5",3
7850,151.226808786173,-33.9311591915984,10,0.0,0.0,-0.100000001490116,-101,-100,-94,-101,-100,-95,-102,-108,85.1,78,15447,-10311,"2016-11-16 14:57:32.285","speed 3 -5",3
7851,151.226808832189,-33.9311590813844,10,0.0,0.0,-0.100000001490116,-101,-100,-94,-101,-100,-95,-102,-108,85.4,78,15447,-10311,"2016-11-16 14:57:32.385","speed 3 -5",3
7852,151.226808850205,-33.9311590124936,9.89999961853027,0.0,0.0,0.0,-101,-100,-94,-101,-100,-95,-102,-108,85.7,78,15447,-10311,"2016-11-16 14:57:32.485","speed 3 -5",3
