id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
56172,151.226720422781,-33.9309578524018,10.1000003814697,0.0,0.0,0.0,-100,-88,-93,-100,-95,-99,-102,-108,93.6,35,14557,-9477,"2016-11-17 16:37:48.919","speed 14 -5",14
56173,151.226720526654,-33.9309578511418,10.1000003814697,0.0,0.0,0.0,-100,-88,-93,-100,-95,-99,-102,-108,93.5,35,14478,-11443,"2016-11-17 16:37:49.019","speed 14 -5",14
56174,151.226720459959,-33.9309578482715,10.1000003814697,0.0,0.0,0.0,-100,-88,-93,-100,-95,-99,-102,-108,93.6,35,14478,-11443,"2016-11-17 16:37:49.119","speed 14 -5",14
56175,151.226720393598,-33.9309578386164,10.1000003814697,0.0,0.0,0.0,-98,-101,-100,-98,-91,-101,-102,-108,93.8,35,14478,-11443,"2016-11-17 16:37:49.219","speed 14 -5",14
56176,151.226720374162,-33.9309578009199,10.1000003814697,0.0,0.0,0.0,-98,-101,-100,-98,-91,-101,-102,-108,93.8,35,14478,-11443,"2016-11-17 16:37:49.322","speed 14 -5",14
56177,151.226720359833,-33.9309576657679,10.1000003814697,0.0,0.0,0.0,-98,-101,-100,-98,-91,-101,-102,-108,93.8,35,14478,-11443,"2016-11-17 16:37:49.420","speed 14 -5",14
56178,151.226720379628,-33.9309576246381,10.1000003814697,0.0,0.0,0.0,-98,-101,-100,-98,-91,-101,-102,-108,93.8,35,14478,-11443,"2016-11-17 16:37:49.520","speed 14 -5",14
56179,151.226720369979,-33.9309573250505,10.1000003814697,0.0,0.0,0.0,-98,-101,-100,-98,-91,-101,-102,-108,93.7,35,14478,-11443,"2016-11-17 16:37:49.620","speed 14 -5",14
56180,151.226720403896,-33.9309573126222,10,0.0,0.0,0.0,-98,-101,-100,-98,-91,-101,-102,-108,93.7,35,14478,-11443,"2016-11-17 16:37:49.720","speed 14 -5",14
56181,151.226720428014,-33.9309572388349,10,0.0,0.0,0.0,-98,-101,-100,-98,-91,-101,-102,-108,93.9,35,14478,-11443,"2016-11-17 16:37:49.821","speed 14 -5",14
56182,151.22672045004,-33.9309572839421,10,0.0,0.0,-0.100000001490116,-98,-101,-100,-98,-91,-101,-102,-108,93.8,35,14478,-11443,"2016-11-17 16:37:49.921","speed 14 -5",14
56183,151.226720469153,-33.9309573499775,10,0.0,0.0,0.0,-98,-101,-100,-98,-91,-101,-102,-108,93.9,34,14526,-10044,"2016-11-17 16:37:50.021","speed 14 -5",14
56184,151.226720479638,-33.9309574054436,10,0.0,0.0,-0.100000001490116,-98,-101,-100,-98,-91,-101,-102,-108,94.2,34,14526,-10044,"2016-11-17 16:37:50.123","speed 14 -5",14
56185,151.226720457453,-33.9309574518297,10,0.0,0.0,-0.100000001490116,-100,-100,-100,-100,-98,-87,-102,-108,94.4,34,14526,-10044,"2016-11-17 16:37:50.222","speed 14 -5",14
56186,151.226720442787,-33.9309574866162,10,0.0,0.0,-0.100000001490116,-100,-100,-100,-100,-98,-87,-102,-108,94.5,34,14526,-10044,"2016-11-17 16:37:50.323","speed 14 -5",14
56187,151.226720414869,-33.93095771927,10,0.0,0.0,0.0,-100,-100,-100,-100,-98,-87,-102,-108,94.6,34,14526,-10044,"2016-11-17 16:37:50.423","speed 14 -5",14
56188,151.226720365055,-33.93095775001,9.89999961853027,0.0,0.0,-0.100000001490116,-100,-100,-100,-100,-98,-87,-102,-108,94.3,34,14526,-10044,"2016-11-17 16:37:50.523","speed 14 -5",14
56189,151.226720320916,-33.9309577784495,9.89999961853027,0.0,0.0,-0.100000001490116,-100,-100,-100,-100,-98,-87,-102,-108,94.4,34,14526,-10044,"2016-11-17 16:37:50.623","speed 14 -5",14
56190,151.226720223527,-33.9309578129899,9.89999961853027,-0.100000001490116,-0.100000001490116,-0.100000001490116,-100,-100,-100,-100,-98,-87,-102,-108,94.5,34,14526,-10044,"2016-11-17 16:37:50.723","speed 14 -5",14
56191,151.226719999876,-33.9309579855819,9.89999961853027,-0.100000001490116,-0.100000001490116,-0.100000001490116,-100,-100,-100,-100,-98,-87,-102,-108,94.4,34,14526,-10044,"2016-11-17 16:37:50.825","speed 14 -5",14
56192,151.226719772182,-33.9309581374543,9.89999961853027,-0.100000001490116,-0.100000001490116,-0.100000001490116,-100,-100,-100,-100,-98,-87,-102,-108,94.5,34,14526,-10044,"2016-11-17 16:37:50.924","speed 14 -5",14
56193,151.226719477658,-33.9309584611591,9.89999961853027,-0.100000001490116,-0.100000001490116,-0.100000001490116,-100,-100,-100,-100,-98,-87,-102,-108,94.9,34,14535,-10078,"2016-11-17 16:37:51.024","speed 14 -5",14
56194,151.226719284552,-33.9309586081832,9.89999961853027,-0.100000001490116,-0.100000001490116,0.0,-100,-100,-100,-100,-98,-87,-102,-108,96.7,34,14535,-10078,"2016-11-17 16:37:51.124","speed 14 -5",14
56195,151.226718464823,-33.9309590397235,9.89999961853027,-0.100000001490116,-0.100000001490116,0.0,-101,-100,-98,-93,-101,-100,-100,-108,98.4,34,14535,-10078,"2016-11-17 16:37:51.224","speed 14 -5",14
56196,151.226718300223,-33.9309591770487,9.89999961853027,-0.100000001490116,-0.100000001490116,0.0,-101,-100,-98,-93,-101,-100,-100,-108,99.7,34,14535,-10078,"2016-11-17 16:37:51.324","speed 14 -5",14
