id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
14798,151.22687892069,-33.9309518309659,9.69999980926514,-0.100000001490116,-0.699999988079071,-0.100000001490116,-81,-102,-83,-101,-98,-100,-102,-108,103.6,75,15355,-10283,"2016-11-16 17:33:37.362","speed 6 -5",6
14799,151.226877418877,-33.9309519297183,9.69999980926514,0.0,-0.699999988079071,0.0,-101,-100,-101,-101,-88,-101,-102,-108,103.7,75,15355,-10283,"2016-11-16 17:33:37.462","speed 6 -5",6
14800,151.226876603756,-33.9309520105179,9.69999980926514,0.0,-0.699999988079071,-0.100000001490116,-101,-100,-101,-101,-88,-101,-102,-108,103.7,75,15355,-10283,"2016-11-16 17:33:37.562","speed 6 -5",6
14801,151.226875852889,-33.9309520521008,9.69999980926514,0.0,-0.699999988079071,-0.100000001490116,-101,-100,-101,-101,-88,-101,-102,-108,103.6,75,15355,-10283,"2016-11-16 17:33:37.662","speed 6 -5",6
14802,151.226875132137,-33.93095198818,9.69999980926514,0.0,-0.600000023841858,-0.100000001490116,-101,-100,-101,-101,-88,-101,-102,-108,103.5,75,15355,-10283,"2016-11-16 17:33:37.765","speed 6 -5",6
14803,151.226873588514,-33.9309519102843,9.69999980926514,0.0,-0.600000023841858,-0.100000001490116,-101,-100,-101,-101,-88,-101,-102,-108,103.5,75,15355,-10283,"2016-11-16 17:33:37.900","speed 6 -5",6
14804,151.226873588514,-33.9309519102843,9.69999980926514,0.0,-0.600000023841858,-0.100000001490116,-101,-100,-101,-101,-88,-101,-102,-108,103.5,75,15355,-10283,"2016-11-16 17:33:37.964","speed 6 -5",6
14805,151.226872909771,-33.9309518536263,9.69999980926514,0.0,-0.600000023841858,-0.100000001490116,-101,-100,-101,-101,-88,-101,-102,-108,103.4,75,15355,-10283,"2016-11-16 17:33:38.065","speed 6 -5",6
14806,151.226872278046,-33.9309518445529,9.69999980926514,0.0,-0.5,-0.100000001490116,-101,-100,-101,-101,-88,-101,-102,-108,103.4,75,15354,-10279,"2016-11-16 17:33:38.165","speed 6 -5",6
14807,151.226871250709,-33.9309517405418,9.69999980926514,0.0,-0.400000005960464,0.0,-101,-100,-101,-101,-88,-101,-102,-108,103.3,75,15354,-10279,"2016-11-16 17:33:38.276","speed 6 -5",6
14808,151.226871250709,-33.9309517405418,9.69999980926514,0.0,-0.400000005960464,0.0,-101,-100,-101,-101,-88,-101,-102,-108,103.3,75,15354,-10279,"2016-11-16 17:33:38.365","speed 6 -5",6
14809,151.226870868635,-33.930951544253,9.80000019073486,0.0,-0.300000011920929,-0.100000001490116,-100,-100,-97,-101,-93,-101,-102,-108,103.0,75,15354,-10279,"2016-11-16 17:33:38.466","speed 6 -5",6
