id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
37687,151.233713152257,-33.9478480542749,9.30000019073486,0.0,0.100000001490116,0.0,-94,-100,-85,-95,-96,-78,-100,-108,80.3,57,14889,-10003,"2016-11-17 14:08:21.308","speed 11 -5",11
37688,151.233713302609,-33.9478481360245,9.30000019073486,-0.100000001490116,0.100000001490116,0.0,-94,-100,-85,-95,-96,-78,-100,-108,80.3,57,14889,-10003,"2016-11-17 14:08:21.399","speed 11 -5",11
37689,151.233713511981,-33.9478481909828,9.19999980926514,0.0,0.100000001490116,0.0,-94,-100,-85,-95,-96,-78,-100,-108,80.3,57,14889,-10003,"2016-11-17 14:08:21.499","speed 11 -5",11
37690,151.233713648303,-33.9478482885928,9.19999980926514,-0.100000001490116,0.100000001490116,0.0,-94,-100,-85,-95,-96,-78,-100,-108,80.4,57,14889,-10003,"2016-11-17 14:08:21.600","speed 11 -5",11
37691,151.233713664882,-33.9478483917206,9.19999980926514,-0.100000001490116,0.100000001490116,0.0,-94,-100,-85,-95,-96,-78,-100,-108,80.5,57,14889,-10003,"2016-11-17 14:08:21.700","speed 11 -5",11
37692,151.2337137703,-33.9478484983134,9.19999980926514,-0.100000001490116,0.100000001490116,0.0,-94,-100,-85,-95,-96,-78,-100,-108,80.7,57,14889,-10003,"2016-11-17 14:08:21.800","speed 11 -5",11
37693,151.233713931977,-33.9478485538799,9.19999980926514,0.0,0.100000001490116,0.0,-99,-97,-100,-101,-92,-87,-102,-108,80.9,57,14900,-9953,"2016-11-17 14:08:21.900","speed 11 -5",11
37694,151.233714035495,-33.9478485460198,9.19999980926514,0.0,0.100000001490116,0.0,-99,-97,-100,-101,-92,-87,-102,-108,81.1,57,14900,-9953,"2016-11-17 14:08:22.001","speed 11 -5",11
37695,151.233714138914,-33.9478486178503,9.19999980926514,0.0,0.100000001490116,-0.100000001490116,-99,-97,-100,-101,-92,-87,-102,-108,80.8,57,14900,-9953,"2016-11-17 14:08:22.100","speed 11 -5",11
37696,151.233714239864,-33.9478486366083,9.19999980926514,0.0,0.0,0.0,-99,-97,-100,-101,-92,-87,-102,-108,80.3,57,14900,-9953,"2016-11-17 14:08:22.205","speed 11 -5",11
37697,151.233714248994,-33.9478485436922,9.19999980926514,0.0,0.0,0.0,-99,-97,-100,-101,-92,-87,-102,-108,80.0,57,14900,-9953,"2016-11-17 14:08:22.301","speed 11 -5",11
37698,151.233714238231,-33.9478485248557,9.19999980926514,0.0,0.0,0.0,-99,-97,-100,-101,-92,-87,-102,-108,79.7,57,14900,-9953,"2016-11-17 14:08:22.401","speed 11 -5",11
37699,151.233714194526,-33.947848472175,9.19999980926514,0.0,0.0,0.0,-99,-97,-100,-101,-92,-87,-102,-108,79.5,57,14900,-9953,"2016-11-17 14:08:22.502","speed 11 -5",11
37700,151.23371404497,-33.9478484212284,9.10000038146973,0.0,0.0,-0.100000001490116,-99,-97,-100,-101,-92,-87,-102,-108,79.4,57,14900,-9953,"2016-11-17 14:08:22.605","speed 11 -5",11
37701,151.233714026846,-33.947848354078,9.10000038146973,0.0,0.0,0.0,-99,-97,-100,-101,-92,-87,-102,-108,79.3,57,14900,-9953,"2016-11-17 14:08:22.723","speed 11 -5",11
37702,151.233713959918,-33.947848306977,9.10000038146973,0.0,0.0,-0.100000001490116,-99,-97,-100,-101,-92,-87,-102,-108,79.0,57,14900,-9953,"2016-11-17 14:08:22.806","speed 11 -5",11
37703,151.233713853077,-33.9478480524408,9.10000038146973,0.100000001490116,0.0,-0.100000001490116,-87,-101,-97,-98,-96,-97,-102,-108,79.0,57,14900,-9953,"2016-11-17 14:08:22.905","speed 11 -5",11
37704,151.233713750646,-33.9478479472301,9.10000038146973,0.100000001490116,0.0,-0.100000001490116,-87,-101,-97,-98,-96,-97,-102,-108,79.0,57,14882,-10358,"2016-11-17 14:08:23.006","speed 11 -5",11
37705,151.233713631508,-33.9478477552727,9.10000038146973,0.100000001490116,-0.100000001490116,-0.100000001490116,-87,-101,-97,-98,-96,-97,-102,-108,79.0,57,14882,-10358,"2016-11-17 14:08:23.106","speed 11 -5",11
37706,151.233713541443,-33.9478475919953,9.10000038146973,0.100000001490116,0.0,-0.100000001490116,-87,-101,-97,-98,-96,-97,-102,-108,79.1,57,14882,-10358,"2016-11-17 14:08:23.221","speed 11 -5",11
37707,151.233713457386,-33.9478474249297,9.10000038146973,0.100000001490116,0.0,-0.200000002980232,-87,-101,-97,-98,-96,-97,-102,-108,79.1,57,14882,-10358,"2016-11-17 14:08:23.306","speed 11 -5",11
37708,151.233713396206,-33.9478473373875,9.10000038146973,0.0,0.0,-0.200000002980232,-87,-101,-97,-98,-96,-97,-102,-108,79.2,57,14882,-10358,"2016-11-17 14:08:23.408","speed 11 -5",11
37709,151.233713257829,-33.9478471301923,9.10000038146973,0.0,0.0,-0.200000002980232,-87,-101,-97,-98,-96,-97,-102,-108,79.3,57,14882,-10358,"2016-11-17 14:08:23.506","speed 11 -5",11
37710,151.233713243427,-33.9478470567795,9.10000038146973,0.0,0.0,-0.200000002980232,-87,-101,-97,-98,-96,-97,-102,-108,79.5,57,14882,-10358,"2016-11-17 14:08:23.607","speed 11 -5",11
37711,151.233713230936,-33.947846966892,9.10000038146973,0.0,0.0,-0.200000002980232,-87,-101,-97,-98,-96,-97,-102,-108,79.6,57,14882,-10358,"2016-11-17 14:08:23.709","speed 11 -5",11
37712,151.233713230936,-33.947846966892,9.10000038146973,0.0,0.0,-0.200000002980232,-87,-101,-97,-98,-96,-97,-102,-108,79.6,57,14882,-10358,"2016-11-17 14:08:23.809","speed 11 -5",11
37713,151.233713281541,-33.9478466984124,9.10000038146973,0.0,0.0,-0.200000002980232,-89,-102,-86,-94,-99,-98,-100,-108,79.8,56,14871,-10700,"2016-11-17 14:08:23.907","speed 11 -5",11
37714,151.233713330864,-33.9478467076679,9.10000038146973,0.0,0.0,-0.200000002980232,-89,-102,-86,-94,-99,-98,-100,-108,79.8,56,14871,-10700,"2016-11-17 14:08:24.008","speed 11 -5",11
37715,151.233713217306,-33.9478466817706,9.10000038146973,0.0,0.0,-0.200000002980232,-89,-102,-86,-94,-99,-98,-100,-108,79.8,56,14871,-10700,"2016-11-17 14:08:24.109","speed 11 -5",11
37716,151.233713229709,-33.9478466939383,9.10000038146973,0.0,0.0,-0.200000002980232,-89,-102,-86,-94,-99,-98,-100,-108,79.9,56,14871,-10700,"2016-11-17 14:08:24.208","speed 11 -5",11
37717,151.233713223374,-33.9478466075505,9.10000038146973,0.0,0.0,-0.200000002980232,-89,-102,-86,-94,-99,-98,-100,-108,79.9,56,14871,-10700,"2016-11-17 14:08:24.308","speed 11 -5",11
37718,151.233713138377,-33.9478465915613,9.10000038146973,0.0,0.0,-0.200000002980232,-89,-102,-86,-94,-99,-98,-100,-108,79.9,56,14871,-10700,"2016-11-17 14:08:24.409","speed 11 -5",11
37719,151.23371310616,-33.9478464132746,9.10000038146973,0.0,0.0,-0.200000002980232,-89,-102,-86,-94,-99,-98,-100,-108,79.6,56,14871,-10700,"2016-11-17 14:08:24.509","speed 11 -5",11
37720,151.233713055592,-33.9478464183486,9,0.0,0.0,-0.100000001490116,-89,-102,-86,-94,-99,-98,-100,-108,79.2,56,14871,-10700,"2016-11-17 14:08:24.609","speed 11 -5",11
37721,151.23371300132,-33.9478464076405,9,0.0,0.0,-0.200000002980232,-89,-102,-86,-94,-99,-98,-100,-108,79.2,56,14871,-10700,"2016-11-17 14:08:24.710","speed 11 -5",11
37722,151.233712946352,-33.9478463942901,9.10000038146973,0.0,0.0,-0.300000011920929,-89,-102,-86,-94,-99,-98,-100,-108,79.0,56,14871,-10700,"2016-11-17 14:08:24.810","speed 11 -5",11
37723,151.233712880082,-33.9478463037785,9.10000038146973,0.0,0.0,-0.300000011920929,-95,-96,-94,-100,-86,-91,-102,-108,78.7,56,14871,-10700,"2016-11-17 14:08:24.910","speed 11 -5",11
37724,151.233712820463,-33.9478463143928,9.10000038146973,0.0,-0.100000001490116,-0.200000002980232,-95,-96,-94,-100,-86,-91,-102,-108,78.7,56,14885,-10493,"2016-11-17 14:08:25.010","speed 11 -5",11
37725,151.233712693762,-33.9478463121666,9.10000038146973,0.0,-0.100000001490116,-0.300000011920929,-95,-96,-94,-100,-86,-91,-102,-108,78.6,56,14885,-10493,"2016-11-17 14:08:25.115","speed 11 -5",11
37726,151.23371265837,-33.9478462855339,9.10000038146973,0.0,-0.100000001490116,-0.300000011920929,-95,-96,-94,-100,-86,-91,-102,-108,78.5,56,14885,-10493,"2016-11-17 14:08:25.210","speed 11 -5",11
37727,151.233712423104,-33.9478462532217,9.10000038146973,0.0,-0.100000001490116,-0.200000002980232,-95,-96,-94,-100,-86,-91,-102,-108,78.5,56,14885,-10493,"2016-11-17 14:08:25.313","speed 11 -5",11
37728,151.233712357792,-33.9478462179598,9,0.0,0.0,-0.200000002980232,-95,-96,-94,-100,-86,-91,-102,-108,78.6,56,14885,-10493,"2016-11-17 14:08:25.411","speed 11 -5",11
37729,151.233712202315,-33.9478461349424,9,0.0,0.0,-0.200000002980232,-95,-96,-94,-100,-86,-91,-102,-108,78.6,56,14885,-10493,"2016-11-17 14:08:25.511","speed 11 -5",11
37730,151.233712096743,-33.9478461062116,9,0.0,0.0,-0.200000002980232,-95,-96,-94,-100,-86,-91,-102,-108,78.6,56,14885,-10493,"2016-11-17 14:08:25.612","speed 11 -5",11
37731,151.233712031637,-33.9478461004906,9,0.0,0.0,-0.300000011920929,-95,-96,-94,-100,-86,-91,-102,-108,78.6,56,14885,-10493,"2016-11-17 14:08:25.711","speed 11 -5",11
37732,151.233712035095,-33.9478461034311,9,0.0,0.0,-0.300000011920929,-95,-96,-94,-100,-86,-91,-102,-108,78.7,56,14885,-10493,"2016-11-17 14:08:25.812","speed 11 -5",11
37733,151.233711937513,-33.9478461201806,9,0.0,0.0,-0.200000002980232,-91,-98,-92,-94,-97,-98,-103,-108,78.7,56,14876,-10151,"2016-11-17 14:08:25.920","speed 11 -5",11
37734,151.233712000774,-33.9478460978141,9.10000038146973,0.0,0.0,-0.200000002980232,-91,-98,-92,-94,-97,-98,-103,-108,78.8,56,14876,-10151,"2016-11-17 14:08:26.012","speed 11 -5",11
37735,151.233711859508,-33.947846143415,9.10000038146973,0.0,0.0,-0.200000002980232,-91,-98,-92,-94,-97,-98,-103,-108,79.0,56,14876,-10151,"2016-11-17 14:08:26.116","speed 11 -5",11
37736,151.233711927489,-33.9478460645456,9.10000038146973,0.100000001490116,0.0,-0.100000001490116,-91,-98,-92,-94,-97,-98,-103,-108,79.2,56,14876,-10151,"2016-11-17 14:08:26.216","speed 11 -5",11
37737,151.233711791253,-33.9478459411854,9,0.100000001490116,0.0,-0.200000002980232,-91,-98,-92,-94,-97,-98,-103,-108,79.8,56,14876,-10151,"2016-11-17 14:08:26.316","speed 11 -5",11
37738,151.233711885577,-33.9478458264672,9.10000038146973,0.200000002980232,0.0,-0.300000011920929,-91,-98,-92,-94,-97,-98,-103,-108,80.5,56,14876,-10151,"2016-11-17 14:08:26.418","speed 11 -5",11
37739,151.233712034996,-33.9478456028422,9.10000038146973,0.200000002980232,0.100000001490116,-0.400000005960464,-91,-98,-92,-94,-97,-98,-103,-108,81.2,56,14876,-10151,"2016-11-17 14:08:26.516","speed 11 -5",11
37740,151.233712034996,-33.9478456028422,9.10000038146973,0.200000002980232,0.100000001490116,-0.400000005960464,-91,-98,-92,-94,-97,-98,-103,-108,81.2,56,14876,-10151,"2016-11-17 14:08:26.616","speed 11 -5",11
37741,151.233712775977,-33.9478452549452,9.10000038146973,0.200000002980232,0.400000005960464,-0.400000005960464,-91,-98,-92,-94,-97,-98,-103,-108,82.0,56,14876,-10151,"2016-11-17 14:08:26.718","speed 11 -5",11
37742,151.233713394827,-33.9478450594767,9.19999980926514,0.200000002980232,0.600000023841858,-0.400000005960464,-91,-98,-92,-94,-97,-98,-103,-108,82.2,56,14876,-10151,"2016-11-17 14:08:26.821","speed 11 -5",11
37743,151.233714304892,-33.9478448653122,9.19999980926514,0.200000002980232,0.800000011920929,-0.300000011920929,-94,-90,-88,-99,-87,-98,-102,-108,82.3,56,14909,-9200,"2016-11-17 14:08:26.925","speed 11 -5",11
37744,151.233715385903,-33.9478446861731,9.19999980926514,0.100000001490116,1.0,-0.300000011920929,-94,-90,-88,-99,-87,-98,-102,-108,82.3,56,14909,-9200,"2016-11-17 14:08:27.017","speed 11 -5",11
37745,151.233716849561,-33.9478445963572,9.19999980926514,0.100000001490116,1.20000004768372,-0.300000011920929,-94,-90,-88,-99,-87,-98,-102,-108,82.4,56,14909,-9200,"2016-11-17 14:08:27.117","speed 11 -5",11
37746,151.233718283094,-33.9478444591611,9.30000019073486,0.200000002980232,1.5,-0.300000011920929,-94,-90,-88,-99,-87,-98,-102,-108,82.7,56,14909,-9200,"2016-11-17 14:08:27.217","speed 11 -5",11
37747,151.233720398167,-33.947844446479,9.30000019073486,0.100000001490116,1.70000004768372,-0.300000011920929,-94,-90,-88,-99,-87,-98,-102,-108,83.0,56,14909,-9200,"2016-11-17 14:08:27.317","speed 11 -5",11
37748,151.233722414374,-33.9478442482066,9.30000019073486,0.200000002980232,1.89999997615814,-0.300000011920929,-94,-90,-88,-99,-87,-98,-102,-108,83.4,56,14909,-9200,"2016-11-17 14:08:27.423","speed 11 -5",11
37749,151.233724813512,-33.9478442124987,9.39999961853027,0.200000002980232,2.20000004768372,-0.300000011920929,-94,-90,-88,-99,-87,-98,-102,-108,83.8,56,14909,-9200,"2016-11-17 14:08:27.517","speed 11 -5",11
37750,151.23372736451,-33.947843929977,9.39999961853027,0.300000011920929,2.40000009536743,-0.200000002980232,-94,-90,-88,-99,-87,-98,-102,-108,83.7,56,14909,-9200,"2016-11-17 14:08:27.617","speed 11 -5",11
37751,151.233730636725,-33.9478436920287,9.39999961853027,0.300000011920929,2.59999990463257,-0.200000002980232,-94,-90,-88,-99,-87,-98,-102,-108,84.1,56,14909,-9200,"2016-11-17 14:08:27.718","speed 11 -5",11
37752,151.233733707716,-33.9478433133391,9.39999961853027,0.400000005960464,2.90000009536743,-0.300000011920929,-94,-90,-88,-99,-87,-98,-102,-108,84.5,56,14909,-9200,"2016-11-17 14:08:27.818","speed 11 -5",11
37753,151.233737517439,-33.9478433210435,9.39999961853027,0.400000005960464,3.09999990463257,-0.200000002980232,-93,-102,-95,-98,-96,-98,-102,-108,84.6,56,14824,-9763,"2016-11-17 14:08:27.918","speed 11 -5",11
37754,151.233741015106,-33.9478429271215,9.5,0.400000005960464,3.29999995231628,-0.100000001490116,-93,-102,-95,-98,-96,-98,-102,-108,84.6,56,14824,-9763,"2016-11-17 14:08:28.019","speed 11 -5",11
