id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Battery,Voltage,Current,Date,Method
1907,151.228298501654,-33.9313485536712,9.89999961853027,-2.29999995231628,-2.29999995231628,-2.29999995231628,77,15498,-8517,"2016-08-16 11:57:00","high speed loop test"
1908,151.228288094439,-33.9313823975773,9.89999961853027,-4.5,-4.5,-4.5,77,15498,-8517,"2016-08-16 11:57:01","high speed loop test"
1909,151.228268863984,-33.9314342660975,9.80000019073486,-6.40000009536743,-6.40000009536743,-6.40000009536743,77,15321,-12010,"2016-08-16 11:57:02","high speed loop test"
1910,151.228245449304,-33.9315030807203,9.89999961853027,-8.39999961853027,-8.39999961853027,-8.39999961853027,77,15376,-11417,"2016-08-16 11:57:03","high speed loop test"
1911,151.22822341404,-33.9315777009743,10,-9.19999980926514,-9.19999980926514,-9.19999980926514,77,15371,-10367,"2016-08-16 11:57:04","high speed loop test"
1912,151.228198828296,-33.9316698532995,9.89999961853027,-8.39999961853027,-8.39999961853027,-8.39999961853027,77,15370,-11060,"2016-08-16 11:57:05","high speed loop test"
1913,151.228178793532,-33.9317282989324,9.80000019073486,-4.69999980926514,-4.69999980926514,-4.69999980926514,77,15370,-11060,"2016-08-16 11:57:06","high speed loop test"
1914,151.228166743194,-33.9317519111112,10,-1.70000004768372,-1.70000004768372,-1.70000004768372,77,15391,-9881,"2016-08-16 11:57:07","high speed loop test"
1915,151.228164860374,-33.9317565875889,10.1000003814697,-0.5,-0.5,-0.5,77,15544,-7156,"2016-08-16 11:57:08","high speed loop test"
1916,151.228165105191,-33.9317557047557,10.1000003814697,0.100000001490116,0.100000001490116,0.100000001490116,76,15493,-7818,"2016-08-16 11:57:09","high speed loop test"
1917,151.228164031537,-33.9317511101415,10,0.300000011920929,0.300000011920929,0.300000011920929,76,15364,-9678,"2016-08-16 11:57:10","high speed loop test"
1918,151.228163787736,-33.9317404202525,9.89999961853027,1.89999997615814,1.89999997615814,1.89999997615814,76,15396,-10189,"2016-08-16 11:57:11","high speed loop test"
1919,151.228174843973,-33.931713462283,9.89999961853027,3.90000009536743,3.90000009536743,3.90000009536743,76,15396,-10052,"2016-08-16 11:57:12","high speed loop test"
1920,151.228190690992,-33.9316667226421,9.80000019073486,5.90000009536743,5.90000009536743,5.90000009536743,76,15337,-11377,"2016-08-16 11:57:13","high speed loop test"
1921,151.22821050102,-33.9316018915137,10,7.80000019073486,7.80000019073486,7.80000019073486,76,15329,-11119,"2016-08-16 11:57:14","high speed loop test"
1922,151.228237438492,-33.9315222038776,10.1999998092651,9.10000038146973,9.10000038146973,9.10000038146973,76,15375,-10463,"2016-08-16 11:57:15","high speed loop test"
1923,151.228264452768,-33.9314353763518,10.3000001907349,9.60000038146973,9.60000038146973,9.60000038146973,76,15366,-10401,"2016-08-16 11:57:16","high speed loop test"
1924,151.228286795411,-33.9313456786814,10.1000003814697,9.80000019073486,9.80000019073486,9.80000019073486,76,15364,-10516,"2016-08-16 11:57:17","high speed loop test"
1925,151.228310468639,-33.9312581640472,10.1999998092651,9.5,9.5,9.5,76,15432,-9105,"2016-08-16 11:57:18","high speed loop test"
1926,151.22833397724,-33.9311716010512,10.1999998092651,9.69999980926514,9.69999980926514,9.69999980926514,76,15398,-9212,"2016-08-16 11:57:19","high speed loop test"
1927,151.228358678585,-33.9310839714434,10.1999998092651,9.60000038146973,9.60000038146973,9.60000038146973,76,15398,-9212,"2016-08-16 11:57:20","high speed loop test"
1928,151.228381488102,-33.9310046465339,10.1000003814697,7.40000009536743,7.40000009536743,7.40000009536743,76,15446,-8572,"2016-08-16 11:57:21","high speed loop test"
1929,151.228393401698,-33.9309544029595,9.89999961853027,4,4,4,76,15410,-9818,"2016-08-16 11:57:22","high speed loop test"
1930,151.228396550294,-33.930935347095,10,1,1,1,75,15461,-8145,"2016-08-16 11:57:23","high speed loop test"
1931,151.228398279444,-33.9309356996309,10.1999998092651,0.100000001490116,0.100000001490116,0.100000001490116,75,15504,-7257,"2016-08-16 11:57:24","high speed loop test"
1932,151.228398923853,-33.9309364650009,10.1000003814697,0,0,0,75,15385,-10297,"2016-08-16 11:57:25","high speed loop test"
1933,151.228399703072,-33.9309375932307,10.1000003814697,-0.600000023841858,-0.600000023841858,-0.600000023841858,75,15356,-11033,"2016-08-16 11:57:26","high speed loop test"
1934,151.228399018563,-33.9309541504274,10.1000003814697,-2.5,-2.5,-2.5,75,15349,-10615,"2016-08-16 11:57:27","high speed loop test"
1935,151.228391949373,-33.9309877894719,10,-4.30000019073486,-4.30000019073486,-4.30000019073486,75,15316,-11240,"2016-08-16 11:57:28","high speed loop test"
1936,151.228377175528,-33.9310375759762,10,-6.19999980926514,-6.19999980926514,-6.19999980926514,75,15320,-10956,"2016-08-16 11:57:29","high speed loop test"
