id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method
2614,151.228380998407,-33.9310405737731,10,2.79999995231628,0.600000023841858,0.0,14.8,36,14577,-8998,"2016-08-19 10:27:30","loop slow velocity"
2615,151.228386417783,-33.9310225199759,9.89999961853027,2.79999995231628,0.5,0.0,15.2,36,14577,-8998,"2016-08-19 10:27:31","loop slow velocity"
2616,151.228388726602,-33.9310149514617,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.7,36,14577,-8998,"2016-08-19 10:27:31","loop slow velocity"
2617,151.228393993202,-33.9309969210554,9.89999961853027,2.79999995231628,0.5,0.0,15.3,36,14577,-8998,"2016-08-19 10:27:32","loop slow velocity"
2618,151.228396117689,-33.9309891487804,9.89999961853027,2.79999995231628,0.5,-0.100000001490116,15.3,36,14548,-10198,"2016-08-19 10:27:32","loop slow velocity"
2619,151.228400744492,-33.9309711500828,10,2.70000004768372,0.5,0.0,15.7,36,14548,-10198,"2016-08-19 10:27:33","loop slow velocity"
2620,151.228402777576,-33.9309634968346,10.1000003814697,2.79999995231628,0.5,0.0,15.5,36,14549,-10136,"2016-08-19 10:27:33","loop slow velocity"
2621,151.2284074569,-33.9309457128143,10.1000003814697,2.70000004768372,0.5,0.0,15.3,36,14549,-10136,"2016-08-19 10:27:34","loop slow velocity"
2622,151.228409384603,-33.9309380771432,10.1000003814697,2.79999995231628,0.5,0.100000001490116,15.3,36,14556,-9641,"2016-08-19 10:27:34","loop slow velocity"
2623,151.228414337436,-33.9309200376903,10.1000003814697,2.79999995231628,0.600000023841858,0.0,14.8,36,14556,-9641,"2016-08-19 10:27:35","loop slow velocity"
2624,151.228416804558,-33.9309122776635,10.1000003814697,2.79999995231628,0.699999988079071,0.0,14.8,36,14569,-8669,"2016-08-19 10:27:35","loop slow velocity"
2625,151.22842267259,-33.9308938782909,10.1000003814697,2.79999995231628,0.699999988079071,0.0,14.5,36,14569,-8669,"2016-08-19 10:27:36","loop slow velocity"
2626,151.228425243691,-33.9308859828518,10.1000003814697,2.79999995231628,0.699999988079071,0.100000001490116,14.5,36,14525,-10526,"2016-08-19 10:27:36","loop slow velocity"
2627,151.2284303481,-33.9308683870894,10,2.40000009536743,0.5,0.0,14.4,36,14525,-10526,"2016-08-19 10:27:37","loop slow velocity"
2628,151.228431423542,-33.9308643259417,10,1.89999997615814,0.400000005960464,0.0,14.3,36,14528,-10169,"2016-08-19 10:27:37","loop slow velocity"
2629,151.228432908581,-33.9308582831101,10,0.300000011920929,0.0,0.0,44.3,36,14528,-10169,"2016-08-19 10:27:38","loop slow velocity"
2630,151.228432564637,-33.9308579665112,10,0.100000001490116,0.0,0.100000001490116,70.7,36,14544,-10150,"2016-08-19 10:27:38","loop slow velocity"
2631,151.228433215484,-33.9308594493251,10,-0.300000011920929,0.100000001490116,0.100000001490116,135.8,36,14544,-10150,"2016-08-19 10:27:39","loop slow velocity"
2632,151.228434402495,-33.9308604117424,10,-0.400000005960464,0.200000002980232,0.0,165.4,36,14544,-10150,"2016-08-19 10:27:39","loop slow velocity"
2633,151.228437332283,-33.930862996592,10,-0.5,-0.100000001490116,0.0,-167.5,36,14544,-10150,"2016-08-19 10:27:40","loop slow velocity"
2634,151.228438068873,-33.9308653529264,10,-1.0,-0.200000002980232,0.0,-167.3,36,14520,-10546,"2016-08-19 10:27:40","loop slow velocity"
2635,151.22843587048,-33.9308761602113,10.1000003814697,-2.20000004768372,-0.800000011920929,0.0,-167.3,36,14520,-10546,"2016-08-19 10:27:41","loop slow velocity"
2636,151.228433199903,-33.930883529941,10.1000003814697,-2.70000004768372,-1.0,0.0,-167.2,36,14516,-10558,"2016-08-19 10:27:41","loop slow velocity"
2637,151.228425092963,-33.930904675093,10,-3.20000004768372,-1.10000002384186,0.100000001490116,-167.1,36,14516,-10558,"2016-08-19 10:27:42","loop slow velocity"
2638,151.228421862058,-33.9309141136613,10,-3.09999990463257,-1.10000002384186,0.0,-166.0,36,14503,-10681,"2016-08-19 10:27:42","loop slow velocity"
2639,151.228415007166,-33.9309340805699,9.89999961853027,-2.90000009536743,-1.0,0.0,-165.2,36,14503,-10681,"2016-08-19 10:27:43","loop slow velocity"
2640,151.228412724855,-33.9309421357409,9.89999961853027,-2.79999995231628,-0.899999976158142,0.0,-165.4,36,14490,-11122,"2016-08-19 10:27:43","loop slow velocity"
2641,151.228407009007,-33.9309596966737,9.80000019073486,-2.70000004768372,-1.0,0.0,-164.9,36,14490,-11122,"2016-08-19 10:27:44","loop slow velocity"
2642,151.228404468976,-33.9309669671095,9.89999961853027,-2.70000004768372,-0.899999976158142,0.0,-165.2,36,14481,-11288,"2016-08-19 10:27:44","loop slow velocity"
2643,151.228397725156,-33.9309845000267,9.89999961853027,-2.79999995231628,-1.0,0.0,-165.6,36,14481,-11288,"2016-08-19 10:27:45","loop slow velocity"
2644,151.228394844555,-33.9309922348853,9.89999961853027,-2.79999995231628,-0.899999976158142,0.0,-165.7,36,14481,-11288,"2016-08-19 10:27:45","loop slow velocity"
2645,151.228387829976,-33.9310103121422,9.89999961853027,-2.79999995231628,-0.899999976158142,0.0,-165.7,36,14481,-11288,"2016-08-19 10:27:46","loop slow velocity"
2646,151.228385218925,-33.9310180288827,10,-2.79999995231628,-0.800000011920929,0.0,-165.5,36,14481,-11237,"2016-08-19 10:27:46","loop slow velocity"
2647,151.228379146421,-33.9310351746431,9.89999961853027,-2.70000004768372,-0.800000011920929,0.0,-165.6,36,14481,-11237,"2016-08-19 10:27:47","loop slow velocity"
2648,151.228376545221,-33.931042520349,9.89999961853027,-2.70000004768372,-0.800000011920929,0.0,-165.6,35,14493,-10895,"2016-08-19 10:27:47","loop slow velocity"
2649,151.228370329811,-33.9310594077405,9.80000019073486,-2.70000004768372,-0.800000011920929,0.0,-165.3,35,14493,-10895,"2016-08-19 10:27:48","loop slow velocity"
2650,151.228367632822,-33.9310665945525,9.80000019073486,-2.70000004768372,-0.800000011920929,0.0,-165.6,35,14489,-10929,"2016-08-19 10:27:48","loop slow velocity"
2651,151.228361666418,-33.9310837269218,9.89999961853027,-2.79999995231628,-0.699999988079071,0.0,-165.3,35,14489,-10929,"2016-08-19 10:27:49","loop slow velocity"
2652,151.228359239681,-33.9310912781448,9.89999961853027,-2.79999995231628,-0.699999988079071,0.0,-165.9,35,14449,-11867,"2016-08-19 10:27:49","loop slow velocity"
2653,151.228352940577,-33.9311096154815,10,-2.90000009536743,-0.800000011920929,0.0,-166.1,35,14449,-11867,"2016-08-19 10:27:50","loop slow velocity"
2654,151.2283501333,-33.9311177027126,10,-2.90000009536743,-0.800000011920929,0.0,-166.1,35,14435,-12170,"2016-08-19 10:27:50","loop slow velocity"
2655,151.228343795277,-33.9311363514414,10,-2.79999995231628,-0.699999988079071,0.0,-165.1,35,14435,-12170,"2016-08-19 10:27:51","loop slow velocity"
2656,151.228341357646,-33.9311441122606,10,-2.79999995231628,-0.699999988079071,0.0,-165.0,35,14449,-11830,"2016-08-19 10:27:51","loop slow velocity"
2657,151.228335928056,-33.9311624416519,10.1000003814697,-2.90000009536743,-0.699999988079071,0.0,-165.9,35,14449,-11830,"2016-08-19 10:27:52","loop slow velocity"
2658,151.228333374128,-33.9311705664723,10,-2.90000009536743,-0.699999988079071,0.0,-165.8,35,14482,-10702,"2016-08-19 10:27:52","loop slow velocity"
2659,151.228327361154,-33.9311891483582,10,-2.90000009536743,-0.699999988079071,0.0,-165.8,35,14482,-10702,"2016-08-19 10:27:53","loop slow velocity"
2660,151.228324637289,-33.9311971553004,10.1000003814697,-2.90000009536743,-0.699999988079071,0.0,-165.8,35,14486,-10838,"2016-08-19 10:27:53","loop slow velocity"
2661,151.228318513546,-33.9312155315833,10,-2.79999995231628,-0.699999988079071,0.0,-165.3,35,14486,-10838,"2016-08-19 10:27:54","loop slow velocity"
2662,151.228315971949,-33.9312233662175,10,-2.79999995231628,-0.600000023841858,0.0,-165.3,35,14482,-10766,"2016-08-19 10:27:54","loop slow velocity"
2663,151.228310125083,-33.9312416079048,10.1000003814697,-2.79999995231628,-0.699999988079071,0.0,-165.7,35,14482,-10766,"2016-08-19 10:27:55","loop slow velocity"
2664,151.228307459749,-33.9312493416423,10,-2.79999995231628,-0.699999988079071,0.0,-165.5,35,14480,-10751,"2016-08-19 10:27:55","loop slow velocity"
2665,151.228301587782,-33.9312671202569,10,-2.79999995231628,-0.699999988079071,0.0,-165.6,35,14480,-10751,"2016-08-19 10:27:56","loop slow velocity"
2666,151.228299195527,-33.9312747607727,10.1000003814697,-2.79999995231628,-0.699999988079071,0.0,-165.3,35,14477,-10856,"2016-08-19 10:27:56","loop slow velocity"
2667,151.228293334264,-33.9312925001021,10,-2.79999995231628,-0.699999988079071,0.0,-164.7,35,14477,-10856,"2016-08-19 10:27:57","loop slow velocity"
2668,151.228291046541,-33.9313000670751,10,-2.79999995231628,-0.600000023841858,0.0,-164.8,35,14480,-10743,"2016-08-19 10:27:57","loop slow velocity"
2669,151.228286126001,-33.9313180295643,10,-2.79999995231628,-0.600000023841858,0.0,-165.5,35,14480,-10743,"2016-08-19 10:27:58","loop slow velocity"
2670,151.228284089603,-33.9313257658299,10,-2.79999995231628,-0.600000023841858,0.0,-165.7,35,14480,-10743,"2016-08-19 10:27:58","loop slow velocity"
2671,151.228278880446,-33.9313438173774,10,-2.79999995231628,-0.600000023841858,0.0,-165.4,35,14480,-10743,"2016-08-19 10:27:59","loop slow velocity"
2672,151.228276417067,-33.9313514212057,9.89999961853027,-2.79999995231628,-0.600000023841858,0.0,-165.4,35,14475,-11001,"2016-08-19 10:27:59","loop slow velocity"
2673,151.228271106726,-33.9313694715802,9.89999961853027,-2.79999995231628,-0.600000023841858,0.0,-165.5,35,14475,-11001,"2016-08-19 10:28:00","loop slow velocity"
2674,151.228268733447,-33.9313773449277,9.89999961853027,-2.90000009536743,-0.600000023841858,0.0,-165.5,35,14477,-10900,"2016-08-19 10:28:01","loop slow velocity"
2675,151.228263380931,-33.9313957931562,10,-2.90000009536743,-0.600000023841858,0.0,-166.0,35,14477,-10900,"2016-08-19 10:28:01","loop slow velocity"
2676,151.22826109953,-33.9314037808921,10,-2.90000009536743,-0.600000023841858,0.0,-166.1,34,14475,-10845,"2016-08-19 10:28:01","loop slow velocity"
2677,151.228255881602,-33.9314223774347,10,-2.90000009536743,-0.600000023841858,0.0,-166.1,34,14475,-10845,"2016-08-19 10:28:02","loop slow velocity"
2678,151.228253386553,-33.931430370701,10,-2.90000009536743,-0.600000023841858,0.0,-165.9,34,14481,-10772,"2016-08-19 10:28:02","loop slow velocity"
2679,151.228247762349,-33.9314489477484,10,-2.90000009536743,-0.600000023841858,0.0,-165.9,34,14481,-10772,"2016-08-19 10:28:03","loop slow velocity"
2680,151.228245276755,-33.9314570065126,10,-2.90000009536743,-0.699999988079071,0.0,-165.9,34,14467,-10973,"2016-08-19 10:28:03","loop slow velocity"
2681,151.228239463164,-33.9314753817741,10,-2.79999995231628,-0.699999988079071,0.0,-165.3,34,14467,-10973,"2016-08-19 10:28:04","loop slow velocity"
2682,151.228236729111,-33.9314831751188,10,-2.79999995231628,-0.699999988079071,0.0,-165.2,34,14478,-10823,"2016-08-19 10:28:04","loop slow velocity"
2683,151.228230691077,-33.9315013648552,10,-2.90000009536743,-0.699999988079071,0.0,-165.7,34,14478,-10823,"2016-08-19 10:28:05","loop slow velocity"
2684,151.228228077277,-33.931509223827,10,-2.90000009536743,-0.699999988079071,0.0,-165.8,34,14470,-10849,"2016-08-19 10:28:05","loop slow velocity"
2685,151.228221992818,-33.9315276663645,10,-2.90000009536743,-0.699999988079071,0.0,-166.3,34,14470,-10849,"2016-08-19 10:28:06","loop slow velocity"
2686,151.228219581886,-33.9315355977483,10,-2.90000009536743,-0.600000023841858,0.0,-166.3,34,14470,-10755,"2016-08-19 10:28:06","loop slow velocity"
2687,151.228214283534,-33.9315537198429,10,-2.79999995231628,-0.600000023841858,0.0,-165.7,34,14470,-10755,"2016-08-19 10:28:07","loop slow velocity"
2688,151.228212242294,-33.9315613970658,10,-2.79999995231628,-0.600000023841858,0.0,-165.6,34,14477,-10653,"2016-08-19 10:28:07","loop slow velocity"
2689,151.228207256824,-33.9315790741828,10,-2.79999995231628,-0.600000023841858,0.0,-164.8,34,14477,-10653,"2016-08-19 10:28:08","loop slow velocity"
2690,151.22820500981,-33.9315867475789,9.89999961853027,-2.79999995231628,-0.600000023841858,0.0,-164.2,34,14476,-10693,"2016-08-19 10:28:08","loop slow velocity"
2691,151.228199941716,-33.9316046457917,9.89999961853027,-2.79999995231628,-0.600000023841858,0.0,-164.4,34,14476,-10693,"2016-08-19 10:28:09","loop slow velocity"
2692,151.228197916842,-33.9316123587684,9.89999961853027,-2.79999995231628,-0.600000023841858,0.0,-164.8,34,14474,-10727,"2016-08-19 10:28:09","loop slow velocity"
2693,151.228192765699,-33.9316302566593,9.89999961853027,-2.79999995231628,-0.600000023841858,0.0,-165.1,34,14474,-10727,"2016-08-19 10:28:10","loop slow velocity"
2694,151.228190728237,-33.9316377972626,9.89999961853027,-2.70000004768372,-0.600000023841858,0.0,-165.0,34,14468,-10993,"2016-08-19 10:28:10","loop slow velocity"
2695,151.228185997933,-33.9316553014236,10,-2.70000004768372,-0.600000023841858,0.0,-164.1,34,14468,-10993,"2016-08-19 10:28:11","loop slow velocity"
2696,151.228183765769,-33.9316627673672,10,-2.70000004768372,-0.600000023841858,0.0,-164.6,34,14467,-10887,"2016-08-19 10:28:11","loop slow velocity"
2697,151.228178224182,-33.931680472613,10,-2.5,-0.600000023841858,0.0,-165.5,34,14467,-10887,"2016-08-19 10:28:12","loop slow velocity"
2698,151.228176286597,-33.9316863403452,10,-1.79999995231628,-0.400000005960464,0.0,-165.5,34,14467,-10887,"2016-08-19 10:28:12","loop slow velocity"
2699,151.228175713224,-33.931692458024,9.89999961853027,-0.600000023841858,0.0,0.0,166.2,34,14467,-10887,"2016-08-19 10:28:13","loop slow velocity"
2700,151.228177112724,-33.9316937336414,9.89999961853027,-0.5,0.100000001490116,0.0,138.2,34,14479,-10425,"2016-08-19 10:28:13","loop slow velocity"
2701,151.228180200429,-33.9316948003842,10,-0.100000001490116,0.400000005960464,0.0,76.8,34,14479,-10425,"2016-08-19 10:28:14","loop slow velocity"
2702,151.228181679384,-33.9316940398464,10,0.0,0.5,0.0,50.5,34,14478,-10490,"2016-08-19 10:28:14","loop slow velocity"
2703,151.228183118854,-33.9316921512043,9.89999961853027,0.0,0.200000002980232,0.0,14.6,34,14478,-10490,"2016-08-19 10:28:15","loop slow velocity"
2704,151.228181772401,-33.9316910977449,9.89999961853027,0.5,0.0,0.0,15.2,34,14454,-11723,"2016-08-19 10:28:16","loop slow velocity"
2705,151.228179914287,-33.9316832199954,9.89999961853027,1.70000004768372,0.400000005960464,0.0,14.0,34,14454,-11723,"2016-08-19 10:28:16","loop slow velocity"
2706,151.228180589287,-33.9316773715272,9.89999961853027,2.29999995231628,0.600000023841858,0.0,13.4,34,14474,-10687,"2016-08-19 10:28:16","loop slow velocity"
2707,151.228186643197,-33.9316594822502,9.80000019073486,2.90000009536743,0.899999976158142,-0.100000001490116,12.1,34,14474,-10687,"2016-08-19 10:28:17","loop slow velocity"
2708,151.228189499669,-33.9316511694833,9.80000019073486,3.0,0.899999976158142,0.0,11.8,33,14448,-11106,"2016-08-19 10:28:17","loop slow velocity"
2709,151.228194573523,-33.9316311343983,9.80000019073486,3.0,0.800000011920929,-0.100000001490116,13.6,33,14448,-11106,"2016-08-19 10:28:18","loop slow velocity"
2710,151.228195913841,-33.9316226565975,9.80000019073486,3.0,0.699999988079071,0.0,13.9,33,14482,-10493,"2016-08-19 10:28:18","loop slow velocity"
2711,151.228199643445,-33.9316033709235,9.80000019073486,2.90000009536743,0.899999976158142,-0.100000001490116,14.5,33,14482,-10493,"2016-08-19 10:28:19","loop slow velocity"
2712,151.228201734592,-33.9315957692358,9.80000019073486,2.90000009536743,0.899999976158142,0.0,14.7,33,14510,-9848,"2016-08-19 10:28:19","loop slow velocity"
2713,151.228208142452,-33.9315779233846,9.89999961853027,2.90000009536743,1.0,-0.100000001490116,15.1,33,14510,-9848,"2016-08-19 10:28:20","loop slow velocity"
2714,151.228210758749,-33.931570142037,9.89999961853027,2.90000009536743,0.899999976158142,0.0,15.0,33,14533,-9116,"2016-08-19 10:28:20","loop slow velocity"
2715,151.228216930752,-33.9315513065788,9.89999961853027,3.0,0.899999976158142,0.0,15.2,33,14533,-9116,"2016-08-19 10:28:21","loop slow velocity"
2716,151.228219403517,-33.9315430481524,9.89999961853027,3.0,0.899999976158142,0.0,14.9,33,14547,-9061,"2016-08-19 10:28:21","loop slow velocity"
2717,151.228225829784,-33.931524022621,9.89999961853027,3.0,0.899999976158142,0.0,14.5,33,14547,-9061,"2016-08-19 10:28:22","loop slow velocity"
2718,151.228228287128,-33.9315157839512,9.89999961853027,3.0,0.800000011920929,0.0,14.9,33,14538,-9298,"2016-08-19 10:28:22","loop slow velocity"
2719,151.228234507454,-33.931496870001,9.89999961853027,2.90000009536743,0.899999976158142,0.0,14.9,33,14538,-9298,"2016-08-19 10:28:23","loop slow velocity"
2720,151.228237275067,-33.9314888865089,10,2.90000009536743,0.899999976158142,0.0,14.8,33,14527,-9276,"2016-08-19 10:28:23","loop slow velocity"
2721,151.228243903456,-33.9314702916471,10,3.0,0.899999976158142,0.100000001490116,14.7,33,14527,-9276,"2016-08-19 10:28:24","loop slow velocity"
2722,151.228246833643,-33.9314622872717,10,2.90000009536743,0.899999976158142,0.0,14.6,33,14527,-9347,"2016-08-19 10:28:24","loop slow velocity"
2723,151.228253370566,-33.9314438977218,10,2.90000009536743,0.800000011920929,0.0,15.0,33,14527,-9347,"2016-08-19 10:28:25","loop slow velocity"
2724,151.228256073583,-33.931435915691,10,2.90000009536743,0.800000011920929,0.0,14.8,33,14527,-9347,"2016-08-19 10:28:25","loop slow velocity"
2725,151.22826199304,-33.9314177414114,9.89999961853027,2.79999995231628,0.699999988079071,0.0,15.1,33,14527,-9347,"2016-08-19 10:28:26","loop slow velocity"
2726,151.2282644857,-33.9314099449157,9.89999961853027,2.90000009536743,0.699999988079071,0.0,15.2,33,14526,-9554,"2016-08-19 10:28:26","loop slow velocity"
2727,151.228270058301,-33.931391620301,9.89999961853027,2.79999995231628,0.600000023841858,0.0,15.1,33,14526,-9554,"2016-08-19 10:28:27","loop slow velocity"
2728,151.228272281652,-33.9313839106499,9.89999961853027,2.90000009536743,0.600000023841858,0.0,15.4,33,14523,-9409,"2016-08-19 10:28:27","loop slow velocity"
2729,151.22827779697,-33.9313655918246,10,2.90000009536743,0.5,0.0,16.6,33,14523,-9409,"2016-08-19 10:28:28","loop slow velocity"
2730,151.228280336576,-33.9313578479861,10,2.90000009536743,0.600000023841858,0.0,15.8,33,14527,-9255,"2016-08-19 10:28:28","loop slow velocity"
2731,151.228286761563,-33.9313392595179,10,2.90000009536743,0.699999988079071,0.0,14.1,33,14527,-9255,"2016-08-19 10:28:29","loop slow velocity"
2732,151.228289826762,-33.9313313041278,10,2.90000009536743,0.699999988079071,0.0,13.9,33,14539,-9077,"2016-08-19 10:28:29","loop slow velocity"
2733,151.228296214395,-33.9313131576442,10,2.90000009536743,0.699999988079071,0.0,14.5,33,14539,-9077,"2016-08-19 10:28:30","loop slow velocity"
2734,151.228299055218,-33.9313054136877,10,2.90000009536743,0.699999988079071,0.0,14.4,33,14548,-8846,"2016-08-19 10:28:30","loop slow velocity"
2735,151.228305957901,-33.9312867335718,10,3.0,0.800000011920929,0.0,14.8,33,14548,-8846,"2016-08-19 10:28:31","loop slow velocity"
2736,151.228308843697,-33.9312787129172,10,2.90000009536743,0.699999988079071,0.0,14.6,33,14538,-9120,"2016-08-19 10:28:31","loop slow velocity"
2737,151.228314306872,-33.9312603636315,10.1000003814697,2.90000009536743,0.600000023841858,0.0,14.4,33,14538,-9120,"2016-08-19 10:28:32","loop slow velocity"
2738,151.228316301798,-33.9312525512286,10.1000003814697,2.90000009536743,0.5,0.100000001490116,14.5,32,14558,-8639,"2016-08-19 10:28:32","loop slow velocity"
2739,151.228320137436,-33.9312346262322,10,2.90000009536743,0.5,0.100000001490116,15.0,32,14558,-8639,"2016-08-19 10:28:33","loop slow velocity"
2740,151.228322021382,-33.9312267939571,10,2.90000009536743,0.5,0.0,15.0,32,14561,-8428,"2016-08-19 10:28:34","loop slow velocity"
2741,151.228326817968,-33.9312084116874,10,2.90000009536743,0.600000023841858,0.0,15.2,32,14561,-8428,"2016-08-19 10:28:34","loop slow velocity"
2742,151.228329367023,-33.9312004627964,10,2.90000009536743,0.699999988079071,0.0,14.6,32,14512,-9369,"2016-08-19 10:28:34","loop slow velocity"
2743,151.228335493735,-33.9311820271868,9.89999961853027,2.90000009536743,0.699999988079071,0.0,14.7,32,14512,-9369,"2016-08-19 10:28:35","loop slow velocity"
2744,151.228338230389,-33.9311741681747,9.89999961853027,2.79999995231628,0.699999988079071,0.0,14.6,32,14500,-10248,"2016-08-19 10:28:35","loop slow velocity"
2745,151.22834456903,-33.9311560888722,9.89999961853027,2.79999995231628,0.699999988079071,0.0,14.6,32,14500,-10248,"2016-08-19 10:28:36","loop slow velocity"
2746,151.228347412956,-33.9311484243223,9.89999961853027,2.79999995231628,0.699999988079071,0.0,14.5,32,14496,-9832,"2016-08-19 10:28:36","loop slow velocity"
2747,151.228353859859,-33.9311303750011,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.5,32,14496,-9832,"2016-08-19 10:28:37","loop slow velocity"
2748,151.228356411242,-33.9311224632169,9.89999961853027,2.90000009536743,0.600000023841858,0.0,14.4,32,14490,-10159,"2016-08-19 10:28:38","loop slow velocity"
2749,151.228361828214,-33.9311041443274,9.89999961853027,2.90000009536743,0.600000023841858,0.0,14.9,32,14490,-10159,"2016-08-19 10:28:38","loop slow velocity"
2750,151.228364228787,-33.9310961485552,9.80000019073486,2.90000009536743,0.600000023841858,0.0,14.7,32,14506,-9605,"2016-08-19 10:28:38","loop slow velocity"
2751,151.228369842465,-33.9310776348368,9.80000019073486,2.90000009536743,0.600000023841858,0.0,14.8,32,14506,-9605,"2016-08-19 10:28:39","loop slow velocity"
2752,151.228372344121,-33.9310696684604,9.89999961853027,2.90000009536743,0.600000023841858,0.0,14.6,32,14506,-9605,"2016-08-19 10:28:39","loop slow velocity"
2753,151.228377873821,-33.9310511689363,10,2.90000009536743,0.600000023841858,0.0,15.0,32,14506,-9605,"2016-08-19 10:28:40","loop slow velocity"
2754,151.228379605499,-33.9310459940028,10,2.90000009536743,0.600000023841858,0.0,14.8,32,14507,-9827,"2016-08-19 10:28:40","loop slow velocity"
2755,151.228385220246,-33.9310278431452,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.9,32,14507,-9827,"2016-08-19 10:28:41","loop slow velocity"
2756,151.228388138811,-33.9310174169101,9.89999961853027,2.79999995231628,0.600000023841858,0.0,15.2,32,14513,-9681,"2016-08-19 10:28:42","loop slow velocity"
2757,151.228393335318,-33.9309992420293,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.9,32,14513,-9681,"2016-08-19 10:28:42","loop slow velocity"
2758,151.228395770581,-33.9309914795909,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.8,32,14495,-10192,"2016-08-19 10:28:43","loop slow velocity"
2759,151.228401262464,-33.9309734340512,9.89999961853027,2.79999995231628,0.600000023841858,0.0,15.0,32,14495,-10192,"2016-08-19 10:28:43","loop slow velocity"
2760,151.228403799077,-33.9309655947326,9.89999961853027,2.79999995231628,0.600000023841858,0.0,15.1,32,14477,-10412,"2016-08-19 10:28:43","loop slow velocity"
2761,151.228409664499,-33.9309473423675,9.80000019073486,2.79999995231628,0.699999988079071,0.0,14.2,32,14477,-10412,"2016-08-19 10:28:44","loop slow velocity"
2762,151.228412349847,-33.9309397477311,9.80000019073486,2.79999995231628,0.600000023841858,0.0,14.2,32,14465,-10543,"2016-08-19 10:28:44","loop slow velocity"
2763,151.228417778933,-33.9309219773186,9.80000019073486,2.79999995231628,0.600000023841858,-0.100000001490116,14.6,32,14465,-10543,"2016-08-19 10:28:45","loop slow velocity"
2764,151.22842021386,-33.93091431266,9.80000019073486,2.79999995231628,0.600000023841858,0.0,14.8,32,14470,-10648,"2016-08-19 10:28:45","loop slow velocity"
2765,151.228426212201,-33.9308962088294,9.80000019073486,2.79999995231628,0.600000023841858,0.0,15.5,32,14470,-10648,"2016-08-19 10:28:46","loop slow velocity"
2766,151.228428465751,-33.9308883462005,9.89999961853027,2.90000009536743,0.600000023841858,-0.100000001490116,15.6,32,14486,-9968,"2016-08-19 10:28:46","loop slow velocity"
2767,151.228433478512,-33.9308699933702,9.89999961853027,2.70000004768372,0.5,0.0,14.2,32,14486,-9968,"2016-08-19 10:28:47","loop slow velocity"
2768,151.228435238384,-33.9308634968315,9.89999961853027,2.0,0.300000011920929,0.0,13.0,31,14452,-10731,"2016-08-19 10:28:47","loop slow velocity"
2769,151.228436622725,-33.9308574862964,9.89999961853027,0.5,0.0,0.0,-2.0,31,14452,-10731,"2016-08-19 10:28:48","loop slow velocity"
2770,151.22843679389,-33.9308569187529,9.89999961853027,0.400000005960464,0.0,0.0,-27.2,31,14429,-11021,"2016-08-19 10:28:49","loop slow velocity"
2771,151.22843633675,-33.930857311795,9.89999961853027,0.0,-0.200000002980232,0.0,-76.9,31,14429,-11021,"2016-08-19 10:28:49","loop slow velocity"
2772,151.228435765192,-33.9308586758426,9.89999961853027,-0.100000001490116,-0.200000002980232,0.0,-109.4,31,14429,-10875,"2016-08-19 10:28:50","loop slow velocity"
2773,151.228436801508,-33.9308618791533,9.80000019073486,-0.200000002980232,-0.100000001490116,0.0,-159.2,31,14429,-10875,"2016-08-19 10:28:50","loop slow velocity"
2774,151.22843830056,-33.9308633434452,9.89999961853027,-0.300000011920929,0.0,0.0,-165.5,31,14444,-10917,"2016-08-19 10:28:51","loop slow velocity"
2775,151.228439885294,-33.9308688297046,9.80000019073486,-1.39999997615814,-0.5,0.0,-166.9,31,14444,-10917,"2016-08-19 10:28:51","loop slow velocity"
2776,151.228439913756,-33.9308734920711,9.80000019073486,-1.89999997615814,-0.600000023841858,0.0,-166.5,31,14434,-11134,"2016-08-19 10:28:51","loop slow velocity"
2777,151.228434648387,-33.9308895592123,9.80000019073486,-2.70000004768372,-1.10000002384186,-0.100000001490116,-164.8,31,14434,-11134,"2016-08-19 10:28:52","loop slow velocity"
2778,151.228431805858,-33.9308975557937,9.80000019073486,-2.70000004768372,-1.0,-0.100000001490116,-165.7,31,14434,-11134,"2016-08-19 10:28:52","loop slow velocity"
2779,151.228425188884,-33.9309157725178,9.89999961853027,-2.70000004768372,-1.10000002384186,-0.100000001490116,-166.7,31,14434,-11134,"2016-08-19 10:28:53","loop slow velocity"
2780,151.228422629354,-33.9309233719296,9.89999961853027,-2.70000004768372,-1.10000002384186,0.0,-166.7,31,14416,-11642,"2016-08-19 10:28:53","loop slow velocity"
2781,151.228415399029,-33.9309406054023,9.89999961853027,-2.70000004768372,-1.20000004768372,0.0,-165.6,31,14416,-11642,"2016-08-19 10:28:54","loop slow velocity"
2782,151.22841243303,-33.9309477311032,9.89999961853027,-2.70000004768372,-1.10000002384186,0.0,-165.6,31,14404,-11921,"2016-08-19 10:28:54","loop slow velocity"
2783,151.228405420092,-33.9309647186665,10,-2.79999995231628,-1.10000002384186,0.0,-165.7,31,14404,-11921,"2016-08-19 10:28:55","loop slow velocity"
2784,151.228402605425,-33.9309724385734,10,-2.90000009536743,-1.0,0.0,-165.8,31,14430,-10720,"2016-08-19 10:28:56","loop slow velocity"
