id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
8203,151.226697043229,-33.9313598438043,0,0.0,0.0,0.0,87.6,78,16223,-845,"2016-08-25 14:33:11","14 ms loop long",14
8204,151.226697061905,-33.9313597500522,0,0.0,0.0,0.0,87.5,78,16224,-853,"2016-08-25 14:33:12","14 ms loop long",14
8205,151.226697171862,-33.931359738575,0,0.0,0.0,0.0,87.5,78,16224,-845,"2016-08-25 14:33:13","14 ms loop long",14
8206,151.226697245965,-33.9313596183594,0,0.0,0.0,0.0,87.5,78,16226,-839,"2016-08-25 14:33:14","14 ms loop long",14
8207,151.226697443349,-33.9313596231127,0,0.0,0.0,0.0,87.5,78,16227,-843,"2016-08-25 14:33:15","14 ms loop long",14
8208,151.226697549157,-33.9313596341127,0,0.0,0.0,0.0,87.5,78,16228,-846,"2016-08-25 14:33:16","14 ms loop long",14
8209,151.226697855907,-33.9313596381349,0,0.0,0.0,0.0,87.5,78,16228,-846,"2016-08-25 14:33:17","14 ms loop long",14
8210,151.226698243298,-33.9313595641662,0,0.0,0.0,0.0,87.5,78,16229,-831,"2016-08-25 14:33:18","14 ms loop long",14
8211,151.226698177554,-33.9313594580372,0,0.0,-0.300000011920929,0.0,88.6,78,16223,-948,"2016-08-25 14:33:19","14 ms loop long",14
8212,151.22669072336,-33.9313565056804,0.300000011920929,0.300000011920929,-0.800000011920929,-0.400000005960464,90.5,78,16194,-1962,"2016-08-25 14:33:20","14 ms loop long",14
8213,151.22668209093,-33.9313518528483,0.899999976158142,0.200000002980232,-0.600000023841858,-0.5,89.4,78,15756,-9808,"2016-08-25 14:33:21","14 ms loop long",14
8214,151.226678938057,-33.9313504074762,1.89999997615814,0.0,-0.100000001490116,-1.29999995231628,89.0,78,15716,-10242,"2016-08-25 14:33:22","14 ms loop long",14
8215,151.226679865935,-33.9313509420705,4.19999980926514,0.0,0.200000002980232,-2.90000009536743,87.9,78,15599,-11896,"2016-08-25 14:33:23","14 ms loop long",14
8216,151.226684744877,-33.9313511958787,7.19999980926514,0.0,0.0,-3.0,88.4,78,15454,-14696,"2016-08-25 14:33:24","14 ms loop long",14
8217,151.226685767472,-33.9313504078199,10,0.0,0.0,-1.70000004768372,88.7,78,15389,-14968,"2016-08-25 14:33:25","14 ms loop long",14
8218,151.2266854053,-33.9313481191656,10.6999998092651,0.200000002980232,0.0,0.0,97.0,78,15565,-11431,"2016-08-25 14:33:26","14 ms loop long",14
8219,151.226683317906,-33.9313464167613,10.6999998092651,0.0,0.0,0.100000001490116,99.1,78,15677,-8488,"2016-08-25 14:33:27","14 ms loop long",14
8220,151.226683424907,-33.9313475027954,10.5,-0.100000001490116,-0.100000001490116,0.100000001490116,99.8,78,15616,-9784,"2016-08-25 14:33:28","14 ms loop long",14
8221,151.226683169469,-33.9313494689457,10.3000001907349,0.0,0.0,0.0,99.6,78,15569,-10460,"2016-08-25 14:33:29","14 ms loop long",14
8222,151.226694447872,-33.9313511255056,10.3999996185303,-0.200000002980232,1.89999997615814,0.0,101.9,78,15569,-10460,"2016-08-25 14:33:30","14 ms loop long",14
8223,151.226730853737,-33.9313576475348,10.3999996185303,-0.699999988079071,4.19999980926514,0.0,103.0,78,15557,-10493,"2016-08-25 14:33:31","14 ms loop long",14
8224,151.226791784833,-33.9313648474133,10.3999996185303,-0.600000023841858,6.30000019073486,0.0,102.0,78,15536,-10285,"2016-08-25 14:33:32","14 ms loop long",14
