id,Longitude,Latitude,Altitude,HomeLongitudeINTEGER,HomeLatitudeINTEGER,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1558,151.227652225492,-33.9315589723485,15.8999996185303,,,0.0,0.0,0.0,-91,-102,-96,-95,-101,-73,-102,-108,95.3,74,15407,-10459,"2016-09-07 15:57:08.142","updown fast"
1559,151.227652236814,-33.9315591377142,15.8999996185303,,,0.0,0.0,0.300000011920929,-91,-102,-96,-95,-101,-73,-102,-108,95.5,74,15407,-10459,"2016-09-07 15:57:08.241","updown fast"
1560,151.227652302009,-33.9315591470542,15.8999996185303,,,0.0,0.0,0.200000002980232,-91,-102,-96,-95,-101,-73,-102,-108,95.3,74,15407,-10459,"2016-09-07 15:57:08.343","updown fast"
1561,151.22765236156,-33.9315591723773,15.8000001907349,,,0.0,0.0,0.0,-91,-102,-96,-95,-101,-73,-102,-108,96.1,74,15407,-10459,"2016-09-07 15:57:08.443","updown fast"
1562,151.227652328632,-33.931559132108,15.8999996185303,,,0.0,0.0,-0.200000002980232,-91,-102,-96,-95,-101,-73,-102,-108,97.5,74,15407,-10459,"2016-09-07 15:57:08.544","updown fast"
1563,151.227652324408,-33.9315591581189,15.8999996185303,,,0.0,0.0,0.0,-91,-102,-96,-95,-101,-73,-102,-108,98.4,74,15407,-10459,"2016-09-07 15:57:08.644","updown fast"
1564,151.227652245828,-33.9315590883484,15.8000001907349,,,0.0,0.0,0.300000011920929,-91,-102,-96,-95,-101,-73,-102,-108,98.7,74,15407,-10459,"2016-09-07 15:57:08.744","updown fast"
1565,151.227652168194,-33.931559152113,15.8000001907349,,,0.0,0.0,0.5,-90,-94,-101,-101,-101,-88,-102,-108,98.9,74,15407,-10459,"2016-09-07 15:57:08.844","updown fast"
1566,151.227652252861,-33.9315590221214,15.6999998092651,,,0.0,0.0,0.300000011920929,-90,-94,-101,-101,-101,-88,-102,-108,99.3,74,15344,-10709,"2016-09-07 15:57:08.945","updown fast"
1567,151.227652222171,-33.9315589646294,15.6999998092651,,,0.0,0.0,0.0,-90,-94,-101,-101,-101,-88,-102,-108,101.4,74,15344,-10709,"2016-09-07 15:57:09.045","updown fast"
1568,151.227652193752,-33.9315589214005,15.6999998092651,,,0.0,0.0,0.100000001490116,-90,-94,-101,-101,-101,-88,-102,-108,102.8,74,15344,-10709,"2016-09-07 15:57:09.147","updown fast"
1569,151.227651976038,-33.9315588038167,15.6000003814697,,,0.0,-0.100000001490116,0.400000005960464,-90,-94,-101,-101,-101,-88,-102,-108,103.0,74,15344,-10709,"2016-09-07 15:57:09.245","updown fast"
1570,151.227651853379,-33.931558746006,15.5,,,0.0,-0.100000001490116,0.5,-90,-94,-101,-101,-101,-88,-102,-108,102.9,74,15344,-10709,"2016-09-07 15:57:09.346","updown fast"
1571,151.227651804346,-33.9315586852212,15.5,,,0.0,0.0,0.200000002980232,-90,-94,-101,-101,-101,-88,-102,-108,103.6,74,15344,-10709,"2016-09-07 15:57:09.445","updown fast"
1572,151.227651782875,-33.9315585910421,15.5,,,0.0,0.0,0.0,-90,-94,-101,-101,-101,-88,-102,-108,106.5,74,15344,-10709,"2016-09-07 15:57:09.546","updown fast"
1573,151.227651793589,-33.9315586043495,15.5,,,0.0,0.0,0.0,-90,-94,-101,-101,-101,-88,-102,-108,109.4,74,15344,-10709,"2016-09-07 15:57:09.646","updown fast"
1574,151.227651763988,-33.9315586409099,15.5,,,0.0,0.0,0.300000011920929,-90,-94,-101,-101,-101,-88,-102,-108,110.3,74,15344,-10709,"2016-09-07 15:57:09.746","updown fast"
1575,151.227651911916,-33.9315587404354,15.5,,,0.0,0.0,0.300000011920929,-84,-84,-96,-93,-102,-96,-102,-108,110.5,74,15344,-10709,"2016-09-07 15:57:09.846","updown fast"
1576,151.227651902188,-33.9315587938004,15.5,,,0.0,0.0,0.0,-84,-84,-96,-93,-102,-96,-102,-108,111.2,74,15324,-11081,"2016-09-07 15:57:09.946","updown fast"
1577,151.227651902188,-33.9315587938004,15.5,,,0.0,0.0,0.0,-84,-84,-96,-93,-102,-96,-102,-108,111.2,74,15324,-11081,"2016-09-07 15:57:10.046","updown fast"
1578,151.227652050601,-33.9315588148033,15.6000003814697,,,0.0,0.0,-0.400000005960464,-84,-84,-96,-93,-102,-96,-102,-108,113.2,74,15324,-11081,"2016-09-07 15:57:10.147","updown fast"
1579,151.227652025369,-33.931558896207,15.6000003814697,,,0.0,0.0,0.0,-84,-84,-96,-93,-102,-96,-102,-108,113.5,74,15324,-11081,"2016-09-07 15:57:10.247","updown fast"
1580,151.227651964796,-33.9315589022276,15.6000003814697,,,0.0,0.0,0.100000001490116,-84,-84,-96,-93,-102,-96,-102,-108,113.7,74,15324,-11081,"2016-09-07 15:57:10.347","updown fast"
1581,151.227651964796,-33.9315589022276,15.6000003814697,,,0.0,0.0,0.100000001490116,-84,-84,-96,-93,-102,-96,-102,-108,113.7,74,15324,-11081,"2016-09-07 15:57:10.448","updown fast"
1582,151.227652111821,-33.9315591178798,15.6999998092651,,,0.0,0.0,-0.5,-84,-84,-96,-93,-102,-96,-102,-108,114.7,74,15324,-11081,"2016-09-07 15:57:10.548","updown fast"
1583,151.227652297801,-33.9315591565787,15.6999998092651,,,0.0,0.0,-0.5,-84,-84,-96,-93,-102,-96,-102,-108,115.7,74,15324,-11081,"2016-09-07 15:57:10.648","updown fast"
1584,151.22765225791,-33.9315590972721,15.6999998092651,,,0.0,0.0,-0.100000001490116,-84,-84,-96,-93,-102,-96,-102,-108,116.1,74,15324,-11081,"2016-09-07 15:57:10.749","updown fast"
1585,151.227652443019,-33.9315594008137,15.6999998092651,,,0.0,0.0,0.200000002980232,-90,-90,-91,-101,-100,-95,-102,-108,116.5,74,15324,-11081,"2016-09-07 15:57:10.849","updown fast"
1586,151.227652369886,-33.9315594061967,15.6000003814697,,,0.0,0.0,0.300000011920929,-90,-90,-91,-101,-100,-95,-102,-108,116.6,74,15324,-11081,"2016-09-07 15:57:10.949","updown fast"
1587,151.227652527897,-33.9315594947402,15.6999998092651,,,0.0,0.0,0.0,-90,-90,-91,-101,-100,-95,-102,-108,116.5,74,15324,-11081,"2016-09-07 15:57:11.049","updown fast"
1588,151.227652654568,-33.9315594786686,15.6999998092651,,,0.0,0.0,-0.400000005960464,-90,-90,-91,-101,-100,-95,-102,-108,116.8,74,15324,-11081,"2016-09-07 15:57:11.149","updown fast"
1589,151.227652806939,-33.9315594956681,15.8000001907349,,,0.0,0.0,-0.300000011920929,-90,-90,-91,-101,-100,-95,-102,-108,116.9,74,15324,-11081,"2016-09-07 15:57:11.249","updown fast"
1590,151.227652719276,-33.9315594265339,15.8000001907349,,,0.0,0.0,0.0,-90,-90,-91,-101,-100,-95,-102,-108,117.0,74,15324,-11081,"2016-09-07 15:57:11.349","updown fast"
1591,151.227652719276,-33.9315594265339,15.8000001907349,,,0.0,0.0,0.0,-90,-90,-91,-101,-100,-95,-102,-108,117.0,74,15324,-11081,"2016-09-07 15:57:11.449","updown fast"
1592,151.227652998523,-33.9315594038198,15.6000003814697,,,0.0,0.0,0.300000011920929,-90,-90,-91,-101,-100,-95,-102,-108,116.8,74,15324,-11081,"2016-09-07 15:57:11.551","updown fast"
1593,151.227653093692,-33.9315593647555,15.6000003814697,,,0.0,0.0,-0.100000001490116,-90,-90,-91,-101,-100,-95,-102,-108,117.0,74,15324,-11081,"2016-09-07 15:57:11.648","updown fast"
1594,151.227653172072,-33.9315593125304,15.6999998092651,,,0.0,-0.100000001490116,-0.200000002980232,-90,-90,-91,-101,-100,-95,-102,-108,117.6,74,15324,-11081,"2016-09-07 15:57:11.757","updown fast"
1595,151.227653228277,-33.9315590383805,15.6999998092651,,,0.100000001490116,-0.100000001490116,0.0,-88,-80,-95,-101,-80,-94,-102,-108,117.7,74,15324,-11081,"2016-09-07 15:57:11.856","updown fast"
1596,151.22765307314,-33.9315589315513,15.6000003814697,,,0.100000001490116,-0.100000001490116,0.400000005960464,-88,-80,-95,-101,-80,-94,-102,-108,117.7,74,15456,-10820,"2016-09-07 15:57:11.949","updown fast"
1597,151.227653155674,-33.9315588877213,15.6000003814697,,,0.0,-0.100000001490116,0.300000011920929,-88,-80,-95,-101,-80,-94,-102,-108,117.4,74,15456,-10820,"2016-09-07 15:57:12.050","updown fast"
1598,151.227653155674,-33.9315588877213,15.6000003814697,,,0.0,-0.100000001490116,0.300000011920929,-88,-80,-95,-101,-80,-94,-102,-108,117.4,74,15456,-10820,"2016-09-07 15:57:12.149","updown fast"
1599,151.22765288418,-33.9315586988129,15.6000003814697,,,0.100000001490116,-0.100000001490116,0.0,-88,-80,-95,-101,-80,-94,-102,-108,118.6,74,15456,-10820,"2016-09-07 15:57:12.249","updown fast"
1600,151.227652886008,-33.9315586369823,15.5,,,0.100000001490116,-0.100000001490116,0.200000002980232,-88,-80,-95,-101,-80,-94,-102,-108,118.5,74,15456,-10820,"2016-09-07 15:57:12.361","updown fast"
1601,151.227652774763,-33.9315585749395,15.3999996185303,,,0.100000001490116,-0.100000001490116,0.600000023841858,-88,-80,-95,-101,-80,-94,-102,-108,118.2,74,15456,-10820,"2016-09-07 15:57:12.449","updown fast"
1602,151.227652552238,-33.9315584481733,15.3000001907349,,,0.100000001490116,-0.200000002980232,0.699999988079071,-88,-80,-95,-101,-80,-94,-102,-108,117.9,74,15456,-10820,"2016-09-07 15:57:12.549","updown fast"
1603,151.227652611243,-33.9315582731653,15.1999998092651,,,0.100000001490116,-0.100000001490116,0.400000005960464,-88,-80,-95,-101,-80,-94,-102,-108,117.6,74,15456,-10820,"2016-09-07 15:57:12.649","updown fast"
1604,151.227652391241,-33.9315581024477,15.1999998092651,,,0.100000001490116,-0.200000002980232,0.0,-88,-80,-95,-101,-80,-94,-102,-108,117.4,74,15456,-10820,"2016-09-07 15:57:12.764","updown fast"
1605,151.22765211579,-33.9315579194672,15.1999998092651,,,0.200000002980232,-0.200000002980232,0.0,-95,-101,-97,-101,-99,-80,-99,-108,117.3,74,15456,-10820,"2016-09-07 15:57:12.863","updown fast"
1606,151.227651996218,-33.9315577276044,15.1999998092651,,,0.100000001490116,-0.200000002980232,0.300000011920929,-95,-101,-97,-101,-99,-80,-99,-108,117.3,74,15419,-10732,"2016-09-07 15:57:12.961","updown fast"
1607,151.227651746467,-33.9315575147802,15.1000003814697,,,0.100000001490116,-0.200000002980232,0.5,-95,-101,-97,-101,-99,-80,-99,-108,117.2,74,15419,-10732,"2016-09-07 15:57:13.051","updown fast"
1608,151.227651457113,-33.9315574079704,15,,,0.100000001490116,-0.200000002980232,0.300000011920929,-95,-101,-97,-101,-99,-80,-99,-108,117.3,74,15419,-10732,"2016-09-07 15:57:13.162","updown fast"
1609,151.227651446636,-33.9315574063764,15,,,0.0,-0.200000002980232,-0.100000001490116,-95,-101,-97,-101,-99,-80,-99,-108,118.0,74,15419,-10732,"2016-09-07 15:57:13.251","updown fast"
1610,151.227651150235,-33.9315573724403,15,,,0.0,-0.200000002980232,-0.300000011920929,-95,-101,-97,-101,-99,-80,-99,-108,119.3,74,15419,-10732,"2016-09-07 15:57:13.351","updown fast"
1611,151.227650891097,-33.9315573019716,15,,,0.0,-0.200000002980232,-0.100000001490116,-95,-101,-97,-101,-99,-80,-99,-108,120.4,74,15419,-10732,"2016-09-07 15:57:13.451","updown fast"
1612,151.227650573863,-33.931557293166,15,,,0.0,-0.200000002980232,0.0,-95,-101,-97,-101,-99,-80,-99,-108,120.8,74,15419,-10732,"2016-09-07 15:57:13.551","updown fast"
1613,151.227650501508,-33.931557398958,15.1000003814697,,,0.0,-0.200000002980232,-0.200000002980232,-95,-101,-97,-101,-99,-80,-99,-108,121.3,74,15419,-10732,"2016-09-07 15:57:13.651","updown fast"
1614,151.227650240137,-33.9315574517389,15.1000003814697,,,0.0,-0.200000002980232,-0.200000002980232,-95,-101,-97,-101,-99,-80,-99,-108,121.7,74,15419,-10732,"2016-09-07 15:57:13.751","updown fast"
1615,151.227650071242,-33.9315574771794,15.1000003814697,,,0.0,-0.200000002980232,0.0,-98,-95,-96,-101,-101,-93,-102,-108,121.9,74,15419,-10732,"2016-09-07 15:57:13.851","updown fast"
1616,151.227649939865,-33.9315575719996,15.1000003814697,,,0.0,-0.100000001490116,0.0,-98,-95,-96,-101,-101,-93,-102,-108,122.0,74,15355,-11052,"2016-09-07 15:57:13.951","updown fast"
1617,151.227649829868,-33.9315576979414,15.1000003814697,,,0.0,-0.100000001490116,0.0,-98,-95,-96,-101,-101,-93,-102,-108,121.9,74,15355,-11052,"2016-09-07 15:57:14.068","updown fast"
1618,151.227649697561,-33.9315577689834,15,,,0.0,-0.100000001490116,0.0,-98,-95,-96,-101,-101,-93,-102,-108,121.9,74,15355,-11052,"2016-09-07 15:57:14.151","updown fast"
1619,151.227649805205,-33.9315578029235,15,,,0.0,0.0,0.0,-98,-95,-96,-101,-101,-93,-102,-108,121.9,74,15355,-11052,"2016-09-07 15:57:14.267","updown fast"
1620,151.227649753341,-33.931557861112,15,,,0.0,0.0,0.0,-98,-95,-96,-101,-101,-93,-102,-108,122.1,74,15355,-11052,"2016-09-07 15:57:14.364","updown fast"
1621,151.227649871243,-33.9315579962142,15,,,0.0,0.0,0.0,-98,-95,-96,-101,-101,-93,-102,-108,122.3,74,15355,-11052,"2016-09-07 15:57:14.452","updown fast"
1622,151.227650014771,-33.9315579863906,15.1000003814697,,,-0.100000001490116,0.0,0.0,-98,-95,-96,-101,-101,-93,-102,-108,122.5,74,15355,-11052,"2016-09-07 15:57:14.552","updown fast"
1623,151.227650234511,-33.9315580983165,15.1000003814697,,,-0.100000001490116,0.0,0.0,-98,-95,-96,-101,-101,-93,-102,-108,122.8,74,15355,-11052,"2016-09-07 15:57:14.671","updown fast"
1624,151.227650296168,-33.9315581507526,15,,,-0.100000001490116,0.0,0.0,-98,-95,-96,-101,-101,-93,-102,-108,123.0,74,15355,-11052,"2016-09-07 15:57:14.753","updown fast"
