id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1,151.227678966117,-33.9313070038499,10.6999998092651,0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,-15.8,0,0,0,"2016-09-16 14:14:04.227","yaw 10"
2,151.227678697714,-33.931306783308,10.6999998092651,0.100000001490116,-0.100000001490116,0.0,0,0,0,0,0,0,0,0,-15.8,0,0,0,"2016-09-16 14:14:04.318","yaw 10"
3,151.227678465563,-33.9313066666858,10.6999998092651,0.200000002980232,-0.100000001490116,0.0,0,0,0,0,0,0,0,0,-15.7,0,0,0,"2016-09-16 14:14:04.417","yaw 10"
4,151.227678293183,-33.9313064125349,10.6999998092651,0.100000001490116,-0.100000001490116,0.0,0,0,0,0,0,0,0,0,-15.7,0,0,0,"2016-09-16 14:14:04.518","yaw 10"
5,151.227678157342,-33.9313062383105,10.6999998092651,0.100000001490116,-0.100000001490116,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-15.9,0,0,0,"2016-09-16 14:14:04.617","yaw 10"
6,151.2276779211,-33.9313061631014,10.6999998092651,0.100000001490116,0.0,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-16.0,0,0,0,"2016-09-16 14:14:04.719","yaw 10"
7,151.227677826814,-33.9313060131924,10.6999998092651,0.100000001490116,0.0,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-16.0,0,0,0,"2016-09-16 14:14:04.818","yaw 10"
8,151.227677655913,-33.9313058384111,10.6999998092651,0.100000001490116,0.0,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-15.8,87,15586,-10456,"2016-09-16 14:14:04.917","yaw 10"
9,151.227677499074,-33.9313057218529,10.6999998092651,0.100000001490116,-0.100000001490116,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-15.6,87,15586,-10456,"2016-09-16 14:14:05.018","yaw 10"
10,151.227677193473,-33.9313055810974,10.6999998092651,0.0,-0.100000001490116,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-15.9,87,15586,-10456,"2016-09-16 14:14:05.143","yaw 10"
11,151.227677193473,-33.9313055810974,10.6999998092651,0.0,-0.100000001490116,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-15.9,87,15586,-10456,"2016-09-16 14:14:05.218","yaw 10"
12,151.227676792698,-33.9313056705453,10.6999998092651,0.0,-0.100000001490116,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-15.9,87,15586,-10456,"2016-09-16 14:14:05.318","yaw 10"
13,151.227676633409,-33.9313056226881,10.6999998092651,0.0,-0.100000001490116,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-15.8,87,15586,-10456,"2016-09-16 14:14:05.418","yaw 10"
14,151.227676470593,-33.9313056238079,10.6999998092651,0.0,-0.100000001490116,0.0,-101,-100,-97,-100,-100,-98,-102,-108,-15.8,87,15586,-10456,"2016-09-16 14:14:05.518","yaw 10"
15,151.227676197373,-33.9313056200289,10.6999998092651,0.0,-0.100000001490116,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.0,87,15586,-10456,"2016-09-16 14:14:05.618","yaw 10"
16,151.227675997753,-33.931305671352,10.6999998092651,0.0,-0.100000001490116,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.1,87,15586,-10456,"2016-09-16 14:14:05.720","yaw 10"
17,151.227675904534,-33.931305652427,10.6999998092651,0.0,0.0,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.4,87,15586,-10456,"2016-09-16 14:14:05.819","yaw 10"
18,151.227675582981,-33.9313058662644,10.6999998092651,0.0,0.0,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.6,87,15568,-10555,"2016-09-16 14:14:05.919","yaw 10"
19,151.227675570019,-33.9313059578593,10.6999998092651,-0.100000001490116,0.0,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.8,87,15568,-10555,"2016-09-16 14:14:06.019","yaw 10"
20,151.227675651649,-33.9313062296049,10.6999998092651,-0.200000002980232,0.0,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.7,87,15568,-10555,"2016-09-16 14:14:06.119","yaw 10"
21,151.227675552767,-33.9313065606319,10.6999998092651,-0.300000011920929,0.100000001490116,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.7,87,15568,-10555,"2016-09-16 14:14:06.219","yaw 10"
22,151.227675701487,-33.9313070349502,10.6000003814697,-0.300000011920929,0.100000001490116,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.9,87,15568,-10555,"2016-09-16 14:14:06.320","yaw 10"
23,151.227675895138,-33.9313073903455,10.6000003814697,-0.300000011920929,0.200000002980232,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-17.0,87,15568,-10555,"2016-09-16 14:14:06.422","yaw 10"
24,151.227675849735,-33.9313080000606,10.6000003814697,-0.400000005960464,0.100000001490116,0.0,-98,-100,-92,-101,-101,-100,-102,-108,-16.9,87,15568,-10555,"2016-09-16 14:14:06.519","yaw 10"
25,151.227676052888,-33.9313083805631,10.6000003814697,-0.400000005960464,0.100000001490116,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.8,87,15568,-10555,"2016-09-16 14:14:06.619","yaw 10"
26,151.227676297795,-33.9313090448471,10.6000003814697,-0.400000005960464,0.100000001490116,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.9,87,15568,-10555,"2016-09-16 14:14:06.719","yaw 10"
27,151.227676216089,-33.9313095294178,10.6000003814697,-0.300000011920929,0.100000001490116,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.8,87,15568,-10555,"2016-09-16 14:14:06.820","yaw 10"
28,151.227676372672,-33.9313100232196,10.6000003814697,-0.300000011920929,0.100000001490116,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.6,87,15589,-10575,"2016-09-16 14:14:06.920","yaw 10"
29,151.227676597984,-33.9313103452716,10.6000003814697,-0.300000011920929,0.200000002980232,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.4,87,15589,-10575,"2016-09-16 14:14:07.027","yaw 10"
30,151.227676871274,-33.9313110368797,10.6000003814697,-0.300000011920929,0.200000002980232,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.3,87,15589,-10575,"2016-09-16 14:14:07.130","yaw 10"
31,151.227677119222,-33.931311276425,10.6000003814697,-0.200000002980232,0.200000002980232,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.5,87,15589,-10575,"2016-09-16 14:14:07.220","yaw 10"
32,151.227677421616,-33.9313115567546,10.6000003814697,-0.200000002980232,0.200000002980232,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.4,87,15589,-10575,"2016-09-16 14:14:07.320","yaw 10"
33,151.227677625766,-33.9313117178476,10.6000003814697,-0.100000001490116,0.100000001490116,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.4,87,15589,-10575,"2016-09-16 14:14:07.421","yaw 10"
34,151.227677900445,-33.9313121126418,10.6000003814697,-0.100000001490116,0.100000001490116,0.0,-99,-100,-100,-101,-101,-93,-102,-108,-16.3,87,15589,-10575,"2016-09-16 14:14:07.520","yaw 10"
35,151.22767802951,-33.9313122090828,10.6000003814697,0.0,0.0,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-16.1,87,15589,-10575,"2016-09-16 14:14:07.621","yaw 10"
36,151.227678233297,-33.9313122797237,10.6000003814697,0.0,0.100000001490116,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-16.1,87,15589,-10575,"2016-09-16 14:14:07.722","yaw 10"
37,151.227678392623,-33.9313125069369,10.6000003814697,0.0,0.0,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-15.9,87,15589,-10575,"2016-09-16 14:14:07.821","yaw 10"
38,151.227678510262,-33.9313123972006,10.6000003814697,0.0,0.0,-0.100000001490116,-98,-100,-92,-96,-102,-100,-102,-108,-16.0,87,15573,-10951,"2016-09-16 14:14:07.922","yaw 10"
39,151.22767854997,-33.9313123679727,10.6000003814697,0.0,0.0,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-16.0,87,15573,-10951,"2016-09-16 14:14:08.023","yaw 10"
40,151.227678762989,-33.9313122639248,10.6000003814697,0.0,0.0,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-16.1,87,15573,-10951,"2016-09-16 14:14:08.123","yaw 10"
41,151.227678707795,-33.9313121661055,10.6000003814697,0.100000001490116,0.0,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-16.2,87,15573,-10951,"2016-09-16 14:14:08.223","yaw 10"
42,151.227678780979,-33.9313119605496,10.6000003814697,0.100000001490116,0.0,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-16.2,87,15573,-10951,"2016-09-16 14:14:08.323","yaw 10"
43,151.227678880225,-33.9313117498193,10.6000003814697,0.100000001490116,0.0,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-16.2,87,15573,-10951,"2016-09-16 14:14:08.424","yaw 10"
44,151.227678865834,-33.9313114553477,10.6000003814697,0.200000002980232,0.0,0.0,-98,-100,-92,-96,-102,-100,-102,-108,-16.3,87,15573,-10951,"2016-09-16 14:14:08.524","yaw 10"
45,151.227678825039,-33.9313112349751,10.6000003814697,0.200000002980232,0.0,0.0,-96,-100,-101,-101,-100,-98,-102,-108,-16.2,87,15573,-10951,"2016-09-16 14:14:08.624","yaw 10"
46,151.227678825415,-33.9313107614856,10.6000003814697,0.200000002980232,0.0,0.0,-96,-100,-101,-101,-100,-98,-102,-108,-16.2,87,15573,-10951,"2016-09-16 14:14:08.723","yaw 10"
47,151.227678753395,-33.9313105190813,10.6000003814697,0.200000002980232,0.0,0.0,-96,-100,-101,-101,-100,-98,-102,-108,-16.2,87,15573,-10951,"2016-09-16 14:14:08.822","yaw 10"
48,151.227678724138,-33.9313102035813,10.6000003814697,0.200000002980232,0.0,-0.100000001490116,-96,-100,-101,-101,-100,-98,-102,-108,-16.1,87,15578,-10516,"2016-09-16 14:14:08.923","yaw 10"
49,151.22767866602,-33.9313098808499,10.6000003814697,0.200000002980232,0.0,0.0,-96,-100,-101,-101,-100,-98,-102,-108,-16.0,87,15578,-10516,"2016-09-16 14:14:09.023","yaw 10"
50,151.227678597081,-33.9313095199778,10.6000003814697,0.300000011920929,0.0,0.0,-96,-100,-101,-101,-100,-98,-102,-108,-15.9,87,15578,-10516,"2016-09-16 14:14:09.137","yaw 10"
51,151.227678517112,-33.9313092490715,10.6999998092651,0.200000002980232,0.0,0.0,-96,-100,-101,-101,-100,-98,-102,-108,-15.5,87,15578,-10516,"2016-09-16 14:14:09.224","yaw 10"
52,151.227678293895,-33.9313088798625,10.6999998092651,0.200000002980232,0.0,-0.100000001490116,-96,-100,-101,-101,-100,-98,-102,-108,-15.4,87,15578,-10516,"2016-09-16 14:14:09.325","yaw 10"
53,151.227678182117,-33.9313086361808,10.6999998092651,0.200000002980232,-0.100000001490116,0.0,-96,-100,-101,-101,-100,-98,-102,-108,-15.4,87,15578,-10516,"2016-09-16 14:14:09.425","yaw 10"
54,151.227678052935,-33.9313083916417,10.6999998092651,0.200000002980232,-0.100000001490116,0.0,-96,-100,-101,-101,-100,-98,-102,-108,-15.7,87,15578,-10516,"2016-09-16 14:14:09.525","yaw 10"
55,151.227677926941,-33.9313081282163,10.6999998092651,0.200000002980232,0.0,0.0,-94,-100,-100,-101,-101,-93,-102,-108,-15.7,87,15578,-10516,"2016-09-16 14:14:09.626","yaw 10"
56,151.227678007137,-33.9313079242512,10.6999998092651,0.200000002980232,0.200000002980232,0.0,-94,-100,-100,-101,-101,-93,-102,-108,-16.0,87,15578,-10516,"2016-09-16 14:14:09.727","yaw 10"
57,151.227678462498,-33.9313076233702,10.6999998092651,0.300000011920929,0.600000023841858,0.0,-94,-100,-100,-101,-101,-93,-102,-108,-16.5,87,15578,-10516,"2016-09-16 14:14:09.827","yaw 10"
58,151.227679235151,-33.9313071592041,10.6999998092651,0.400000005960464,1.0,0.100000001490116,-94,-100,-100,-101,-101,-93,-102,-108,-16.3,87,15609,-10176,"2016-09-16 14:14:09.927","yaw 10"
59,151.227680635801,-33.9313066593792,10.6000003814697,0.600000023841858,1.5,0.200000002980232,-94,-100,-100,-101,-101,-93,-102,-108,-16.1,87,15609,-10176,"2016-09-16 14:14:10.028","yaw 10"
60,151.227682658622,-33.9313062102417,10.6000003814697,0.600000023841858,1.79999995231628,0.100000001490116,-94,-100,-100,-101,-101,-93,-102,-108,-16.2,87,15609,-10176,"2016-09-16 14:14:10.128","yaw 10"
