id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
6728,151.227483079145,-33.9315491697702,0,0.0,0.0,0.0,-176.7,0,0,0,"2016-08-25 14:01:04","7 ms loop long",7
6729,151.227483081773,-33.9315491645822,0,0.0,0.0,0.0,-176.7,98,17115,-803,"2016-08-25 14:01:05","7 ms loop long",7
6730,151.227483279354,-33.9315492709921,0,0.0,0.0,0.0,-176.6,98,17115,-808,"2016-08-25 14:01:06","7 ms loop long",7
6731,151.227483382831,-33.9315492634378,0,0.0,0.0,0.0,-176.6,98,17114,-812,"2016-08-25 14:01:07","7 ms loop long",7
6732,151.227483461282,-33.9315492666603,0,0.0,0.0,0.0,-176.6,98,17114,-812,"2016-08-25 14:01:08","7 ms loop long",7
6733,151.227483337753,-33.9315493834728,0,0.0,0.0,0.0,-176.6,98,17109,-817,"2016-08-25 14:01:09","7 ms loop long",7
6734,151.227483461282,-33.9315493749704,0,0.0,0.0,0.0,-176.7,98,17094,-1000,"2016-08-25 14:01:10","7 ms loop long",7
6735,151.227482043509,-33.9315472231125,0.300000011920929,0.400000005960464,-0.100000001490116,-0.5,-176.7,98,17010,-2509,"2016-08-25 14:01:11","7 ms loop long",7
6736,151.22748183897,-33.9315440468831,0.899999976158142,0.100000001490116,0.0,-0.5,-177.2,98,16391,-8549,"2016-08-25 14:01:12","7 ms loop long",7
6737,151.227482367937,-33.9315419712205,2,0.100000001490116,0.0,-1.39999997615814,-177.2,98,16191,-10238,"2016-08-25 14:01:13","7 ms loop long",7
6738,151.227482129777,-33.9315410882759,4.30000019073486,-0.100000001490116,0.0,-2.90000009536743,-176.9,98,16191,-10238,"2016-08-25 14:01:14","7 ms loop long",7
6739,151.227482228884,-33.9315407041188,7.40000009536743,0.0,0.0,-3.09999990463257,-177.0,98,16048,-11594,"2016-08-25 14:01:15","7 ms loop long",7
6740,151.227481897764,-33.9315403437193,10.1999998092651,0.0,-0.100000001490116,-1.70000004768372,-177.6,98,15886,-12410,"2016-08-25 14:01:16","7 ms loop long",7
6741,151.227482972566,-33.9315387526361,10.8000001907349,0.300000011920929,0.100000001490116,-0.100000001490116,131.6,98,15867,-13129,"2016-08-25 14:01:17","7 ms loop long",7
6742,151.227485127877,-33.9315373740691,10.8000001907349,-0.200000002980232,0.100000001490116,0.200000002980232,98.1,98,15867,-13129,"2016-08-25 14:01:18","7 ms loop long",7
6743,151.227482613375,-33.9315392492153,10.6000003814697,-0.300000011920929,0.0,0.200000002980232,96.0,98,16299,-6847,"2016-08-25 14:01:19","7 ms loop long",7
6744,151.227481121191,-33.9315417430099,10.3999996185303,-0.100000001490116,0.0,0.100000001490116,96.5,98,16130,-9395,"2016-08-25 14:01:20","7 ms loop long",7
6745,151.227483077874,-33.9315417411475,10.3999996185303,0.0,0.400000005960464,0.0,96.5,98,16011,-10936,"2016-08-25 14:01:21","7 ms loop long",7
6746,151.227497688012,-33.9315419325121,10.3999996185303,-0.300000011920929,2.20000004768372,0.0,96.1,98,15993,-10305,"2016-08-25 14:01:22","7 ms loop long",7
6747,151.227535127832,-33.931547168938,10.3999996185303,-0.600000023841858,4.30000019073486,0.0,98.3,98,15996,-10305,"2016-08-25 14:01:23","7 ms loop long",7
6748,151.227597778485,-33.9315541892558,10.3999996185303,-0.899999976158142,6.30000019073486,0.0,97.7,98,15974,-10473,"2016-08-25 14:01:24","7 ms loop long",7
6749,151.227677684906,-33.9315626932738,10.3999996185303,-1.0,7.09999990463257,0.200000002980232,97.4,98,15951,-10780,"2016-08-25 14:01:25","7 ms loop long",7
6750,151.227755455057,-33.931572876466,10.3000001907349,-1.10000002384186,6.90000009536743,0.0,97.4,98,15938,-10546,"2016-08-25 14:01:26","7 ms loop long",7
6751,151.227829941771,-33.9315828269012,10.3000001907349,-1.10000002384186,6.90000009536743,0.0,97.2,98,15938,-10546,"2016-08-25 14:01:27","7 ms loop long",7
6752,151.227905751432,-33.9315932456266,10.3999996185303,-1.10000002384186,6.90000009536743,-0.200000002980232,96.3,98,15874,-11232,"2016-08-25 14:01:28","7 ms loop long",7
6753,151.227982413495,-33.9316023154995,10.5,-0.800000011920929,7.0,0.200000002980232,96.7,98,15968,-9956,"2016-08-25 14:01:29","7 ms loop long",7
6754,151.228058062826,-33.9316081592879,10.5,-0.800000011920929,6.90000009536743,0.300000011920929,95.7,98,16227,-7023,"2016-08-25 14:01:30","7 ms loop long",7
6755,151.228132947017,-33.9316172864552,10.3999996185303,-1.0,6.90000009536743,0.200000002980232,96.3,98,16256,-6819,"2016-08-25 14:01:31","7 ms loop long",7
6756,151.228207742242,-33.931627237546,10.3999996185303,-1.0,6.80000019073486,0.0,97.5,98,15961,-10432,"2016-08-25 14:01:32","7 ms loop long",7
6757,151.228282264068,-33.9316355605105,10.3999996185303,-0.899999976158142,6.90000009536743,0.0,96.9,98,15929,-10384,"2016-08-25 14:01:33","7 ms loop long",7
6758,151.228357283152,-33.9316442160132,10.3999996185303,-0.899999976158142,6.90000009536743,0.100000001490116,96.3,98,16018,-9150,"2016-08-25 14:01:34","7 ms loop long",7
6759,151.228432387149,-33.931653187711,10.3999996185303,-1.10000002384186,6.90000009536743,0.100000001490116,96.9,98,16066,-8727,"2016-08-25 14:01:35","7 ms loop long",7
6760,151.228507564772,-33.9316630791267,10.3999996185303,-1.10000002384186,6.90000009536743,0.100000001490116,96.9,98,16029,-9300,"2016-08-25 14:01:36","7 ms loop long",7
6761,151.228582464972,-33.9316736650736,10.3000001907349,-1.10000002384186,6.90000009536743,0.100000001490116,96.2,98,16015,-9288,"2016-08-25 14:01:37","7 ms loop long",7
6762,151.228657976839,-33.9316833319868,10.1999998092651,-1.0,7.0,0.0,96.5,98,16108,-8263,"2016-08-25 14:01:38","7 ms loop long",7
6763,151.228733527975,-33.9316920515686,10.1000003814697,-0.899999976158142,7.0,0.100000001490116,97.4,98,16063,-8638,"2016-08-25 14:01:39","7 ms loop long",7
6764,151.228809814485,-33.931699729826,10.1000003814697,-0.899999976158142,7.0,0.100000001490116,96.8,98,16126,-7967,"2016-08-25 14:01:40","7 ms loop long",7
6765,151.228885365745,-33.9317090100611,10.1999998092651,-1.0,6.90000009536743,0.0,96.6,98,16126,-7967,"2016-08-25 14:01:41","7 ms loop long",7
6766,151.228960141264,-33.9317173606993,10.1999998092651,-1.0,6.80000019073486,0.100000001490116,96.3,97,16083,-8272,"2016-08-25 14:01:42","7 ms loop long",7
6767,151.229034927723,-33.9317267493209,10.1000003814697,-1.10000002384186,6.80000019073486,0.0,96.2,97,16128,-8007,"2016-08-25 14:01:43","7 ms loop long",7
6768,151.229094432156,-33.9317340918983,10.1000003814697,-0.5,3.59999990463257,0.100000001490116,95.2,97,16075,-8503,"2016-08-25 14:01:44","7 ms loop long",7
6769,151.229113834282,-33.9317351492001,10.1999998092651,-0.100000001490116,0.699999988079071,0.200000002980232,96.2,97,16126,-8021,"2016-08-25 14:01:45","7 ms loop long",7
6770,151.229115982371,-33.9317354770151,10.1999998092651,0.0,0.5,0.0,17.5,97,16035,-8672,"2016-08-25 14:01:46","7 ms loop long",7
6771,151.229117454959,-33.9317337001366,10.1999998092651,0.300000011920929,0.0,0.0,-68.7,97,15944,-10263,"2016-08-25 14:01:47","7 ms loop long",7
6772,151.22911053174,-33.9317354749227,10,0.0,-0.899999976158142,0.0,-79.0,97,15938,-10254,"2016-08-25 14:01:48","7 ms loop long",7
6773,151.229101027397,-33.9317371711878,9.89999961853027,0.300000011920929,-0.5,0.0,-78.9,97,15895,-10158,"2016-08-25 14:01:49","7 ms loop long",7
6774,151.229098909982,-33.9317363148336,9.89999961853027,0.300000011920929,0.0,0.0,-82.3,97,15905,-10033,"2016-08-25 14:01:50","7 ms loop long",7
6775,151.229098817845,-33.9317358523698,9.89999961853027,0.200000002980232,-0.800000011920929,0.0,-82.1,97,15918,-10033,"2016-08-25 14:01:51","7 ms loop long",7
6776,151.229080588227,-33.9317339385642,9.80000019073486,0.600000023841858,-2.79999995231628,0.0,-81.8,97,15906,-9976,"2016-08-25 14:01:52","7 ms loop long",7
6777,151.229028266762,-33.9317267302876,9.80000019073486,0.899999976158142,-5.19999980926514,0.0,-84.1,97,15831,-10864,"2016-08-25 14:01:53","7 ms loop long",7
6778,151.228959684301,-33.9317167775925,9.69999980926514,1.20000004768372,-6.5,-0.100000001490116,-83.4,97,15831,-10864,"2016-08-25 14:01:54","7 ms loop long",7
6779,151.228893283139,-33.9317072292493,9.69999980926514,1.0,-6.69999980926514,-0.100000001490116,-81.2,97,15847,-10670,"2016-08-25 14:01:55","7 ms loop long",7
6780,151.228811386651,-33.9316981723275,9.69999980926514,0.899999976158142,-6.80000019073486,-0.200000002980232,-81.5,97,15853,-10227,"2016-08-25 14:01:56","7 ms loop long",7
6781,151.228744069922,-33.9316906511931,9.80000019073486,1.0,-6.90000009536743,0.0,-81.2,97,15963,-9386,"2016-08-25 14:01:57","7 ms loop long",7
6782,151.228660554491,-33.9316792604896,9.89999961853027,1.10000002384186,-6.90000009536743,0.0,-81.3,97,15972,-8718,"2016-08-25 14:01:58","7 ms loop long",7
6783,151.228584794927,-33.9316699976283,9.89999961853027,0.800000011920929,-6.90000009536743,-0.100000001490116,-80.8,97,16031,-8451,"2016-08-25 14:01:59","7 ms loop long",7
6784,151.228509712692,-33.931662368095,9.80000019073486,0.899999976158142,-6.90000009536743,0.0,-81.4,97,15984,-9021,"2016-08-25 14:02:00","7 ms loop long",7
6785,151.228434048981,-33.931653462129,9.80000019073486,1.10000002384186,-6.90000009536743,-0.100000001490116,-81.7,97,16012,-8723,"2016-08-25 14:02:01","7 ms loop long",7
6786,151.228357995416,-33.9316433471443,9.80000019073486,1.0,-6.90000009536743,0.0,-81.6,97,16023,-8259,"2016-08-25 14:02:02","7 ms loop long",7
6787,151.228283665437,-33.9316343989524,9.80000019073486,0.899999976158142,-6.69999980926514,0.0,-80.6,97,15988,-8678,"2016-08-25 14:02:03","7 ms loop long",7
