id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1,151.226862383231,-33.9310751167035,9.80000019073486,0.0,0.0,0.0,0,0,0,0,0,0,0,0,99.1,0,0,0,"2016-10-07 12:09:10.262",
2,151.226862520897,-33.9310752074997,9.80000019073486,0.0,0.0,0.0,0,0,0,0,0,0,0,0,99.2,0,0,0,"2016-10-07 12:09:10.356",
3,151.226862541532,-33.9310752007827,9.80000019073486,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.2,0,0,0,"2016-10-07 12:09:10.469",
4,151.226862769725,-33.9310752644442,9.80000019073486,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.3,0,0,0,"2016-10-07 12:09:10.571",
5,151.226862872617,-33.931075303457,9.80000019073486,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.4,0,0,0,"2016-10-07 12:09:10.669",
6,151.226863058331,-33.9310753689739,9.80000019073486,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.6,0,0,0,"2016-10-07 12:09:10.762",
7,151.226863152164,-33.9310754092677,9.80000019073486,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.8,64,15131,-10170,"2016-10-07 12:09:10.858",
8,151.226863252631,-33.9310755093026,9.80000019073486,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.8,64,15131,-10170,"2016-10-07 12:09:10.970",
9,151.226863344249,-33.9310755502967,9.69999980926514,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.8,64,15131,-10170,"2016-10-07 12:09:11.063",
10,151.226863421461,-33.9310756049891,9.69999980926514,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.7,64,15131,-10170,"2016-10-07 12:09:11.161",
11,151.226863545004,-33.931075642887,9.69999980926514,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.5,64,15131,-10170,"2016-10-07 12:09:11.260",
12,151.226863557937,-33.9310756642356,9.69999980926514,0.0,0.0,0.0,-101,-100,-101,-100,-102,-101,-102,-108,99.3,64,15131,-10170,"2016-10-07 12:09:11.374",0.0
13,151.226863639642,-33.9310756655638,9.69999980926514,0.0,0.0,0.0,-100,-101,-95,-99,-102,-102,-103,-108,99.0,64,15131,-10170,"2016-10-07 12:09:11.461",0.0
14,151.226863751359,-33.9310757029624,9.69999980926514,0.0,0.0,0.0,-100,-101,-95,-99,-102,-102,-103,-108,98.9,64,15131,-10170,"2016-10-07 12:09:11.561",0.0
15,151.226863901138,-33.9310757006083,9.69999980926514,0.0,0.300000011920929,0.0,-100,-101,-95,-99,-102,-102,-103,-108,99.4,64,15131,-10170,"2016-10-07 12:09:11.661",0.0
16,151.226864537584,-33.9310758614943,9.69999980926514,-0.100000001490116,0.600000023841858,0.0,-100,-101,-95,-99,-102,-102,-103,-108,99.7,64,15131,-10170,"2016-10-07 12:09:11.761",0.0
17,151.226865328613,-33.9310760575879,9.69999980926514,-0.200000002980232,1.10000002384186,0.0,-100,-101,-95,-99,-102,-102,-103,-108,99.7,64,15111,-10559,"2016-10-07 12:09:11.875",0.0
18,151.226866873836,-33.9310763789244,9.69999980926514,-0.300000011920929,1.5,-0.100000001490116,-100,-101,-95,-99,-102,-102,-103,-108,99.4,64,15111,-10559,"2016-10-07 12:09:11.962",0.0
19,151.226868896847,-33.9310767084676,9.80000019073486,-0.400000005960464,2.09999990463257,0.0,-100,-101,-95,-99,-102,-102,-103,-108,99.1,64,15111,-10559,"2016-10-07 12:09:12.063",0.0
20,151.226871467,-33.9310772108966,9.80000019073486,-0.400000005960464,2.5,0.0,-100,-101,-95,-99,-102,-102,-103,-108,98.8,64,15111,-10559,"2016-10-07 12:09:12.177",0.0
21,151.226874535074,-33.9310776863757,9.80000019073486,-0.5,3.0,0.0,-100,-101,-95,-99,-102,-102,-103,-108,98.4,64,15111,-10559,"2016-10-07 12:09:12.263",0.0
22,151.226878456698,-33.9310786564674,9.80000019073486,-0.600000023841858,3.29999995231628,0.0,-100,-101,-95,-99,-102,-102,-103,-108,98.3,64,15111,-10559,"2016-10-07 12:09:12.378",0.0
23,151.226881812643,-33.9310792849301,9.69999980926514,-0.699999988079071,3.70000004768372,0.100000001490116,-99,-100,-101,-96,-102,-86,-102,-108,98.3,64,15111,-10559,"2016-10-07 12:09:12.464",0.0
