id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
117,151.227211474499,-33.9308758393439,9.89999961853027,1.70000004768372,4.30000019073486,0.0,-99,-100,-100,-101,-87,-98,-102,-108,85.8,92,15783,-9898,"2016-10-19 14:08:47.611",4.0
118,151.227216024453,-33.9308741759335,9.89999961853027,1.70000004768372,4.30000019073486,0.0,-99,-100,-100,-101,-87,-98,-102,-108,85.8,92,15783,-9898,"2016-10-19 14:08:47.711",4.0
119,151.227220673527,-33.9308725349057,9.89999961853027,1.70000004768372,4.30000019073486,0.0,-99,-100,-100,-101,-87,-98,-102,-108,85.8,92,15783,-9898,"2016-10-19 14:08:47.811",4.0
120,151.227225335098,-33.9308708547278,9.89999961853027,1.60000002384186,4.30000019073486,0.0,-99,-100,-100,-101,-87,-98,-102,-108,85.6,92,15781,-10072,"2016-10-19 14:08:47.911",4.0
121,151.227230107346,-33.930869476946,9.89999961853027,1.39999997615814,4.30000019073486,0.0,-99,-100,-100,-101,-87,-98,-102,-108,85.7,92,15781,-10072,"2016-10-19 14:08:48.010",4.0
122,151.2272345863,-33.9308683124378,9.89999961853027,1.0,4.30000019073486,0.0,-99,-100,-100,-101,-87,-98,-102,-108,86.2,92,15781,-10072,"2016-10-19 14:08:48.112",4.0
123,151.227239348702,-33.93086761141,9.89999961853027,0.5,4.30000019073486,0.0,-99,-100,-100,-101,-87,-98,-102,-108,86.1,92,15781,-10072,"2016-10-19 14:08:48.213",4.0
124,151.227244074195,-33.9308672927906,9.89999961853027,0.0,4.30000019073486,0.0,-99,-100,-100,-101,-87,-98,-102,-108,85.8,92,15781,-10072,"2016-10-19 14:08:48.311",4.0
125,151.227248723368,-33.9308673463861,9.89999961853027,-0.400000005960464,4.40000009536743,0.0,-100,-102,-96,-100,-103,-72,-102,-108,85.6,92,15781,-10072,"2016-10-19 14:08:48.411",4.0
126,151.227253158337,-33.9308679019721,9.89999961853027,-0.699999988079071,4.40000009536743,0.0,-100,-102,-96,-100,-103,-72,-102,-108,86.1,92,15781,-10072,"2016-10-19 14:08:48.511",4.0
127,151.227257989959,-33.9308687271601,9.89999961853027,-1.0,4.40000009536743,0.0,-100,-102,-96,-100,-103,-72,-102,-108,86.8,92,15781,-10072,"2016-10-19 14:08:48.615",4.0
128,151.227261580459,-33.9308697011367,9.89999961853027,-1.0,4.30000019073486,0.0,-100,-102,-96,-100,-103,-72,-102,-108,87.4,92,15781,-10072,"2016-10-19 14:08:48.718",4.0
129,151.22726635552,-33.9308707469805,9.89999961853027,-1.10000002384186,4.40000009536743,0.0,-100,-102,-96,-100,-103,-72,-102,-108,87.9,92,15781,-10072,"2016-10-19 14:08:48.813",4.0
130,151.227269768678,-33.9308722576927,9.89999961853027,-1.10000002384186,4.19999980926514,0.0,-100,-102,-96,-100,-103,-72,-102,-108,88.3,92,15793,-9772,"2016-10-19 14:08:48.913",4.0
131,151.227273467207,-33.9308727892891,9.89999961853027,-1.20000004768372,4.30000019073486,0.0,-100,-102,-96,-100,-103,-72,-102,-108,88.5,92,15793,-9772,"2016-10-19 14:08:49.014",4.0
132,151.227276858019,-33.930874533624,9.89999961853027,-1.29999995231628,4.09999990463257,0.0,-100,-102,-96,-100,-103,-72,-102,-108,88.6,92,15793,-9772,"2016-10-19 14:08:49.116",4.0
133,151.227281431312,-33.9308757174267,9.89999961853027,-1.29999995231628,4.19999980926514,0.0,-100,-102,-96,-100,-103,-72,-102,-108,88.4,92,15793,-9772,"2016-10-19 14:08:49.214",4.0
