id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Battery,Voltage,Current,Date,Method
316,151.227895890405,-33.9315564321154,9.89999961853027,-3.90000009536743,-3.90000009536743,-3.90000009536743,81,15486,-10580,"2016-08-15 14:37:12","High speed 10"
317,151.227898659359,-33.9315754604187,10,-0.699999988079071,-0.699999988079071,-0.699999988079071,81,15497,-10449,"2016-08-15 14:37:13","High speed 10"
318,151.227899034977,-33.9315758564094,9.80000019073486,0,0,0,81,15539,-9392,"2016-08-15 14:37:14","High speed 10"
319,151.227895986938,-33.9315707991429,9.80000019073486,0.600000023841858,0.600000023841858,0.600000023841858,81,15493,-10095,"2016-08-15 14:37:15","High speed 10"
320,151.227909381749,-33.931567252724,9.69999980926514,-0.200000002980232,-0.200000002980232,-0.200000002980232,81,15462,-10620,"2016-08-15 14:37:16","High speed 10"
321,151.227946096421,-33.9315749843283,9.69999980926514,-1,-1,-1,81,15421,-11290,"2016-08-15 14:37:17","High speed 10"
322,151.228008204958,-33.931587568164,9.89999961853027,-1,-1,-1,80,15366,-12429,"2016-08-15 14:37:18","High speed 10"
323,151.228063530596,-33.931592349528,9.89999961853027,-0.100000001490116,-0.100000001490116,-0.100000001490116,80,15356,-12881,"2016-08-15 14:37:19","High speed 10"
324,151.228083892017,-33.9315912196189,9.89999961853027,0,0,0,80,15374,-12150,"2016-08-15 14:37:20","High speed 10"
325,151.228080625811,-33.9315911411473,10,-0.100000001490116,-0.100000001490116,-0.100000001490116,80,15587,-8328,"2016-08-15 14:37:21","High speed 10"
326,151.228081534571,-33.9315919084071,10,0,0,0,80,15515,-9654,"2016-08-15 14:37:22","High speed 10"
327,151.228085112643,-33.9315904304425,9.89999961853027,0.100000001490116,0.100000001490116,0.100000001490116,80,15440,-10996,"2016-08-15 14:37:23","High speed 10"
328,151.228085503567,-33.9315897134483,9.80000019073486,0,0,0,80,15440,-10996,"2016-08-15 14:37:24","High speed 10"
329,151.22808278773,-33.9315882232848,9.80000019073486,0.5,0.5,0.5,80,15426,-10778,"2016-08-15 14:37:25","High speed 10"
330,151.228085660851,-33.9315770868234,9.69999980926514,2.29999995231628,2.29999995231628,2.29999995231628,80,15429,-10411,"2016-08-15 14:37:26","High speed 10"
331,151.228098274734,-33.9315445471413,9.69999980926514,4.5,4.5,4.5,80,15466,-10372,"2016-08-15 14:37:27","High speed 10"
332,151.228117508892,-33.9314927699616,9.89999961853027,6.40000009536743,6.40000009536743,6.40000009536743,80,15423,-10614,"2016-08-15 14:37:28","High speed 10"
333,151.228138406582,-33.931438815579,9.80000019073486,4.40000009536743,4.40000009536743,4.40000009536743,80,15404,-11454,"2016-08-15 14:37:29","High speed 10"
334,151.228140508952,-33.9314170784089,9.89999961853027,0.600000023841858,0.600000023841858,0.600000023841858,80,15416,-11246,"2016-08-15 14:37:30","High speed 10"
335,151.228133356148,-33.9314201107521,10.1000003814697,0,0,0,80,15503,-9538,"2016-08-15 14:37:31","High speed 10"
336,151.228133909326,-33.9314222545817,10.3000001907349,-0.200000002980232,-0.200000002980232,-0.200000002980232,80,15564,-7799,"2016-08-15 14:37:32","High speed 10"
337,151.228138049306,-33.9314270020514,10.3000001907349,-0.200000002980232,-0.200000002980232,-0.200000002980232,80,15495,-9915,"2016-08-15 14:37:33","High speed 10"
338,151.228139190495,-33.9314282045207,10.1999998092651,0.100000001490116,0.100000001490116,0.100000001490116,80,15467,-10148,"2016-08-15 14:37:34","High speed 10"
339,151.228137946936,-33.9314275686647,10.1000003814697,0.100000001490116,0.100000001490116,0.100000001490116,78,15466,-10037,"2016-08-15 14:37:35","High speed 10"
340,151.228124306847,-33.9314249761032,10.1000003814697,0.5,0.5,0.5,78,15487,-9473,"2016-08-15 14:37:36","High speed 10"
341,151.228087122542,-33.9314183856886,10.1000003814697,1,1,1,78,15487,-9473,"2016-08-15 14:37:37","High speed 10"
342,151.228028258838,-33.9314059151389,10,1.60000002384186,1.60000002384186,1.60000002384186,78,15450,-10291,"2016-08-15 14:37:38","High speed 10"
343,151.227961957063,-33.9313912264421,9.89999961853027,1.20000004768372,1.20000004768372,1.20000004768372,78,15427,-10748,"2016-08-15 14:37:39","High speed 10"
344,151.227930422035,-33.9313876242406,10.1000003814697,0.100000001490116,0.100000001490116,0.100000001490116,78,15391,-11178,"2016-08-15 14:37:40","High speed 10"
345,151.227929083014,-33.931388058034,10.1000003814697,0,0,0,78,15405,-11241,"2016-08-15 14:37:41","High speed 10"
346,151.227929256411,-33.9313883926011,10.1999998092651,-0.200000002980232,-0.200000002980232,-0.200000002980232,78,15398,-11069,"2016-08-15 14:37:42","High speed 10"
347,151.22793338048,-33.9313974990745,10.1000003814697,-2,-2,-2,78,15433,-11219,"2016-08-15 14:37:43","High speed 10"
348,151.227931424258,-33.931426506727,10,-4.09999990463257,-4.09999990463257,-4.09999990463257,78,15434,-9819,"2016-08-15 14:37:44","High speed 10"
349,151.227919756164,-33.9314728036107,10,-5.80000019073486,-5.80000019073486,-5.80000019073486,78,15455,-9856,"2016-08-15 14:37:45","High speed 10"
350,151.227904033048,-33.9315308760618,9.89999961853027,-5.69999980926514,-5.69999980926514,-5.69999980926514,78,15385,-11218,"2016-08-15 14:37:46","High speed 10"
351,151.227896825438,-33.9315669660834,10,-2.40000009536743,-2.40000009536743,-2.40000009536743,78,15385,-11218,"2016-08-15 14:37:47","High speed 10"
352,151.227896905096,-33.9315742264138,10.1000003814697,-0.5,-0.5,-0.5,78,15420,-10428,"2016-08-15 14:37:48","High speed 10"
353,151.227895068891,-33.9315724796951,10,0.100000001490116,0.100000001490116,0.100000001490116,78,15377,-11344,"2016-08-15 14:37:49","High speed 10"
354,151.227899032132,-33.9315667043576,9.89999961853027,0.100000001490116,0.100000001490116,0.100000001490116,77,15351,-11145,"2016-08-15 14:37:50","High speed 10"
355,151.227929750517,-33.9315673336883,9.89999961853027,-0.5,-0.5,-0.5,77,15351,-11145,"2016-08-15 14:37:51","High speed 10"
356,151.227984980692,-33.9315758249692,9.89999961853027,-1,-1,-1,77,15411,-10299,"2016-08-15 14:37:52","High speed 10"
357,151.228060462652,-33.9315874386923,10,-0.699999988079071,-0.699999988079071,-0.699999988079071,77,15366,-11265,"2016-08-15 14:37:53","High speed 10"
358,151.228092731462,-33.9315906033989,10,-0.200000002980232,-0.200000002980232,-0.200000002980232,77,15380,-11229,"2016-08-15 14:37:54","High speed 10"
359,151.228090906403,-33.9315919610946,10.1999998092651,-0.200000002980232,-0.200000002980232,-0.200000002980232,77,15403,-10274,"2016-08-15 14:37:55","High speed 10"
360,151.228089831308,-33.9315931580162,10.1999998092651,0,0,0,77,15585,-6753,"2016-08-15 14:37:56","High speed 10"
361,151.228095095462,-33.9315929190473,10.1999998092651,0,0,0,77,15455,-9771,"2016-08-15 14:37:57","High speed 10"
362,151.22809678536,-33.9315928885568,10.1000003814697,0.100000001490116,0.100000001490116,0.100000001490116,77,15446,-9807,"2016-08-15 14:37:58","High speed 10"
363,151.228094185532,-33.9315900991927,10.1000003814697,1,1,1,77,15424,-10035,"2016-08-15 14:37:59","High speed 10"
364,151.228098467181,-33.9315705852314,10.1000003814697,3.29999995231628,3.29999995231628,3.29999995231628,77,15390,-10716,"2016-08-15 14:38:00","High speed 10"
365,151.228109442589,-33.9315345547397,10.1999998092651,5.09999990463257,5.09999990463257,5.09999990463257,77,15339,-11501,"2016-08-15 14:38:01","High speed 10"
366,151.228129387954,-33.9314730161691,10,6.40000009536743,6.40000009536743,6.40000009536743,77,15346,-11816,"2016-08-15 14:38:02","High speed 10"
367,151.228143007382,-33.9314312970745,9.89999961853027,3.40000009536743,3.40000009536743,3.40000009536743,77,15284,-12868,"2016-08-15 14:38:03","High speed 10"
368,151.228142164098,-33.9314198942521,10,0,0,0,77,15284,-12868,"2016-08-15 14:38:04","High speed 10"
369,151.228138367586,-33.9314241676505,10.1000003814697,0.200000002980232,0.200000002980232,0.200000002980232,77,15423,-10352,"2016-08-15 14:38:05","High speed 10"
370,151.228136518748,-33.9314252084193,10.1999998092651,0,0,0,77,15505,-7922,"2016-08-15 14:38:06","High speed 10"
371,151.22813838075,-33.931427664977,10.1999998092651,0,0,0,76,15477,-8718,"2016-08-15 14:38:07","High speed 10"
372,151.228140006743,-33.9314282417754,10.1999998092651,0.100000001490116,0.100000001490116,0.100000001490116,76,15444,-9487,"2016-08-15 14:38:08","High speed 10"
373,151.22813464454,-33.9314270117088,10.1000003814697,0.400000005960464,0.400000005960464,0.400000005960464,76,15400,-10220,"2016-08-15 14:38:09","High speed 10"
374,151.228111031573,-33.9314234353404,10,0.699999988079071,0.699999988079071,0.699999988079071,76,15394,-10255,"2016-08-15 14:38:10","High speed 10"
375,151.228056553939,-33.9314131369995,10.1000003814697,1.39999997615814,1.39999997615814,1.39999997615814,76,15390,-10316,"2016-08-15 14:38:11","High speed 10"
376,151.227987578599,-33.9313961631247,9.89999961853027,1.70000004768372,1.70000004768372,1.70000004768372,76,15337,-10962,"2016-08-15 14:38:12","High speed 10"
377,151.227940713456,-33.9313849910975,10,0.5,0.5,0.5,76,15367,-11052,"2016-08-15 14:38:13","High speed 10"
378,151.227933046972,-33.9313851592101,10.1999998092651,0.100000001490116,0.100000001490116,0.100000001490116,76,15398,-9946,"2016-08-15 14:38:14","High speed 10"
379,151.227933982001,-33.9313838236573,10.3000001907349,0,0,0,76,15457,-8257,"2016-08-15 14:38:15","High speed 10"
380,151.227936161244,-33.9313884637028,10.3000001907349,-1.60000002384186,-1.60000002384186,-1.60000002384186,76,15359,-10586,"2016-08-15 14:38:16","High speed 10"
381,151.227934445132,-33.9314119394182,10.1000003814697,-3.5,-3.5,-3.5,76,15397,-9909,"2016-08-15 14:38:17","High speed 10"
382,151.227925125865,-33.931452872168,10,-5.40000009536743,-5.40000009536743,-5.40000009536743,76,15397,-9909,"2016-08-15 14:38:18","High speed 10"
383,151.227910584004,-33.9315108590923,9.89999961853027,-6.59999990463257,-6.59999990463257,-6.59999990463257,76,15352,-10912,"2016-08-15 14:38:19","High speed 10"
384,151.227899578236,-33.9315570352224,10,-3.40000009536743,-3.40000009536743,-3.40000009536743,76,15306,-11663,"2016-08-15 14:38:20","High speed 10"
385,151.22789831014,-33.9315703019297,10.1000003814697,-0.5,-0.5,-0.5,76,15301,-11456,"2016-08-15 14:38:21","High speed 10"
386,151.227899072803,-33.9315708390669,10.1999998092651,-0.200000002980232,-0.200000002980232,-0.200000002980232,75,15380,-10117,"2016-08-15 14:38:22","High speed 10"
387,151.227900722392,-33.9315690402339,10.1000003814697,0.100000001490116,0.100000001490116,0.100000001490116,75,15334,-10845,"2016-08-15 14:38:23","High speed 10"
388,151.227917383276,-33.9315678450198,10,-0.400000005960464,-0.400000005960464,-0.400000005960464,75,15353,-10317,"2016-08-15 14:38:24","High speed 10"
389,151.227960579901,-33.9315742777319,9.89999961853027,-0.800000011920929,-0.800000011920929,-0.800000011920929,75,15350,-10484,"2016-08-15 14:38:25","High speed 10"
390,151.228027657124,-33.9315831238832,9.89999961853027,-0.899999976158142,-0.899999976158142,-0.899999976158142,75,15312,-11232,"2016-08-15 14:38:26","High speed 10"
391,151.228081264035,-33.9315892376793,9.89999961853027,-0.400000005960464,-0.400000005960464,-0.400000005960464,75,15313,-11097,"2016-08-15 14:38:27","High speed 10"
392,151.228089807256,-33.931590923745,10.1000003814697,0,0,0,75,15365,-11038,"2016-08-15 14:38:28","High speed 10"
393,151.228087618706,-33.9315908092934,10.1999998092651,0,0,0,75,15438,-7959,"2016-08-15 14:38:29","High speed 10"
394,151.228090538881,-33.9315908232625,10.1999998092651,0,0,0,75,15373,-9665,"2016-08-15 14:38:30","High speed 10"
395,151.228093096397,-33.93159040007,10,0,0,0,75,15373,-9665,"2016-08-15 14:38:31","High speed 10"
396,151.228091804047,-33.9315892958458,10,0.400000005960464,0.400000005960464,0.400000005960464,75,15352,-10434,"2016-08-15 14:38:32","High speed 10"
397,151.228094791191,-33.9315772383231,10,2.5,2.5,2.5,75,15341,-10335,"2016-08-15 14:38:33","High speed 10"
398,151.22810657148,-33.9315442172428,10.1000003814697,4.59999990463257,4.59999990463257,4.59999990463257,75,15338,-10440,"2016-08-15 14:38:34","High speed 10"
399,151.228123220289,-33.9314926089109,10.1000003814697,6.40000009536743,6.40000009536743,6.40000009536743,75,15305,-10974,"2016-08-15 14:38:35","High speed 10"
400,151.22814193817,-33.9314433682917,9.89999961853027,4.80000019073486,4.80000019073486,4.80000019073486,75,15282,-11715,"2016-08-15 14:38:36","High speed 10"
401,151.228151648512,-33.9314202055428,10,0.5,0.5,0.5,75,15281,-11156,"2016-08-15 14:38:37","High speed 10"
402,151.228150727191,-33.9314241080045,10.1000003814697,0,0,0,75,15476,-7420,"2016-08-15 14:38:38","High speed 10"
403,151.228147263218,-33.9314260801046,10.1999998092651,0,0,0,74,15345,-9102,"2016-08-15 14:38:39","High speed 10"
404,151.228142584459,-33.9314279599788,10.1000003814697,0,0,0,74,15334,-10123,"2016-08-15 14:38:40","High speed 10"
405,151.228133351881,-33.9314276881374,10.1000003814697,0.5,0.5,0.5,74,15330,-10445,"2016-08-15 14:38:41","High speed 10"
406,151.228102370091,-33.931422636093,10.1000003814697,0.899999976158142,0.899999976158142,0.899999976158142,74,15289,-10918,"2016-08-15 14:38:42","High speed 10"
407,151.228049122877,-33.9314125764823,10.1000003814697,1.5,1.5,1.5,74,15277,-11636,"2016-08-15 14:38:43","High speed 10"
408,151.22797982027,-33.9313963507348,9.89999961853027,1.60000002384186,1.60000002384186,1.60000002384186,74,15256,-11328,"2016-08-15 14:38:44","High speed 10"
409,151.227935623091,-33.9313875240678,10.1000003814697,0.400000005960464,0.400000005960464,0.400000005960464,74,15256,-11328,"2016-08-15 14:38:45","High speed 10"
410,151.227928120441,-33.9313886816062,10.3000001907349,0,0,0,74,15251,-11539,"2016-08-15 14:38:46","High speed 10"
411,151.227926624953,-33.9313892942647,10.3000001907349,-0.200000002980232,-0.200000002980232,-0.200000002980232,74,15345,-10257,"2016-08-15 14:38:47","High speed 10"
412,151.227929195037,-33.9313926562454,10.3000001907349,-1.29999995231628,-1.29999995231628,-1.29999995231628,74,15286,-10977,"2016-08-15 14:38:48","High speed 10"
413,151.227929971974,-33.9314139589975,10.1999998092651,-3.40000009536743,-3.40000009536743,-3.40000009536743,74,15272,-11026,"2016-08-15 14:38:49","High speed 10"
414,151.227920573654,-33.9314537864559,10.1000003814697,-5.09999990463257,-5.09999990463257,-5.09999990463257,74,15272,-11026,"2016-08-15 14:38:50","High speed 10"
415,151.22790667071,-33.9315098828562,10,-6.59999990463257,-6.59999990463257,-6.59999990463257,74,15321,-9939,"2016-08-15 14:38:51","High speed 10"
416,151.227896142985,-33.9315575820699,10.1000003814697,-3.59999990463257,-3.59999990463257,-3.59999990463257,74,15270,-11029,"2016-08-15 14:38:52","High speed 10"
417,151.227898232922,-33.9315745718969,10,-0.800000011920929,-0.800000011920929,-0.800000011920929,74,15275,-10939,"2016-08-15 14:38:53","High speed 10"
418,151.227899982667,-33.9315777960799,10,-0.400000005960464,-0.400000005960464,-0.400000005960464,73,15300,-10237,"2016-08-15 14:38:54","High speed 10"
419,151.227896978481,-33.9315751080134,9.89999961853027,0.600000023841858,0.600000023841858,0.600000023841858,73,15285,-10638,"2016-08-15 14:38:55","High speed 10"
420,151.227910615798,-33.9315713375138,9.80000019073486,-0.200000002980232,-0.200000002980232,-0.200000002980232,73,15330,-9827,"2016-08-15 14:38:56","High speed 10"
421,151.227948670671,-33.9315777103551,9.80000019073486,-0.800000011920929,-0.800000011920929,-0.800000011920929,73,15292,-10251,"2016-08-15 14:38:57","High speed 10"
422,151.228006668403,-33.9315859452169,9.89999961853027,-0.800000011920929,-0.800000011920929,-0.800000011920929,73,15292,-10251,"2016-08-15 14:38:58","High speed 10"
423,151.228067873268,-33.9315889802616,9.89999961853027,-0.200000002980232,-0.200000002980232,-0.200000002980232,73,15235,-11704,"2016-08-15 14:38:59","High speed 10"
424,151.22808700809,-33.9315867560451,9.80000019073486,0,0,0,73,15203,-11952,"2016-08-15 14:39:00","High speed 10"
425,151.228085054385,-33.9315853797335,9.80000019073486,-0.100000001490116,-0.100000001490116,-0.100000001490116,73,15308,-10369,"2016-08-15 14:39:01","High speed 10"
426,151.228085915508,-33.9315867580528,9.80000019073486,-0.100000001490116,-0.100000001490116,-0.100000001490116,73,15359,-8155,"2016-08-15 14:39:03","High speed 10"
427,151.228087730339,-33.9315873285663,9.60000038146973,0,0,0,73,15305,-10075,"2016-08-15 14:39:03","High speed 10"
428,151.228088357989,-33.9315870977502,9.60000038146973,0,0,0,73,15280,-10476,"2016-08-15 14:39:04","High speed 10"
429,151.228089530418,-33.9315866916138,9.60000038146973,0,0,0,73,15282,-10395,"2016-08-15 14:39:05","High speed 10"
430,151.228089951725,-33.9315867382207,9.60000038146973,0,0,0,73,15274,-10383,"2016-08-15 14:39:06","High speed 10"
431,151.228089873209,-33.9315855920457,9.60000038146973,0,0,0,73,15283,-10318,"2016-08-15 14:39:07","High speed 10"
432,151.228088682238,-33.9315849327321,9.60000038146973,0,0,0,73,15282,-10210,"2016-08-15 14:39:08","High speed 10"
433,151.228086714661,-33.93158428011,9.5,0,0,0,72,15271,-10378,"2016-08-15 14:39:09","High speed 10"
434,151.228086212849,-33.9315805673846,9.60000038146973,1.29999995231628,1.29999995231628,1.29999995231628,72,15275,-10447,"2016-08-15 14:39:10","High speed 10"
435,151.228095326591,-33.9315574848443,9.60000038146973,3.5,3.5,3.5,72,15286,-10007,"2016-08-15 14:39:11","High speed 10"
436,151.228110030172,-33.9315137657979,9.80000019073486,5.5,5.5,5.5,72,15286,-10007,"2016-08-15 14:39:12","High speed 10"
437,151.228131418491,-33.9314580112374,10.1000003814697,5.59999990463257,5.59999990463257,5.59999990463257,72,15241,-10387,"2016-08-15 14:39:13","High speed 10"
438,151.228143812308,-33.9314225102718,9.89999961853027,2.09999990463257,2.09999990463257,2.09999990463257,72,15212,-11625,"2016-08-15 14:39:14","High speed 10"
439,151.228138886855,-33.9314187903995,10,0,0,0,72,15230,-11550,"2016-08-15 14:39:15","High speed 10"
440,151.228133832112,-33.9314202371456,10.1999998092651,0.100000001490116,0.100000001490116,0.100000001490116,72,15291,-10415,"2016-08-15 14:39:16","High speed 10"
441,151.228135331253,-33.9314240335882,10.3000001907349,-0.300000011920929,-0.300000011920929,-0.300000011920929,72,15347,-8406,"2016-08-15 14:39:17","High speed 10"
442,151.22813767674,-33.9314283000388,10.1999998092651,0,0,0,72,15290,-9942,"2016-08-15 14:39:18","High speed 10"
443,151.228139364055,-33.9314294347518,10.1999998092651,0,0,0,72,15249,-10379,"2016-08-15 14:39:19","High speed 10"
444,151.228135332369,-33.9314291382933,10.1999998092651,0.300000011920929,0.300000011920929,0.300000011920929,72,15257,-10251,"2016-08-15 14:39:20","High speed 10"
445,151.228106730728,-33.9314237234421,10.1000003814697,0.899999976158142,0.899999976158142,0.899999976158142,72,15206,-11043,"2016-08-15 14:39:21","High speed 10"
446,151.228056968557,-33.9314127841038,10,1.39999997615814,1.39999997615814,1.39999997615814,72,15217,-10984,"2016-08-15 14:39:22","High speed 10"
447,151.227988782278,-33.9313979975136,10,1.60000002384186,1.60000002384186,1.60000002384186,72,15231,-11078,"2016-08-15 14:39:23","High speed 10"
448,151.227939036184,-33.9313887161406,10,0.400000005960464,0.400000005960464,0.400000005960464,72,15226,-10327,"2016-08-15 14:39:24","High speed 10"
449,151.227926378226,-33.9313929790174,10.3000001907349,0,0,0,72,15226,-10327,"2016-08-15 14:39:25","High speed 10"
450,151.22792424663,-33.931395618448,10.5,-0.200000002980232,-0.200000002980232,-0.200000002980232,71,15318,-9003,"2016-08-15 14:39:26","High speed 10"
451,151.227928732103,-33.9313977848349,10.1999998092651,-1,-1,-1,71,15279,-9457,"2016-08-15 14:39:27","High speed 10"
452,151.22792912401,-33.9314170824013,10.3000001907349,-3.29999995231628,-3.29999995231628,-3.29999995231628,71,15205,-10865,"2016-08-15 14:39:28","High speed 10"
453,151.227920061896,-33.9314578819589,10.1999998092651,-5.30000019073486,-5.30000019073486,-5.30000019073486,71,15245,-10535,"2016-08-15 14:39:29","High speed 10"
454,151.227907782493,-33.9315150468027,10.1000003814697,-6.40000009536743,-6.40000009536743,-6.40000009536743,71,15254,-10113,"2016-08-15 14:39:30","High speed 10"
455,151.227899337395,-33.931561093288,10.1000003814697,-3.40000009536743,-3.40000009536743,-3.40000009536743,71,15210,-10589,"2016-08-15 14:39:31","High speed 10"
456,151.227900579735,-33.9315746198023,10.1999998092651,-0.400000005960464,-0.400000005960464,-0.400000005960464,71,15181,-11364,"2016-08-15 14:39:32","High speed 10"
457,151.22790200458,-33.9315760033001,10.1000003814697,-0.300000011920929,-0.300000011920929,-0.300000011920929,71,15188,-11091,"2016-08-15 14:39:33","High speed 10"
458,151.227902345369,-33.9315746784206,10.1000003814697,0.300000011920929,0.300000011920929,0.300000011920929,71,15167,-11977,"2016-08-15 14:39:34","High speed 10"
459,151.227917610773,-33.9315714006439,10,-0.100000001490116,-0.100000001490116,-0.100000001490116,71,15192,-10976,"2016-08-15 14:39:35","High speed 10"
460,151.227959422752,-33.9315765261277,9.80000019073486,-0.800000011920929,-0.800000011920929,-0.800000011920929,71,15216,-10679,"2016-08-15 14:39:36","High speed 10"
461,151.228024671337,-33.9315862941461,9.80000019073486,-0.899999976158142,-0.899999976158142,-0.899999976158142,71,15192,-10971,"2016-08-15 14:39:37","High speed 10"
462,151.228080193682,-33.9315901942513,9.60000038146973,-0.100000001490116,-0.100000001490116,-0.100000001490116,71,15167,-11060,"2016-08-15 14:39:38","High speed 10"
463,151.22809238152,-33.9315902622875,9.80000019073486,-0.200000002980232,-0.200000002980232,-0.200000002980232,71,15167,-11060,"2016-08-15 14:39:39","High speed 10"
464,151.228088746151,-33.9315918632401,9.80000019073486,0,0,0,71,15338,-8336,"2016-08-15 14:39:40","High speed 10"
465,151.228088069466,-33.9315907440272,9.69999980926514,0.100000001490116,0.100000001490116,0.100000001490116,70,15294,-8332,"2016-08-15 14:39:41","High speed 10"
466,151.228090095047,-33.9315897339627,9.60000038146973,0,0,0,70,15255,-9748,"2016-08-15 14:39:42","High speed 10"
467,151.228092300929,-33.9315890981441,9.5,0,0,0,70,15238,-10210,"2016-08-15 14:39:43","High speed 10"
468,151.228092404083,-33.9315879874523,9.5,0,0,0,70,15203,-10333,"2016-08-15 14:39:44","High speed 10"
469,151.228090485501,-33.9315882921351,9.39999961853027,0,0,0,70,15219,-10296,"2016-08-15 14:39:45","High speed 10"
470,151.228091379962,-33.9315895348159,9.5,-0.200000002980232,-0.200000002980232,-0.200000002980232,70,15242,-10020,"2016-08-15 14:39:46","High speed 10"
471,151.228095359513,-33.9315916185012,9.5,-0.100000001490116,-0.100000001490116,-0.100000001490116,70,15261,-9114,"2016-08-15 14:39:48","High speed 10"
472,151.228099315012,-33.9315920688585,9.5,0,0,0,70,15231,-9659,"2016-08-15 14:39:48","High speed 10"
473,151.228099828322,-33.9315912653106,9.5,0,0,0,70,15201,-10280,"2016-08-15 14:39:49","High speed 10"
474,151.228098102996,-33.9315907071153,9.5,0,0,0,70,15205,-10290,"2016-08-15 14:39:50","High speed 10"
475,151.228094179886,-33.9315893717319,9.39999961853027,0.699999988079071,0.699999988079071,0.699999988079071,70,15191,-10473,"2016-08-15 14:39:51","High speed 10"
476,151.228100251045,-33.9315718186304,9.39999961853027,3.09999990463257,3.09999990463257,3.09999990463257,70,15191,-10473,"2016-08-15 14:39:52","High speed 10"
477,151.22811174827,-33.9315317087699,9.60000038146973,5.19999980926514,5.19999980926514,5.19999980926514,70,15204,-10148,"2016-08-15 14:39:53","High speed 10"
478,151.22812610238,-33.9314757551388,9.89999961853027,6.40000009536743,6.40000009536743,6.40000009536743,70,15204,-10148,"2016-08-15 14:39:54","High speed 10"
479,151.228141591768,-33.9314290694862,10,3.40000009536743,3.40000009536743,3.40000009536743,70,15177,-10723,"2016-08-15 14:39:55","High speed 10"
480,151.228144382535,-33.9314187049784,9.89999961853027,0,0,0,70,15179,-10642,"2016-08-15 14:39:56","High speed 10"
481,151.228140928255,-33.9314222257793,10.1000003814697,0,0,0,69,15234,-9810,"2016-08-15 14:39:57","High speed 10"
482,151.228138759398,-33.9314261238265,10.1999998092651,-0.300000011920929,-0.300000011920929,-0.300000011920929,69,15339,-6692,"2016-08-15 14:39:58","High speed 10"
483,151.228138424672,-33.9314304658035,10.3999996185303,0,0,0,69,15236,-9863,"2016-08-15 14:39:59","High speed 10"
484,151.228138047125,-33.9314301988791,10.3000001907349,0.300000011920929,0.300000011920929,0.300000011920929,69,15214,-9819,"2016-08-15 14:40:00","High speed 10"
485,151.228134690716,-33.9314270652208,10.1999998092651,0.400000005960464,0.400000005960464,0.400000005960464,69,15186,-10356,"2016-08-15 14:40:01","High speed 10"
486,151.228113075188,-33.9314224212741,10.1000003814697,0.800000011920929,0.800000011920929,0.800000011920929,69,15190,-10606,"2016-08-15 14:40:02","High speed 10"
487,151.228067862704,-33.9314136384606,10.1000003814697,1.29999995231628,1.29999995231628,1.29999995231628,69,15184,-10106,"2016-08-15 14:40:03","High speed 10"
488,151.228001528569,-33.9313993422315,10,1.60000002384186,1.60000002384186,1.60000002384186,69,15138,-11401,"2016-08-15 14:40:04","High speed 10"
489,151.227944836665,-33.9313867627042,10,0.800000011920929,0.800000011920929,0.800000011920929,69,15120,-11512,"2016-08-15 14:40:05","High speed 10"
490,151.227927944995,-33.9313839528024,10.1000003814697,0.200000002980232,0.200000002980232,0.200000002980232,69,15120,-11512,"2016-08-15 14:40:06","High speed 10"
491,151.227925730857,-33.9313812492057,10,0.100000001490116,0.100000001490116,0.100000001490116,69,15146,-11164,"2016-08-15 14:40:07","High speed 10"
492,151.227923722787,-33.9313803156649,10.1000003814697,-0.600000023841858,-0.600000023841858,-0.600000023841858,69,15116,-11358,"2016-08-15 14:40:08","High speed 10"
493,151.227927983973,-33.9313951968847,10.1000003814697,-2.79999995231628,-2.79999995231628,-2.79999995231628,69,15158,-11148,"2016-08-15 14:40:09","High speed 10"
494,151.227921817533,-33.9314295255555,10.1000003814697,-4.69999980926514,-4.69999980926514,-4.69999980926514,69,15184,-9731,"2016-08-15 14:40:10","High speed 10"
495,151.227909320763,-33.9314804109831,10,-6.40000009536743,-6.40000009536743,-6.40000009536743,69,15152,-10452,"2016-08-15 14:40:11","High speed 10"
496,151.227898037733,-33.93153813545,9.80000019073486,-5,-5,-5,68,15143,-10682,"2016-08-15 14:40:12","High speed 10"
497,151.227893006947,-33.9315668776522,9.89999961853027,-1.79999995231628,-1.79999995231628,-1.79999995231628,68,15124,-11182,"2016-08-15 14:40:13","High speed 10"
498,151.227892691648,-33.9315718971215,9.89999961853027,-0.5,-0.5,-0.5,68,15180,-10589,"2016-08-15 14:40:14","High speed 10"
499,151.227889548046,-33.9315699681694,9.69999980926514,0.200000002980232,0.200000002980232,0.200000002980232,68,15167,-9737,"2016-08-15 14:40:15","High speed 10"
500,151.227898290438,-33.931565678619,9.80000019073486,-0.100000001490116,-0.100000001490116,-0.100000001490116,68,15212,-10757,"2016-08-15 14:40:16","High speed 10"
501,151.227933750015,-33.9315693351369,9.80000019073486,-0.899999976158142,-0.899999976158142,-0.899999976158142,68,15158,-10248,"2016-08-15 14:40:17","High speed 10"
502,151.227992659391,-33.9315797313269,9.89999961853027,-1.20000004768372,-1.20000004768372,-1.20000004768372,68,15093,-11487,"2016-08-15 14:40:18","High speed 10"
503,151.228061027813,-33.9315890647775,9.69999980926514,-0.5,-0.5,-0.5,68,15093,-11487,"2016-08-15 14:40:19","High speed 10"
