id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
9850,151.229140190084,-33.9316724324162,10,-0.699999988079071,2.79999995231628,0.100000001490116,98.1,76,15581,-6761,"2016-08-29 13:55:37","13 ms final",13
9851,151.22915383667,-33.9316767441524,10,-0.200000002980232,0.800000011920929,0.0,112.2,76,15581,-6761,"2016-08-29 13:55:38","13 ms final",13
9852,151.22916194671,-33.9316804376019,10,-0.5,0.600000023841858,0.100000001490116,-160.8,76,15496,-8685,"2016-08-29 13:55:39","13 ms final",13
9853,151.2291672815,-33.9316871053951,9.89999961853027,-0.300000011920929,0.200000002980232,0.0,-86.6,76,15382,-10441,"2016-08-29 13:55:40","13 ms final",13
9854,151.229162391069,-33.9316909476171,9.89999961853027,0.5,-1.20000004768372,0.0,-80.4,76,15371,-11166,"2016-08-29 13:55:41","13 ms final",13
9855,151.229145879504,-33.9316836015377,9.89999961853027,0.899999976158142,-1.10000002384186,0.0,-78.2,76,15380,-10262,"2016-08-29 13:55:42","13 ms final",13
9856,151.229138824839,-33.931679967036,9.89999961853027,0.400000005960464,-0.200000002980232,0.0,-76.0,76,15334,-11336,"2016-08-29 13:55:43","13 ms final",13
9857,151.22913670208,-33.9316794887905,10.1000003814697,0.400000005960464,-0.600000023841858,0.0,-82.2,76,15372,-10458,"2016-08-29 13:55:44","13 ms final",13
9858,151.229118073993,-33.9316749449954,10.1999998092651,0.800000011920929,-2.79999995231628,0.100000001490116,-81.1,76,15403,-9703,"2016-08-29 13:55:45","13 ms final",13
9859,151.229072911663,-33.9316667693852,10.1999998092651,1.0,-5.0,0.0,-82.3,76,15339,-10842,"2016-08-29 13:55:46","13 ms final",13
9860,151.229004947207,-33.9316565885915,10.1999998092651,1.29999995231628,-6.90000009536743,0.100000001490116,-83.3,76,15316,-11208,"2016-08-29 13:55:47","13 ms final",13
9861,151.228917089357,-33.9316433617145,10.3999996185303,1.5,-8.89999961853027,0.100000001490116,-79.7,76,15342,-10868,"2016-08-29 13:55:48","13 ms final",13
9862,151.22880595406,-33.9316284146139,10.1999998092651,1.60000002384186,-10.8999996185303,0.0,-81.1,76,15339,-10374,"2016-08-29 13:55:49","13 ms final",13
9863,151.228678140853,-33.9316134918427,10.3999996185303,1.70000004768372,-12.0,0.100000001490116,-82.9,76,15267,-12129,"2016-08-29 13:55:50","13 ms final",13
9864,151.228542852173,-33.9315981790509,10.3000001907349,1.89999997615814,-12.6000003814697,0.200000002980232,-82.1,76,15267,-12129,"2016-08-29 13:55:51","13 ms final",13
9865,151.22840522535,-33.9315809848663,10.3999996185303,1.89999997615814,-12.6000003814697,0.100000001490116,-82.2,76,15266,-12712,"2016-08-29 13:55:52","13 ms final",13
9866,151.2282690017,-33.9315651206558,10.1000003814697,1.70000004768372,-12.6000003814697,0.100000001490116,-81.5,76,15264,-11890,"2016-08-29 13:55:53","13 ms final",13
9867,151.228145526631,-33.9315511372279,10.1999998092651,1.89999997615814,-12.6000003814697,0.0,-82.0,76,15276,-11545,"2016-08-29 13:55:54","13 ms final",13
9868,151.227993626434,-33.931532818843,10.3000001907349,2.0,-12.8000001907349,0.200000002980232,-81.6,76,15211,-11556,"2016-08-29 13:55:55","13 ms final",13
9869,151.227854413959,-33.9315147277423,9.89999961853027,2.0,-12.8999996185303,0.100000001490116,-81.5,76,15182,-13721,"2016-08-29 13:55:56","13 ms final",13
9870,151.227714155569,-33.9314967734707,10.1000003814697,2.0,-12.8000001907349,0.0,-82.1,76,15182,-13258,"2016-08-29 13:55:57","13 ms final",13
9871,151.227574395534,-33.9314783962925,10.1000003814697,2.09999990463257,-12.8999996185303,0.0,-81.9,76,15167,-12579,"2016-08-29 13:55:58","13 ms final",13
9872,151.22743463796,-33.9314593231601,10.1000003814697,2.20000004768372,-12.8999996185303,0.100000001490116,-81.9,75,15211,-12241,"2016-08-29 13:55:59","13 ms final",13
9873,151.227295610614,-33.9314393468732,10,2.09999990463257,-12.6999998092651,0.100000001490116,-81.0,75,15257,-11307,"2016-08-29 13:56:00","13 ms final",13
9874,151.227157564611,-33.9314214896763,9.80000019073486,2.0,-12.6999998092651,0.0,-80.9,75,15285,-10477,"2016-08-29 13:56:01","13 ms final",13
9875,151.227018313357,-33.9314038223957,10.1000003814697,2.0,-12.8999996185303,0.0,-81.2,75,15275,-10429,"2016-08-29 13:56:02","13 ms final",13
9876,151.226883531814,-33.9313864431171,10.3999996185303,1.70000004768372,-11.3000001907349,-0.200000002980232,-82.1,75,15133,-12691,"2016-08-29 13:56:03","13 ms final",13
9877,151.226781264757,-33.9313749041927,10,1.0,-7.69999980926514,0.200000002980232,-80.9,75,15323,-9819,"2016-08-29 13:56:04","13 ms final",13
9878,151.226720949003,-33.9313679820313,9.69999980926514,0.699999988079071,-4.30000019073486,0.0,-79.4,75,15323,-9819,"2016-08-29 13:56:05","13 ms final",13
9879,151.226693163235,-33.9313628600201,9.69999980926514,0.300000011920929,-1.60000002384186,-0.100000001490116,-82.0,75,15489,-6096,"2016-08-29 13:56:06","13 ms final",13
9880,151.226689752812,-33.9313615739319,9.89999961853027,0.100000001490116,-0.300000011920929,0.100000001490116,-82.9,75,15450,-7514,"2016-08-29 13:56:07","13 ms final",13
