id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method
1450,151.228218952724,-33.9315188097285,10.3000001907349,-11.8999996185303,-2.70000004768372,0.0,-169.4,35,14493,-11864,"2016-08-18 12:24:40","14 speed loop test2"
1451,151.228197897316,-33.9316096726372,10,-8.10000038146973,-1.70000004768372,0.0,-166.1,35,14493,-11864,"2016-08-18 12:24:41","14 speed loop test2"
1452,151.228187408335,-33.9316632583512,9.80000019073486,-4.5,-1.20000004768372,0.100000001490116,-166.1,35,14629,-8026,"2016-08-18 12:24:42","14 speed loop test2"
1453,151.228177792354,-33.9316884922319,9.89999961853027,-2.09999990463257,-0.699999988079071,0.0,-167.4,35,14667,-6200,"2016-08-18 12:24:43","14 speed loop test2"
1454,151.228171852747,-33.9316945943861,9.89999961853027,-0.400000005960464,-0.300000011920929,0.100000001490116,168.7,34,14593,-8707,"2016-08-18 12:24:44","14 speed loop test2"
1455,151.228169548329,-33.9316953343825,9.89999961853027,0.0,0.100000001490116,0.0,80.7,34,14531,-10488,"2016-08-18 12:24:45","14 speed loop test2"
1456,151.228168773287,-33.9316928336779,9.89999961853027,0.200000002980232,0.100000001490116,0.0,14.2,34,14485,-11921,"2016-08-18 12:24:46","14 speed loop test2"
1457,151.22816960326,-33.9316826245905,9.89999961853027,1.79999995231628,0.800000011920929,0.0,11.6,34,14482,-11564,"2016-08-18 12:24:47","14 speed loop test2"
1458,151.228179509201,-33.9316576493682,9.89999961853027,3.70000004768372,1.29999995231628,0.0,12.7,34,14459,-11867,"2016-08-18 12:24:48","14 speed loop test2"
1459,151.228195013355,-33.9316132785627,10.1000003814697,5.69999980926514,1.60000002384186,0.0,10.8,34,14457,-12123,"2016-08-18 12:24:49","14 speed loop test2"
1460,151.228215728747,-33.9315511105926,10,7.59999990463257,2.0,0.0,14.6,34,14475,-11642,"2016-08-18 12:24:50","14 speed loop test2"
1461,151.228240198164,-33.9314717989085,10.1000003814697,9.39999961853027,2.09999990463257,0.100000001490116,15.3,34,14482,-11364,"2016-08-18 12:24:51","14 speed loop test2"
1462,151.228265795332,-33.9313770322222,10.1999998092651,10.8999996185303,2.5,0.200000002980232,11.7,34,14458,-11636,"2016-08-18 12:24:52","14 speed loop test2"
1463,151.228295517773,-33.9312727911683,10.3000001907349,11.6999998092651,2.90000009536743,0.0,11.6,34,14410,-12307,"2016-08-18 12:24:53","14 speed loop test2"
1464,151.228328355598,-33.9311634940449,10,12.3999996185303,2.79999995231628,0.100000001490116,14.8,34,14452,-12196,"2016-08-18 12:24:54","14 speed loop test2"
1465,151.22835743987,-33.9310523027056,9.89999961853027,11.1000003814697,2.20000004768372,-0.200000002980232,12.0,34,14452,-12196,"2016-08-18 12:24:55","14 speed loop test2"
1466,151.228372698558,-33.9309670345358,9.69999980926514,7.30000019073486,1.39999997615814,-0.100000001490116,14.6,34,14413,-13653,"2016-08-18 12:24:56","14 speed loop test2"
1467,151.228381374011,-33.9309217003723,9.60000038146973,3.70000004768372,1.10000002384186,-0.100000001490116,12.8,34,14632,-6821,"2016-08-18 12:24:57","14 speed loop test2"
1468,151.22838991576,-33.9309035191679,9.69999980926514,1.39999997615814,0.5,0.0,12.5,33,14621,-7318,"2016-08-18 12:24:58","14 speed loop test2"
1469,151.228394664369,-33.9308999307229,9.69999980926514,0.600000023841858,0.100000001490116,0.0,-37.4,33,14534,-10019,"2016-08-18 12:24:59","14 speed loop test2"
1470,151.228395569951,-33.9308984264396,9.69999980926514,0.0,-0.200000002980232,0.0,-125.2,33,14481,-11249,"2016-08-18 12:25:00","14 speed loop test2"
1471,151.228398458675,-33.9309023952255,9.60000038146973,-0.5,-0.100000001490116,-0.100000001490116,-167.3,33,14491,-11179,"2016-08-18 12:25:01","14 speed loop test2"
1472,151.228397783754,-33.9309169240369,9.69999980926514,-2.29999995231628,-0.899999976158142,-0.100000001490116,-167.6,33,14483,-11232,"2016-08-18 12:25:02","14 speed loop test2"
1473,151.228387289691,-33.9309482556186,9.89999961853027,-4.19999980926514,-1.29999995231628,0.0,-168.3,33,14451,-11948,"2016-08-18 12:25:03","14 speed loop test2"
1474,151.228372416851,-33.9309967321208,10,-6.09999990463257,-1.79999995231628,0.0,-169.2,33,14468,-11511,"2016-08-18 12:25:04","14 speed loop test2"
1475,151.228349785499,-33.9310618120157,10.1000003814697,-8.0,-2.29999995231628,0.100000001490116,-166.5,33,14481,-11105,"2016-08-18 12:25:05","14 speed loop test2"
1476,151.228322198225,-33.9311454995345,10.1000003814697,-10.1000003814697,-2.40000009536743,0.200000002980232,-164.6,33,14450,-11387,"2016-08-18 12:25:06","14 speed loop test2"
1477,151.228295737181,-33.931248022388,10.1999998092651,-11.8999996185303,-2.5,0.100000001490116,-168.1,33,14404,-12519,"2016-08-18 12:25:07","14 speed loop test2"
1478,151.228265766214,-33.9313629701055,10,-12.8999996185303,-3.0,0.0,-169.2,33,14404,-12519,"2016-08-18 12:25:08","14 speed loop test2"
1479,151.22823013593,-33.9314828510636,10.1000003814697,-12.8000001907349,-3.09999990463257,-0.300000011920929,-168.8,33,14370,-13735,"2016-08-18 12:25:09","14 speed loop test2"
1480,151.228202600828,-33.931586280488,10.1000003814697,-9.5,-2.09999990463257,-0.100000001490116,-166.2,33,14385,-13891,"2016-08-18 12:25:10","14 speed loop test2"
1481,151.228192222211,-33.9316477853104,9.89999961853027,-6.0,-1.29999995231628,0.0,-165.7,33,14385,-13891,"2016-08-18 12:25:11","14 speed loop test2"
1482,151.228181289745,-33.9316846380778,10,-2.59999990463257,-0.899999976158142,0.100000001490116,-166.6,33,14642,-6118,"2016-08-18 12:25:12","14 speed loop test2"
1483,151.228173696907,-33.9316947341657,10,-0.5,-0.300000011920929,0.0,-168.9,32,14548,-9162,"2016-08-18 12:25:13","14 speed loop test2"
1484,151.228167881145,-33.9316959342919,10,-0.200000002980232,-0.100000001490116,0.0,106.5,32,14487,-11106,"2016-08-18 12:25:14","14 speed loop test2"
1485,151.228164528319,-33.9316940390211,9.89999961853027,0.200000002980232,0.0,0.0,22.5,32,14463,-11716,"2016-08-18 12:25:15","14 speed loop test2"
1486,151.228162650565,-33.9316880397063,9.89999961853027,1.29999995231628,0.800000011920929,0.0,10.9,32,14473,-11285,"2016-08-18 12:25:16","14 speed loop test2"
1487,151.228171778938,-33.9316696759147,9.89999961853027,3.0,1.29999995231628,0.0,13.0,32,14433,-12021,"2016-08-18 12:25:17","14 speed loop test2"
1488,151.228187058945,-33.9316313451241,9.89999961853027,5.09999990463257,1.60000002384186,0.0,11.4,32,14451,-11767,"2016-08-18 12:25:18","14 speed loop test2"
1489,151.228205726584,-33.9315746277985,10,6.90000009536743,2.0,0.0,10.2,32,14463,-11170,"2016-08-18 12:25:19","14 speed loop test2"
1490,151.228231443837,-33.9315030258922,10.1999998092651,8.60000038146973,2.5,0.0,14.2,32,14472,-10869,"2016-08-18 12:25:20","14 speed loop test2"
1491,151.228261111825,-33.9314175222161,10.1999998092651,9.89999961853027,2.59999990463257,0.0,13.7,32,14421,-11788,"2016-08-18 12:25:21","14 speed loop test2"
1492,151.228287444266,-33.9313207456263,10.3000001907349,11.0,2.40000009536743,0.0,13.8,32,14421,-11788,"2016-08-18 12:25:22","14 speed loop test2"
1493,151.228313772146,-33.9312150414829,10.1000003814697,11.8999996185303,2.59999990463257,0.200000002980232,14.0,32,14403,-12935,"2016-08-18 12:25:23","14 speed loop test2"
1494,151.228343116629,-33.9311037408947,10.1000003814697,12.3000001907349,2.70000004768372,0.0,13.9,32,14384,-13128,"2016-08-18 12:25:24","14 speed loop test2"
1495,151.228366275364,-33.9310024972756,9.89999961853027,9.39999961853027,1.79999995231628,-0.100000001490116,15.0,32,14329,-13680,"2016-08-18 12:25:25","14 speed loop test2"
1496,151.228374610535,-33.9309424033897,9.60000038146973,5.69999980926514,1.10000002384186,0.0,15.6,32,14329,-13680,"2016-08-18 12:25:26","14 speed loop test2"
1497,151.228381671551,-33.9309087067858,9.60000038146973,2.40000009536743,0.800000011920929,0.0,14.6,31,14624,-6577,"2016-08-18 12:25:27","14 speed loop test2"
1498,151.228388347389,-33.9309012149858,9.89999961853027,0.400000005960464,0.300000011920929,0.0,22.0,31,14575,-8082,"2016-08-18 12:25:28","14 speed loop test2"
1499,151.228392291376,-33.9308999647383,9.89999961853027,0.100000001490116,0.200000002980232,0.0,107.3,31,14497,-10615,"2016-08-18 12:25:29","14 speed loop test2"
1500,151.228397403297,-33.9308992778186,9.89999961853027,-0.200000002980232,-0.100000001490116,0.0,-172.4,31,14466,-11184,"2016-08-18 12:25:30","14 speed loop test2"
1501,151.228397288588,-33.9309084350389,9.89999961853027,-1.79999995231628,-0.800000011920929,0.0,-168.0,31,14451,-11532,"2016-08-18 12:25:31","14 speed loop test2"
1502,151.228388371444,-33.9309350647935,9.89999961853027,-3.5,-1.20000004768372,0.0,-169.1,31,14419,-12254,"2016-08-18 12:25:32","14 speed loop test2"
1503,151.228375174904,-33.9309769175184,10,-5.19999980926514,-1.60000002384186,0.0,-169.2,31,14429,-11792,"2016-08-18 12:25:33","14 speed loop test2"
1504,151.228355473507,-33.9310352484794,9.89999961853027,-7.09999990463257,-2.0,0.0,-166.7,31,14426,-11671,"2016-08-18 12:25:34","14 speed loop test2"
1505,151.228330196051,-33.9311114785284,10,-9.19999980926514,-2.09999990463257,0.0,-164.0,31,14426,-11671,"2016-08-18 12:25:35","14 speed loop test2"
1506,151.228304834319,-33.9312076142805,10.1000003814697,-11.3000001907349,-2.29999995231628,0.0,-164.8,31,14434,-11668,"2016-08-18 12:25:36","14 speed loop test2"
1507,151.228276642071,-33.9313203414636,10.1999998092651,-12.8999996185303,-2.90000009536743,0.100000001490116,-168.8,31,14414,-11456,"2016-08-18 12:25:37","14 speed loop test2"
1508,151.228242629181,-33.9314422010227,10.1000003814697,-13.5,-3.09999990463257,0.0,-167.8,31,14416,-12168,"2016-08-18 12:25:38","14 speed loop test2"
1509,151.228212419322,-33.9315546480145,9.89999961853027,-10.6000003814697,-2.29999995231628,0.0,-167.0,31,14430,-11673,"2016-08-18 12:25:39","14 speed loop test2"
1510,151.228197961384,-33.9316322856541,9.80000019073486,-6.69999980926514,-1.60000002384186,0.0,-164.8,31,14523,-9172,"2016-08-18 12:25:40","14 speed loop test2"
1511,151.22818837213,-33.931674372528,9.89999961853027,-3.90000009536743,-1.29999995231628,0.0,-167.6,30,14598,-6917,"2016-08-18 12:25:41","14 speed loop test2"
1512,151.228177806675,-33.9316956011947,9.89999961853027,-1.39999997615814,-0.600000023841858,0.0,-168.1,30,14501,-9366,"2016-08-18 12:25:42","14 speed loop test2"
1513,151.22817474098,-33.9317011849149,9.89999961853027,-0.699999988079071,-0.100000001490116,0.0,138.2,30,14459,-10803,"2016-08-18 12:25:43","14 speed loop test2"
1514,151.228173275165,-33.9317038043034,9.89999961853027,-0.100000001490116,0.0,0.0,47.4,30,14454,-12210,"2016-08-18 12:25:44","14 speed loop test2"
1515,151.228168263986,-33.9317006918382,9.80000019073486,0.899999976158142,0.200000002980232,0.0,10.7,30,14448,-10849,"2016-08-18 12:25:45","14 speed loop test2"
1516,151.228171145751,-33.9316836707022,9.80000019073486,2.70000004768372,1.10000002384186,-0.100000001490116,12.3,30,14448,-10849,"2016-08-18 12:25:46","14 speed loop test2"
1517,151.228185942932,-33.9316498617097,9.89999961853027,4.69999980926514,1.5,0.0,14.2,30,14426,-12024,"2016-08-18 12:25:47","14 speed loop test2"
1518,151.228204383982,-33.9315969720923,10,6.59999990463257,1.70000004768372,0.0,15.0,30,14424,-11348,"2016-08-18 12:25:48","14 speed loop test2"
1519,151.228224177884,-33.9315274165459,10,8.39999961853027,2.09999990463257,0.0,11.4,30,14424,-11348,"2016-08-18 12:25:49","14 speed loop test2"
1520,151.228250637079,-33.9314428845511,10,10.1000003814697,2.59999990463257,0.0,13.5,30,14427,-11567,"2016-08-18 12:25:50","14 speed loop test2"
1521,151.22828260438,-33.9313453382516,10,11.1999998092651,2.59999990463257,0.0,15.5,30,14364,-13249,"2016-08-18 12:25:51","14 speed loop test2"
1522,151.228308516712,-33.9312370676985,10.1000003814697,12.1999998092651,2.40000009536743,0.0,15.1,30,14345,-13381,"2016-08-18 12:25:52","14 speed loop test2"
1523,151.228335738513,-33.9311232713046,10.1999998092651,12.6999998092651,2.70000004768372,0.100000001490116,14.1,30,14405,-12410,"2016-08-18 12:25:53","14 speed loop test2"
1524,151.228359099288,-33.9310287406313,10.1999998092651,10.3000001907349,2.0,0.0,12.4,30,14366,-12206,"2016-08-18 12:25:54","14 speed loop test2"
1525,151.228374243529,-33.930949699745,9.69999980926514,6.09999990463257,1.29999995231628,0.0,14.9,30,14548,-8636,"2016-08-18 12:25:55","14 speed loop test2"
1526,151.228383015592,-33.9309142078172,9.5,2.90000009536743,0.800000011920929,-0.100000001490116,14.6,29,14595,-6459,"2016-08-18 12:25:56","14 speed loop test2"
1527,151.228389405479,-33.9309024689513,9.69999980926514,0.5,0.200000002980232,0.0,11.9,29,14481,-9557,"2016-08-18 12:25:57","14 speed loop test2"
1528,151.228391287668,-33.9309017876311,9.80000019073486,0.300000011920929,-0.300000011920929,0.0,-73.1,29,14460,-10581,"2016-08-18 12:25:58","14 speed loop test2"
1529,151.22838731473,-33.930902321742,9.69999980926514,-0.100000001490116,-0.5,0.0,-157.2,29,14431,-11468,"2016-08-18 12:25:59","14 speed loop test2"
1530,151.228388569133,-33.9309089221035,9.69999980926514,-1.29999995231628,-0.100000001490116,0.0,-165.9,29,14428,-11529,"2016-08-18 12:26:00","14 speed loop test2"
1531,151.22838762138,-33.9309298212654,9.80000019073486,-3.0,-0.800000011920929,-0.100000001490116,-168.3,29,14408,-11743,"2016-08-18 12:26:01","14 speed loop test2"
1532,151.228376659603,-33.9309671808248,9.80000019073486,-4.80000019073486,-1.29999995231628,0.0,-168.1,29,14408,-11743,"2016-08-18 12:26:02","14 speed loop test2"
1533,151.228360716503,-33.9310217905508,10,-6.80000019073486,-1.79999995231628,0.0,-168.9,29,14388,-12486,"2016-08-18 12:26:03","14 speed loop test2"
1534,151.228337641804,-33.9310942940115,10,-8.80000019073486,-2.29999995231628,0.100000001490116,-165.5,29,14385,-12424,"2016-08-18 12:26:04","14 speed loop test2"
1535,151.228309596532,-33.931185215581,10,-10.8999996185303,-2.40000009536743,0.0,-163.8,29,14401,-12114,"2016-08-18 12:26:05","14 speed loop test2"
1536,151.22828121764,-33.9312936242135,10,-12.3999996185303,-2.5,0.0,-166.5,29,14374,-12243,"2016-08-18 12:26:06","14 speed loop test2"
1537,151.228252897898,-33.9314113411754,10,-13.1000003814697,-2.79999995231628,0.0,-167.9,29,14374,-12606,"2016-08-18 12:26:07","14 speed loop test2"
1538,151.228221344775,-33.9315273318661,10.1999998092651,-11.5,-2.59999990463257,-0.100000001490116,-168.1,29,14376,-12699,"2016-08-18 12:26:08","14 speed loop test2"
1539,151.228199774698,-33.9316137977576,9.80000019073486,-7.69999980926514,-1.60000002384186,0.0,-165.9,29,14384,-11920,"2016-08-18 12:26:09","14 speed loop test2"
1540,151.228189174523,-33.9316647957906,9.80000019073486,-4.59999990463257,-1.10000002384186,0.0,-165.8,29,14547,-7416,"2016-08-18 12:26:10","14 speed loop test2"
1541,151.228179721486,-33.931692017129,10.1000003814697,-2.09999990463257,-0.600000023841858,0.100000001490116,-168.1,29,14505,-7552,"2016-08-18 12:26:11","14 speed loop test2"
1542,151.228176660666,-33.9316991091184,10.1000003814697,-0.699999988079071,-0.100000001490116,0.0,155.1,28,14419,-10980,"2016-08-18 12:26:12","14 speed loop test2"
1543,151.22817762003,-33.9317027515916,10.1000003814697,-0.200000002980232,0.300000011920929,0.0,66.7,28,14421,-11684,"2016-08-18 12:26:13","14 speed loop test2"
1544,151.228178846572,-33.9317006508427,10,0.400000005960464,0.200000002980232,0.0,13.4,28,14425,-11147,"2016-08-18 12:26:14","14 speed loop test2"
1545,151.228177293394,-33.9316884492068,10,2.09999990463257,0.5,0.0,11.5,28,14425,-11147,"2016-08-18 12:26:15","14 speed loop test2"
1546,151.228186844249,-33.9316564740774,9.89999961853027,4.19999980926514,1.20000004768372,0.0,13.2,28,14395,-11573,"2016-08-18 12:26:16","14 speed loop test2"
1547,151.228201106716,-33.9316075320313,9.89999961853027,6.19999980926514,1.60000002384186,0.0,10.8,28,14399,-11774,"2016-08-18 12:26:17","14 speed loop test2"
1548,151.228220273368,-33.9315415847941,9.89999961853027,8.0,2.0,-0.100000001490116,13.4,28,14379,-12421,"2016-08-18 12:26:18","14 speed loop test2"
1549,151.228245170397,-33.9314596685632,10,9.69999980926514,2.29999995231628,0.0,16.0,28,14382,-11631,"2016-08-18 12:26:19","14 speed loop test2"
1550,151.228272884781,-33.9313628958,10.1000003814697,11.1999998092651,2.5,0.0,16.4,28,14377,-11451,"2016-08-18 12:26:20","14 speed loop test2"
1551,151.22829884816,-33.931254769531,10.1000003814697,12.1999998092651,2.5,0.0,14.1,28,14361,-12190,"2016-08-18 12:26:21","14 speed loop test2"
1552,151.228327025373,-33.9311413239151,10,12.6999998092651,2.79999995231628,0.0,14.1,28,14372,-13269,"2016-08-18 12:26:22","14 speed loop test2"
1553,151.228355277935,-33.9310331587331,10.1000003814697,10.5,2.29999995231628,-0.100000001490116,12.6,28,14288,-12366,"2016-08-18 12:26:23","14 speed loop test2"
1554,151.228371652917,-33.9309572046207,9.60000038146973,6.69999980926514,1.39999997615814,-0.100000001490116,14.8,28,14470,-12106,"2016-08-18 12:26:24","14 speed loop test2"
1555,151.228380472559,-33.9309170954201,9.5,3.20000004768372,0.899999976158142,-0.200000002980232,14.5,28,14566,-6148,"2016-08-18 12:26:25","14 speed loop test2"
1556,151.228387974297,-33.9309026705512,9.69999980926514,0.899999976158142,0.400000005960464,0.0,13.3,28,14524,-8159,"2016-08-18 12:26:26","14 speed loop test2"
1557,151.228392625889,-33.9309012984738,9.69999980926514,0.300000011920929,0.200000002980232,0.0,77.4,28,14459,-10387,"2016-08-18 12:26:27","14 speed loop test2"
1558,151.228397508828,-33.9309001996648,9.60000038146973,0.0,0.200000002980232,0.0,156.7,27,14425,-11047,"2016-08-18 12:26:28","14 speed loop test2"
1559,151.228401516885,-33.9309035263959,9.60000038146973,-1.10000002384186,-0.699999988079071,-0.100000001490116,-168.5,27,14425,-11047,"2016-08-18 12:26:29","14 speed loop test2"
1560,151.228393865002,-33.9309241210773,9.69999980926514,-2.79999995231628,-1.20000004768372,-0.100000001490116,-168.6,27,14412,-11141,"2016-08-18 12:26:30","14 speed loop test2"
1561,151.228381341803,-33.9309598211631,9.80000019073486,-4.40000009536743,-1.39999997615814,-0.100000001490116,-169.0,27,14396,-11547,"2016-08-18 12:26:31","14 speed loop test2"
1562,151.228363642781,-33.9310111470092,9.80000019073486,-6.40000009536743,-1.89999997615814,-0.100000001490116,-169.0,27,14387,-11796,"2016-08-18 12:26:32","14 speed loop test2"
1563,151.228338957748,-33.9310805475257,9.80000019073486,-8.39999961853027,-2.20000004768372,-0.100000001490116,-164.4,27,14400,-11247,"2016-08-18 12:26:33","14 speed loop test2"
1564,151.228311851749,-33.9311695545519,9.89999961853027,-10.5,-2.29999995231628,0.0,-164.1,27,14392,-11515,"2016-08-18 12:26:34","14 speed loop test2"
1565,151.228285074674,-33.9312761508268,9.89999961853027,-12.3000001907349,-2.70000004768372,0.0,-167.5,27,14387,-11668,"2016-08-18 12:26:35","14 speed loop test2"
1566,151.228253171522,-33.9313947801395,10,-13.3000001907349,-3.09999990463257,0.0,-168.2,27,14314,-12811,"2016-08-18 12:26:36","14 speed loop test2"
1567,151.228219875014,-33.9315135604277,10,-11.8999996185303,-2.59999990463257,-0.200000002980232,-168.5,27,14343,-12334,"2016-08-18 12:26:37","14 speed loop test2"
1568,151.228200529843,-33.9316064889343,9.69999980926514,-8.19999980926514,-1.60000002384186,-0.100000001490116,-165.7,27,14483,-9100,"2016-08-18 12:26:38","14 speed loop test2"
1569,151.228191084495,-33.9316606447315,9.69999980926514,-4.69999980926514,-1.20000004768372,0.0,-164.6,27,14547,-6441,"2016-08-18 12:26:39","14 speed loop test2"
1570,151.228181066648,-33.9316893245228,9.89999961853027,-2.40000009536743,-0.800000011920929,0.0,-167.7,27,14428,-9608,"2016-08-18 12:26:40","14 speed loop test2"
1571,151.2281752533,-33.9316984933944,9.89999961853027,-0.699999988079071,-0.200000002980232,0.0,169.5,27,14422,-10670,"2016-08-18 12:26:41","14 speed loop test2"
1572,151.228173919599,-33.9317029627405,9.89999961853027,-0.300000011920929,0.200000002980232,0.0,80.8,26,14402,-11730,"2016-08-18 12:26:42","14 speed loop test2"
1573,151.228173049879,-33.9317019652146,9.80000019073486,0.100000001490116,0.100000001490116,0.0,14.3,26,14402,-11730,"2016-08-18 12:26:43","14 speed loop test2"
1574,151.228172204899,-33.9316902514335,9.80000019073486,2.09999990463257,0.699999988079071,0.0,11.0,26,14411,-10912,"2016-08-18 12:26:44","14 speed loop test2"
1575,151.228182420415,-33.9316631346917,9.80000019073486,4.0,1.29999995231628,0.0,12.8,26,14383,-11446,"2016-08-18 12:26:45","14 speed loop test2"
1576,151.228198183575,-33.9316171883953,9.80000019073486,6.0,1.5,-0.100000001490116,14.7,26,14375,-11937,"2016-08-18 12:26:46","14 speed loop test2"
1577,151.228215614256,-33.9315524202879,10,7.80000019073486,1.70000004768372,0.0,12.5,26,14372,-11771,"2016-08-18 12:26:47","14 speed loop test2"
1578,151.228237688808,-33.9314721834906,10.1000003814697,9.5,2.29999995231628,0.100000001490116,12.7,26,14378,-11677,"2016-08-18 12:26:48","14 speed loop test2"
1579,151.228267540141,-33.9313787518829,10.1000003814697,10.8000001907349,2.70000004768372,0.100000001490116,16.5,26,14379,-11485,"2016-08-18 12:26:49","14 speed loop test2"
1580,151.2282966301,-33.9312737266244,10.1999998092651,11.8999996185303,2.40000009536743,0.100000001490116,15.5,26,14323,-12634,"2016-08-18 12:26:50","14 speed loop test2"
1581,151.228324005855,-33.9311608991462,10.1000003814697,12.5,2.70000004768372,0.300000011920929,14.2,26,14327,-13673,"2016-08-18 12:26:51","14 speed loop test2"
1582,151.228353191636,-33.9310495083225,10.1999998092651,11.0,2.29999995231628,-0.100000001490116,11.8,26,14276,-13299,"2016-08-18 12:26:52","14 speed loop test2"
1583,151.228371496328,-33.9309668301396,9.69999980926514,7.09999990463257,1.5,0.0,14.1,26,14276,-13299,"2016-08-18 12:26:53","14 speed loop test2"
1584,151.228380370017,-33.930925750432,9.5,4.09999990463257,1.0,-0.100000001490116,14.6,26,14276,-13299,"2016-08-18 12:26:54","14 speed loop test2"
1585,151.228389324893,-33.9309019585365,9.80000019073486,1.39999997615814,0.400000005960464,0.0,12.2,26,14438,-10240,"2016-08-18 12:26:55","14 speed loop test2"
1586,151.228392473159,-33.9308980314462,9.89999961853027,0.699999988079071,0.0,0.0,-43.7,26,14438,-10240,"2016-08-18 12:26:56","14 speed loop test2"
1587,151.228390589894,-33.9308948789941,9.89999961853027,0.100000001490116,-0.400000005960464,0.0,-134.3,25,14395,-11010,"2016-08-18 12:26:57","14 speed loop test2"
1588,151.228390413876,-33.9308991082568,9.89999961853027,-1.10000002384186,-0.100000001490116,0.0,-166.3,25,14380,-11474,"2016-08-18 12:26:58","14 speed loop test2"
1589,151.228390718447,-33.9309181203037,10,-2.79999995231628,-0.699999988079071,0.0,-167.8,25,14376,-11403,"2016-08-18 12:26:59","14 speed loop test2"
1590,151.228381274248,-33.9309523745506,10,-4.5,-1.29999995231628,0.0,-168.1,25,14353,-12126,"2016-08-18 12:27:00","14 speed loop test2"
1591,151.228365634703,-33.9310031762862,10,-6.5,-1.70000004768372,0.0,-168.8,25,14368,-11572,"2016-08-18 12:27:01","14 speed loop test2"
1592,151.228343753168,-33.9310720007913,10,-8.39999961853027,-2.09999990463257,0.100000001490116,-165.5,25,14357,-11608,"2016-08-18 12:27:02","14 speed loop test2"
1593,151.228317849976,-33.9311593636543,10,-10.5,-2.40000009536743,0.0,-164.3,25,14358,-11670,"2016-08-18 12:27:03","14 speed loop test2"
1594,151.228290056983,-33.9312648325021,10.1999998092651,-12.1999998092651,-2.70000004768372,0.0,-167.8,25,14352,-12330,"2016-08-18 12:27:04","14 speed loop test2"
1595,151.228258613588,-33.9313818770042,10.1999998092651,-13.1000003814697,-3.09999990463257,0.100000001490116,-168.8,25,14294,-13064,"2016-08-18 12:27:05","14 speed loop test2"
1596,151.228224087619,-33.9315006578057,10.1999998092651,-12.3999996185303,-2.79999995231628,0.0,-168.8,25,14342,-11948,"2016-08-18 12:27:06","14 speed loop test2"
1597,151.228201149891,-33.9315974027876,9.89999961853027,-8.80000019073486,-1.79999995231628,0.0,-165.3,25,14371,-10931,"2016-08-18 12:27:07","14 speed loop test2"
1598,151.228191129991,-33.9316565651406,9.69999980926514,-5.0,-1.29999995231628,0.0,-166.1,25,14514,-6689,"2016-08-18 12:27:08","14 speed loop test2"
1599,151.228181771599,-33.9316860365615,9.89999961853027,-2.70000004768372,-0.899999976158142,0.100000001490116,-167.7,25,14491,-7639,"2016-08-18 12:27:09","14 speed loop test2"
1600,151.228175460821,-33.9316962567635,9.89999961853027,-0.5,-0.200000002980232,0.0,-178.8,25,14491,-7639,"2016-08-18 12:27:10","14 speed loop test2"
1601,151.228174520528,-33.9316994656613,9.89999961853027,-0.300000011920929,0.100000001490116,0.0,92.3,25,14404,-10594,"2016-08-18 12:27:11","14 speed loop test2"
1602,151.228173914924,-33.9316978785997,9.89999961853027,0.100000001490116,0.100000001490116,0.0,16.8,25,14348,-12182,"2016-08-18 12:27:12","14 speed loop test2"
1603,151.228171689002,-33.9316885097401,9.89999961853027,1.79999995231628,0.5,0.0,11.7,24,14360,-11508,"2016-08-18 12:27:13","14 speed loop test2"
1604,151.228179210716,-33.9316653782536,10,3.5,1.20000004768372,0.0,13.0,24,14342,-12056,"2016-08-18 12:27:14","14 speed loop test2"
1605,151.228193590588,-33.9316226261801,10.1000003814697,5.59999990463257,1.5,0.0,11.7,24,14342,-11837,"2016-08-18 12:27:15","14 speed loop test2"
1606,151.228211646735,-33.9315608932556,10.1000003814697,7.5,1.89999997615814,0.0,11.1,24,14341,-11921,"2016-08-18 12:27:16","14 speed loop test2"
1607,151.228236036052,-33.9314835802029,10.3000001907349,9.19999980926514,2.40000009536743,0.0,13.6,24,14342,-11797,"2016-08-18 12:27:17","14 speed loop test2"
1608,151.228266158467,-33.9313930869808,10.1000003814697,10.5,2.70000004768372,0.0,15.4,24,14309,-12324,"2016-08-18 12:27:18","14 speed loop test2"
1609,151.228294149131,-33.9312909058894,10.1999998092651,11.5,2.40000009536743,0.300000011920929,15.8,24,14278,-13323,"2016-08-18 12:27:19","14 speed loop test2"
1610,151.228320385723,-33.9311802855354,10.1999998092651,12.3999996185303,2.70000004768372,0.0,14.3,24,14228,-13308,"2016-08-18 12:27:20","14 speed loop test2"
1611,151.228349391933,-33.9310673402894,10.1999998092651,11.6000003814697,2.5,-0.200000002980232,12.5,24,14250,-13033,"2016-08-18 12:27:21","14 speed loop test2"
1612,151.22836874768,-33.9309778802542,9.89999961853027,8.0,1.60000002384186,0.0,14.3,24,14417,-9842,"2016-08-18 12:27:22","14 speed loop test2"
1613,151.228376739017,-33.9309306290145,9.60000038146973,4.5,1.10000002384186,0.100000001490116,15.9,24,14417,-9842,"2016-08-18 12:27:23","14 speed loop test2"
1614,151.228385565441,-33.9309042084868,9.80000019073486,1.79999995231628,0.600000023841858,0.0,13.5,24,14504,-6701,"2016-08-18 12:27:24","14 speed loop test2"
1615,151.228390229347,-33.9308994932387,10,0.600000023841858,0.100000001490116,0.100000001490116,-27.9,24,14404,-9661,"2016-08-18 12:27:25","14 speed loop test2"
