id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
362,151.226918571426,-33.9307745700147,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,141.9,0,0,0,"2016-10-14 15:12:09.760",
363,151.226918545009,-33.930774650194,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,141.9,0,0,0,"2016-10-14 15:12:09.829",
364,151.226918512955,-33.9307747435571,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,141.8,0,0,0,"2016-10-14 15:12:09.943",
365,151.226918522754,-33.9307748244876,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,141.8,0,0,0,"2016-10-14 15:12:10.030",
366,151.22691861187,-33.9307749001805,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,141.8,0,0,0,"2016-10-14 15:12:10.128",
367,151.226918636917,-33.9307750167859,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,141.8,0,0,0,"2016-10-14 15:12:10.230",
368,151.226918681484,-33.9307750887113,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,141.8,0,0,0,"2016-10-14 15:12:10.330",
369,151.226918721346,-33.9307751161793,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,141.9,0,0,0,"2016-10-14 15:12:10.452",
370,151.226918826418,-33.9307752495709,10.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,142.0,0,0,0,"2016-10-14 15:12:10.531",
371,151.22691885401,-33.9307752193197,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,142.0,65,14948,-10156,"2016-10-14 15:12:10.632",
372,151.226918975758,-33.930775298265,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.9,65,14948,-10156,"2016-10-14 15:12:10.737",
373,151.226919004455,-33.9307753161092,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.8,65,14948,-10156,"2016-10-14 15:12:10.831",
374,151.226919203037,-33.9307753957798,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.8,65,14948,-10156,"2016-10-14 15:12:10.932",
375,151.226919190933,-33.9307753654913,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.7,65,14948,-10156,"2016-10-14 15:12:11.032",
376,151.226919377136,-33.9307754417036,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.7,65,14948,-10156,"2016-10-14 15:12:11.133",
377,151.22691935152,-33.9307754042654,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.8,65,14948,-10156,"2016-10-14 15:12:11.233",
378,151.226919424052,-33.9307753683036,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.7,65,14948,-10156,"2016-10-14 15:12:11.334",
379,151.226919421129,-33.9307753389685,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.8,65,14948,-10156,"2016-10-14 15:12:11.433",
380,151.226919484796,-33.9307753101327,10.5,0.0,0.0,0.0,-98,-94,-98,-88,-89,-91,-101,-108,141.8,65,14948,-10156,"2016-10-14 15:12:11.533",
381,151.226919450534,-33.9307752889862,10.5,0.0,0.0,0.0,-98,-101,-100,-95,-88,-94,-102,-108,141.8,65,14965,-10042,"2016-10-14 15:12:11.633",0.0
382,151.2269194273,-33.93077529733,10.5,0.0,0.0,0.0,-98,-101,-100,-95,-88,-94,-102,-108,141.8,65,14965,-10042,"2016-10-14 15:12:11.734",0.0
383,151.22691939752,-33.9307752858889,10.5,0.0,0.0,-0.100000001490116,-98,-101,-100,-95,-88,-94,-102,-108,141.8,65,14965,-10042,"2016-10-14 15:12:11.834",0.0
384,151.22691937369,-33.9307751749558,10.5,0.0,0.0,0.0,-98,-101,-100,-95,-88,-94,-102,-108,141.9,65,14965,-10042,"2016-10-14 15:12:11.935",0.0
385,151.226919364761,-33.9307751901055,10.5,0.0,0.0,0.0,-98,-101,-100,-95,-88,-94,-102,-108,141.8,65,14965,-10042,"2016-10-14 15:12:12.035",0.0
386,151.226919352498,-33.9307751851474,10.5,0.0,0.0,-0.100000001490116,-98,-101,-100,-95,-88,-94,-102,-108,141.7,65,14965,-10042,"2016-10-14 15:12:12.135",0.0
387,151.226919336717,-33.9307751832837,10.5,0.0,0.0,0.0,-98,-101,-100,-95,-88,-94,-102,-108,141.7,65,14965,-10042,"2016-10-14 15:12:12.235",0.0
388,151.226919221285,-33.9307750838884,10.5,0.0,0.0,0.0,-98,-101,-100,-95,-88,-94,-102,-108,141.8,65,14965,-10042,"2016-10-14 15:12:12.335",0.0
389,151.226919202376,-33.9307750747416,10.5,0.0,0.0,0.0,-98,-101,-100,-95,-88,-94,-102,-108,141.9,65,14965,-10042,"2016-10-14 15:12:12.439",0.0
390,151.226919085423,-33.9307748639874,10.5,0.0,0.0,0.0,-98,-101,-100,-95,-88,-94,-102,-108,141.9,65,14965,-10042,"2016-10-14 15:12:12.536",0.0
391,151.226919031877,-33.9307748277574,10.5,0.0,0.0,0.0,-98,-100,-98,-98,-87,-89,-102,-108,141.9,65,14953,-9827,"2016-10-14 15:12:12.637",0.0
392,151.226918820835,-33.9307747303559,10.5,0.0,0.0,0.0,-98,-100,-98,-98,-87,-89,-102,-108,141.9,65,14953,-9827,"2016-10-14 15:12:12.736",0.0
393,151.226918807689,-33.9307747459403,10.5,0.0,0.0,0.0,-98,-100,-98,-98,-87,-89,-102,-108,142.0,65,14953,-9827,"2016-10-14 15:12:12.837",0.0
394,151.226918695365,-33.9307745727322,10.5,0.0,0.0,0.0,-98,-100,-98,-98,-87,-89,-102,-108,142.1,65,14953,-9827,"2016-10-14 15:12:12.937",0.0
395,151.226918673478,-33.9307746007204,10.5,0.0,0.0,0.0,-98,-100,-98,-98,-87,-89,-102,-108,142.2,65,14953,-9827,"2016-10-14 15:12:13.036",0.0
396,151.226918674033,-33.9307746690842,10.6000003814697,-0.100000001490116,0.0,0.100000001490116,-98,-100,-98,-98,-87,-89,-102,-108,142.9,65,14953,-9827,"2016-10-14 15:12:13.137",0.0
397,151.226918839492,-33.9307749457068,10.6000003814697,-0.300000011920929,0.100000001490116,0.100000001490116,-98,-100,-98,-98,-87,-89,-102,-108,143.1,65,14953,-9827,"2016-10-14 15:12:13.246",0.0
398,151.226919032541,-33.9307752501736,10.6000003814697,-0.5,0.200000002980232,0.200000002980232,-98,-100,-98,-98,-87,-89,-102,-108,143.3,65,14953,-9827,"2016-10-14 15:12:13.337",0.0
399,151.226919413666,-33.9307758655318,10.6000003814697,-0.800000011920929,0.400000005960464,0.100000001490116,-98,-100,-98,-98,-87,-89,-102,-108,143.5,65,14953,-9827,"2016-10-14 15:12:13.437",0.0
400,151.226920116289,-33.9307769077669,10.6000003814697,-1.10000002384186,0.5,0.100000001490116,-98,-100,-98,-98,-87,-89,-102,-108,143.6,65,14953,-9827,"2016-10-14 15:12:13.537",0.0
401,151.226920789435,-33.9307778885205,10.6000003814697,-1.29999995231628,0.699999988079071,0.100000001490116,-97,-100,-100,-98,-88,-87,-101,-108,143.9,65,14986,-9125,"2016-10-14 15:12:13.640",0.0
402,151.226921767539,-33.9307795211774,10.6999998092651,-1.5,0.800000011920929,0.200000002980232,-97,-100,-100,-98,-88,-87,-101,-108,144.1,65,14986,-9125,"2016-10-14 15:12:13.739",0.0
403,151.22692276813,-33.9307810967024,10.6999998092651,-1.79999995231628,0.899999976158142,0.300000011920929,-97,-100,-100,-98,-88,-87,-101,-108,144.1,65,14986,-9125,"2016-10-14 15:12:13.838",0.0
404,151.226923869544,-33.9307829265788,10.6999998092651,-2.0,1.10000002384186,0.200000002980232,-97,-100,-100,-98,-88,-87,-101,-108,144.2,65,14986,-9125,"2016-10-14 15:12:13.942",0.0
405,151.226925186571,-33.9307849294548,10.6999998092651,-2.29999995231628,1.20000004768372,0.200000002980232,-97,-100,-100,-98,-88,-87,-101,-108,144.3,65,14986,-9125,"2016-10-14 15:12:14.043",0.0
406,151.226926935036,-33.9307876074879,10.6999998092651,-2.5,1.39999997615814,0.100000001490116,-97,-100,-100,-98,-88,-87,-101,-108,144.6,65,14986,-9125,"2016-10-14 15:12:14.140",0.0
407,151.226928354022,-33.9307898080632,10.6999998092651,-2.70000004768372,1.5,0.400000005960464,-97,-100,-100,-98,-88,-87,-101,-108,145.0,65,14986,-9125,"2016-10-14 15:12:14.247",0.0
408,151.226930296174,-33.9307928289049,10.6000003814697,-2.90000009536743,1.70000004768372,0.400000005960464,-97,-100,-100,-98,-88,-87,-101,-108,145.4,65,14986,-9125,"2016-10-14 15:12:14.340",0.0
409,151.226932326209,-33.9307955899166,10.6000003814697,-3.09999990463257,1.89999997615814,0.200000002980232,-97,-100,-100,-98,-88,-87,-101,-108,145.7,65,14986,-9125,"2016-10-14 15:12:14.439",0.0
410,151.226934676847,-33.9307990601229,10.6000003814697,-3.29999995231628,2.0,0.200000002980232,-97,-100,-100,-98,-88,-87,-101,-108,145.7,65,14986,-9125,"2016-10-14 15:12:14.546",0.0
411,151.226937060228,-33.9308021196597,10.6000003814697,-3.40000009536743,2.20000004768372,0.200000002980232,-96,-100,-101,-90,-94,-87,-102,-108,145.9,65,14880,-9417,"2016-10-14 15:12:14.639",0.0
