id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
2348,151.226872844412,-33.9312438792884,10.3000001907349,0.0,0.0,0.100000001490116,0,0,0,0,0,0,0,0,-7.5,73,14968,-10165,"2016-09-26 10:48:50.531",
2349,151.226872833361,-33.9312438005863,10.1999998092651,0.0,-0.100000001490116,0.100000001490116,0,0,0,0,0,0,0,0,-7.8,73,14968,-10165,"2016-09-26 10:48:50.628",
2350,151.226872474534,-33.9312437889041,10.1999998092651,0.0,-0.100000001490116,0.100000001490116,0,0,0,0,0,0,0,0,-8.0,73,14994,-9922,"2016-09-26 10:48:50.725",
2351,151.226872309449,-33.9312437461362,10.1999998092651,0.0,-0.200000002980232,0.100000001490116,-99,-92,-100,-100,-100,-91,-100,-108,-8.0,73,14994,-9922,"2016-09-26 10:48:50.824",
2352,151.226871893044,-33.9312436655236,10.1999998092651,0.0,-0.200000002980232,0.100000001490116,-99,-92,-100,-100,-100,-91,-100,-108,-7.9,73,14994,-9922,"2016-09-26 10:48:50.924",
2353,151.226871560947,-33.9312436914022,10.1999998092651,0.0,-0.300000011920929,0.100000001490116,-99,-92,-100,-100,-100,-91,-100,-108,-7.6,73,14994,-9922,"2016-09-26 10:48:51.024",
2354,151.22687107973,-33.9312436973797,10.1999998092651,0.0,-0.300000011920929,0.200000002980232,-99,-92,-100,-100,-100,-91,-100,-108,-7.7,73,14994,-9922,"2016-09-26 10:48:51.125",
2355,151.226870677806,-33.9312436927797,10.1999998092651,0.0,-0.300000011920929,0.100000001490116,-99,-92,-100,-100,-100,-91,-100,-108,-7.9,73,14994,-9922,"2016-09-26 10:48:51.229",
2356,151.226870146561,-33.9312437993789,10.1000003814697,0.0,-0.300000011920929,0.100000001490116,-99,-92,-100,-100,-100,-91,-100,-108,-8.0,73,14994,-9922,"2016-09-26 10:48:51.324",
2357,151.226869721862,-33.9312438377383,10.1000003814697,0.0,-0.300000011920929,0.0,-99,-92,-100,-100,-100,-91,-100,-108,-8.0,73,14994,-9922,"2016-09-26 10:48:51.424",
2358,151.226869034712,-33.9312438271785,10.1000003814697,0.0,-0.300000011920929,0.0,-99,-92,-100,-100,-100,-91,-100,-108,-7.9,73,14994,-9922,"2016-09-26 10:48:51.524",
2359,151.226868626938,-33.9312438772133,10.1000003814697,0.0,-0.300000011920929,0.0,-99,-92,-100,-100,-100,-91,-100,-108,-7.7,73,14994,-9922,"2016-09-26 10:48:51.624",
2360,151.226868174545,-33.9312440187294,10.1000003814697,0.0,-0.300000011920929,0.0,-99,-92,-100,-100,-100,-91,-100,-108,-7.4,73,14944,-10531,"2016-09-26 10:48:51.726",
2361,151.22686788078,-33.9312440721094,10,0.0,-0.200000002980232,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.3,73,14944,-10531,"2016-09-26 10:48:51.824",
2362,151.226867530572,-33.931244181766,10,0.0,-0.100000001490116,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.3,73,14944,-10531,"2016-09-26 10:48:51.924",
2363,151.226867361403,-33.9312441936449,10,0.0,-0.100000001490116,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.3,73,14944,-10531,"2016-09-26 10:48:52.029",
2364,151.226867216428,-33.9312442555932,10,0.0,-0.100000001490116,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.2,73,14944,-10531,"2016-09-26 10:48:52.125",
2365,151.226866970855,-33.9312443006473,10,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.1,73,14944,-10531,"2016-09-26 10:48:52.225",
2366,151.226866882179,-33.9312441716678,10,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.0,73,14944,-10531,"2016-09-26 10:48:52.330",
2367,151.226866838215,-33.9312441164298,10,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-6.9,73,14944,-10531,"2016-09-26 10:48:52.431",
2368,151.226866574701,-33.9312440742348,10,0.0,0.0,-0.100000001490116,-95,-101,-97,-100,-101,-92,-98,-108,-7.1,73,14944,-10531,"2016-09-26 10:48:52.529",10.0
2369,151.226866576904,-33.9312440087855,10,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.2,73,14944,-10531,"2016-09-26 10:48:52.624",10.0
2370,151.226866599441,-33.9312438993483,10,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.3,73,14842,-12174,"2016-09-26 10:48:52.725",10.0
2371,151.226866599441,-33.9312438993483,10,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.3,73,14842,-12174,"2016-09-26 10:48:52.826",10.0
2372,151.226866573078,-33.9312438545514,10,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.4,73,14842,-12174,"2016-09-26 10:48:52.931",10.0
2373,151.226866673328,-33.9312438937841,10,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.4,73,14842,-12174,"2016-09-26 10:48:53.032",10.0
2374,151.226866689584,-33.9312437246309,9.89999961853027,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.5,73,14842,-12174,"2016-09-26 10:48:53.124",10.0
2375,151.226866750504,-33.9312437877239,9.89999961853027,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.6,73,14842,-12174,"2016-09-26 10:48:53.233",10.0
2376,151.226866989736,-33.9312437518915,9.89999961853027,0.0,0.0,0.0,-95,-101,-97,-100,-101,-92,-98,-108,-7.7,73,14842,-12174,"2016-09-26 10:48:53.325",10.0
