id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
3853,151.227484423917,-33.9315703901386,0,0.0,0.0,0.0,66.7,38,15051,-876,"2016-08-25 11:12:04","10 ms loop long",10
3854,151.227484321737,-33.9315702642572,0,0.0,0.0,0.0,66.7,38,15054,-888,"2016-08-25 11:12:05","10 ms loop long",10
3855,151.227484212483,-33.9315700683439,0,0.0,0.0,0.0,66.7,38,15057,-865,"2016-08-25 11:12:06","10 ms loop long",10
3856,151.227484031541,-33.931569838143,0,0.0,0.0,0.0,66.7,38,15060,-881,"2016-08-25 11:12:07","10 ms loop long",10
3857,151.227483925797,-33.9315697465048,0,0.0,0.0,0.0,66.7,38,15061,-891,"2016-08-25 11:12:08","10 ms loop long",10
3858,151.227483841916,-33.9315696342388,0,0.0,0.0,0.0,66.6,38,15063,-885,"2016-08-25 11:12:09","10 ms loop long",10
3859,151.227483744327,-33.9315696225857,0,0.0,0.0,0.0,66.6,38,15064,-899,"2016-08-25 11:12:10","10 ms loop long",10
3860,151.227483540452,-33.9315696051091,0,0.0,0.0,0.0,66.7,37,15067,-904,"2016-08-25 11:12:11","10 ms loop long",10
3861,151.227483446012,-33.9315694963143,0,0.0,0.0,0.0,66.7,37,15067,-894,"2016-08-25 11:12:12","10 ms loop long",10
3862,151.227483443547,-33.9315694980751,0,0.0,0.0,0.0,66.7,37,15067,-894,"2016-08-25 11:12:13","10 ms loop long",10
3863,151.227483537481,-33.9315694107411,0,0.0,0.0,0.0,66.7,37,15069,-898,"2016-08-25 11:12:14","10 ms loop long",10
3864,151.227483647287,-33.9315693177194,0,0.0,0.0,0.0,66.7,37,15070,-908,"2016-08-25 11:12:15","10 ms loop long",10
3865,151.22748372971,-33.9315692074006,0,0.0,0.0,0.0,66.7,37,15070,-910,"2016-08-25 11:12:16","10 ms loop long",10
3866,151.227483732949,-33.9315690133488,0,0.0,0.0,0.0,66.7,37,15072,-916,"2016-08-25 11:12:17","10 ms loop long",10
3867,151.227483831992,-33.931568806283,0,0.0,0.0,0.0,66.7,37,15073,-918,"2016-08-25 11:12:18","10 ms loop long",10
3868,151.227483840955,-33.9315686012489,0,0.0,0.0,0.0,66.7,37,15074,-915,"2016-08-25 11:12:19","10 ms loop long",10
3869,151.227483926169,-33.9315684001299,0,0.0,0.0,0.0,66.7,37,15074,-921,"2016-08-25 11:12:20","10 ms loop long",10
3870,151.227483933012,-33.931568202275,0,0.0,0.0,0.0,66.7,37,15075,-924,"2016-08-25 11:12:21","10 ms loop long",10
3871,151.227483848861,-33.9315679889711,0,0.0,0.0,0.0,66.7,37,15076,-924,"2016-08-25 11:12:22","10 ms loop long",10
3872,151.22748384072,-33.9315678781347,0,0.0,0.0,0.0,66.7,37,15076,-932,"2016-08-25 11:12:23","10 ms loop long",10
3873,151.227483934188,-33.9315677023524,0,0.0,0.0,0.0,66.6,37,15078,-922,"2016-08-25 11:12:24","10 ms loop long",10
3874,151.227483937362,-33.9315675871161,0,0.0,0.0,0.0,66.6,37,15078,-935,"2016-08-25 11:12:25","10 ms loop long",10
3875,151.227484043737,-33.9315674880627,0,0.0,0.0,0.0,66.7,37,15078,-935,"2016-08-25 11:12:26","10 ms loop long",10
