id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
1485,151.228112972695,-33.9316067586222,10.6999998092651,-0.699999988079071,5.0,0.200000002980232,93.3,93,15682,-8677,"2016-08-23 14:24:41","5ms loop long",5
1486,151.22816709258,-33.9316134273293,10.6000003814697,-0.699999988079071,5.0,0.100000001490116,93.1,93,15685,-8702,"2016-08-23 14:24:42","5ms loop long",5
1487,151.22821557569,-33.9316184122705,10.6999998092651,-0.5,4.90000009536743,0.200000002980232,92.4,93,15712,-8217,"2016-08-23 14:24:43","5ms loop long",5
1488,151.228268566685,-33.9316228749751,10.6000003814697,-0.699999988079071,4.90000009536743,0.300000011920929,93.0,93,15712,-8217,"2016-08-23 14:24:44","5ms loop long",5
1489,151.228329003442,-33.931629650054,10.6999998092651,-0.699999988079071,5.09999990463257,0.100000001490116,93.5,93,15598,-9284,"2016-08-23 14:24:45","5ms loop long",5
1490,151.228384507849,-33.931634547594,10.6000003814697,-0.5,5.09999990463257,0.300000011920929,92.7,93,15531,-10134,"2016-08-23 14:24:46","5ms loop long",5
1491,151.228439588276,-33.9316390693977,10.5,-0.400000005960464,5.0,0.300000011920929,91.0,93,15623,-8938,"2016-08-23 14:24:47","5ms loop long",5
1492,151.228494027474,-33.9316436689684,10.3999996185303,-0.699999988079071,4.90000009536743,0.100000001490116,92.0,93,15579,-9254,"2016-08-23 14:24:48","5ms loop long",5
1493,151.228547428225,-33.9316505612301,10.1999998092651,-0.800000011920929,4.90000009536743,0.0,93.7,93,15579,-9254,"2016-08-23 14:24:49","5ms loop long",5
1494,151.228601849197,-33.9316573012953,10.1999998092651,-0.699999988079071,5.0,0.0,93.0,93,15502,-10580,"2016-08-23 14:24:50","5ms loop long",5
1495,151.228655950035,-33.9316637975284,10.1999998092651,-0.800000011920929,4.80000019073486,0.0,93.2,93,15502,-10580,"2016-08-23 14:24:51","5ms loop long",5
1496,151.228708973357,-33.9316691595457,10.1999998092651,-0.699999988079071,4.80000019073486,0.0,93.2,93,15604,-8908,"2016-08-23 14:24:52","5ms loop long",5
1497,151.228762593028,-33.9316747665227,10.1999998092651,-0.699999988079071,4.90000009536743,0.0,92.9,93,15684,-8435,"2016-08-23 14:24:53","5ms loop long",5
