id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
494,151.227503982326,-33.9315579022795,0,0.0,0.0,0.0,136.2,0,0,0,"2016-08-23 13:59:40","3ms loop long",3
495,151.227503539754,-33.9315579131404,0,0.0,0.0,0.0,136.1,91,16777,-817,"2016-08-23 13:59:41","3ms loop long",3
496,151.227503541829,-33.9315579235968,0,0.0,0.0,0.0,136.1,91,16777,-814,"2016-08-23 13:59:42","3ms loop long",3
497,151.227504281997,-33.9315580890411,0,0.0,0.100000001490116,-0.300000011920929,134.3,91,16777,-825,"2016-08-23 13:59:43","3ms loop long",3
498,151.227506962176,-33.9315607485815,0.100000001490116,-0.400000005960464,0.600000023841858,-0.100000001490116,160.5,91,16776,-814,"2016-08-23 13:59:44","3ms loop long",3
499,151.227511798594,-33.9315639930368,0,0.0,0.0,0.0,172.6,91,16776,-814,"2016-08-23 13:59:45","3ms loop long",3
500,151.227511292733,-33.9315631049222,0,0.100000001490116,0.0,0.0,172.7,91,16775,-828,"2016-08-23 13:59:46","3ms loop long",3
501,151.227510496921,-33.9315628252573,0,0.100000001490116,0.0,0.0,172.5,91,16772,-854,"2016-08-23 13:59:47","3ms loop long",3
502,151.227508799613,-33.9315628142761,0,0.0,0.0,0.0,172.3,91,16772,-839,"2016-08-23 13:59:48","3ms loop long",3
503,151.227508114142,-33.9315628135071,0,0.0,0.0,0.0,172.1,91,16773,-831,"2016-08-23 13:59:49","3ms loop long",3
504,151.227508017737,-33.9315627318192,0,0.0,0.0,0.0,171.9,91,16769,-870,"2016-08-23 13:59:50","3ms loop long",3
505,151.227507918094,-33.9315628437293,0,0.0,0.0,0.0,171.7,91,16769,-870,"2016-08-23 13:59:51","3ms loop long",3
506,151.227507729189,-33.9315629509202,0,0.0,0.0,0.0,171.6,91,16770,-854,"2016-08-23 13:59:52","3ms loop long",3
507,151.227507565805,-33.9315626242508,0,0.200000002980232,0.0,-0.200000002980232,171.5,91,16751,-1055,"2016-08-23 13:59:53","3ms loop long",3
508,151.227509190942,-33.9315580076034,0.400000005960464,0.400000005960464,0.0,-0.5,172.5,91,16660,-2556,"2016-08-23 13:59:54","3ms loop long",3
509,151.227509337886,-33.9315553592662,1,0.200000002980232,0.0,-0.5,172.1,91,16044,-6953,"2016-08-23 13:59:55","3ms loop long",3
510,151.22750959672,-33.9315526397724,1.89999997615814,0.200000002980232,0.0,-1.39999997615814,173.5,91,15877,-10460,"2016-08-23 13:59:56","3ms loop long",3
511,151.227509918105,-33.9315519085122,4.5,0.0,0.0,-3.09999990463257,173.7,91,15618,-10710,"2016-08-23 13:59:57","3ms loop long",3
512,151.227509562045,-33.9315525778324,7.90000009536743,0.0,0.0,-3.20000004768372,173.5,91,15431,-14522,"2016-08-23 13:59:58","3ms loop long",3
513,151.227510337491,-33.9315524374573,10.3999996185303,0.0,0.0,-1.20000004768372,173.4,91,15431,-14522,"2016-08-23 13:59:59","3ms loop long",3
514,151.227510552521,-33.9315508638681,10.6999998092651,0.300000011920929,0.0,-0.100000001490116,115.6,91,15390,-16231,"2016-08-23 14:00:00","3ms loop long",3
515,151.22751234603,-33.9315491031445,10.6999998092651,-0.100000001490116,0.300000011920929,0.100000001490116,96.4,91,15390,-16231,"2016-08-23 14:00:01","3ms loop long",3
516,151.22751196248,-33.9315493833118,10.6000003814697,-0.100000001490116,0.0,0.200000002980232,96.4,91,15736,-10560,"2016-08-23 14:00:02","3ms loop long",3
517,151.227511125549,-33.9315502954999,10.5,-0.300000011920929,0.0,0.0,97.0,91,15644,-11067,"2016-08-23 14:00:03","3ms loop long",3
518,151.227512795168,-33.9315524243135,10.5,-0.100000001490116,1.0,0.0,96.3,91,15617,-11768,"2016-08-23 14:00:04","3ms loop long",3
519,151.227535526207,-33.9315563429956,10.6000003814697,-0.400000005960464,2.90000009536743,0.0,96.8,91,15639,-11085,"2016-08-23 14:00:05","3ms loop long",3
520,151.227572666141,-33.9315626294936,10.5,-0.400000005960464,3.0,0.0,98.2,91,15624,-10819,"2016-08-23 14:00:06","3ms loop long",3
521,151.227603117371,-33.9315661005865,10.6000003814697,-0.300000011920929,2.79999995231628,0.0,97.4,91,15643,-10662,"2016-08-23 14:00:07","3ms loop long",3
522,151.227637383089,-33.931570218884,10.6999998092651,-0.300000011920929,2.79999995231628,0.0,96.3,91,15626,-10625,"2016-08-23 14:00:08","3ms loop long",3
523,151.227665368122,-33.9315736792998,10.6000003814697,-0.400000005960464,2.90000009536743,0.100000001490116,97.0,91,15644,-10605,"2016-08-23 14:00:09","3ms loop long",3
524,151.227697828541,-33.93157790815,10.6000003814697,-0.5,2.90000009536743,0.100000001490116,95.9,90,15683,-9886,"2016-08-23 14:00:10","3ms loop long",3
525,151.227733084515,-33.9315822841189,10.5,-0.400000005960464,2.90000009536743,0.0,96.7,90,15654,-10445,"2016-08-23 14:00:11","3ms loop long",3
526,151.227766045332,-33.9315859560277,10.5,-0.300000011920929,3.20000004768372,0.0,96.0,90,15654,-10445,"2016-08-23 14:00:12","3ms loop long",3
527,151.227801671356,-33.9315877921756,10.6000003814697,-0.100000001490116,3.20000004768372,0.0,95.3,90,15601,-10858,"2016-08-23 14:00:13","3ms loop long",3
528,151.227832154156,-33.9315892307527,10.6000003814697,-0.300000011920929,2.90000009536743,0.200000002980232,95.7,90,15637,-10726,"2016-08-23 14:00:14","3ms loop long",3
529,151.227866614109,-33.9315924338757,10.6999998092651,-0.300000011920929,2.70000004768372,0.100000001490116,96.0,90,15673,-9754,"2016-08-23 14:00:15","3ms loop long",3
530,151.227893705401,-33.9315952887075,10.6000003814697,-0.400000005960464,2.79999995231628,0.0,96.4,90,15630,-10610,"2016-08-23 14:00:16","3ms loop long",3
531,151.227923955876,-33.9315999487522,10.3999996185303,-0.600000023841858,2.59999990463257,0.0,97.7,90,15596,-10626,"2016-08-23 14:00:17","3ms loop long",3
532,151.227956587791,-33.9316053145551,10.3999996185303,-0.600000023841858,2.70000004768372,0.0,97.6,90,15665,-10378,"2016-08-23 14:00:18","3ms loop long",3
533,151.227985325426,-33.9316100859227,10.3000001907349,-0.600000023841858,2.90000009536743,0.0,97.3,90,15663,-9897,"2016-08-23 14:00:19","3ms loop long",3
534,151.228024343278,-33.93161331259,10.3999996185303,-0.400000005960464,3.20000004768372,0.0,95.2,90,15651,-10131,"2016-08-23 14:00:20","3ms loop long",3
535,151.228060030776,-33.9316165914416,10.6999998092651,-0.5,3.09999990463257,0.100000001490116,95.4,90,15644,-9664,"2016-08-23 14:00:21","3ms loop long",3
536,151.228092900095,-33.9316217473299,10.6999998092651,-0.699999988079071,2.79999995231628,0.200000002980232,96.4,90,15644,-9664,"2016-08-23 14:00:22","3ms loop long",3
537,151.228125111795,-33.931627264445,10.6999998092651,-0.5,2.79999995231628,0.200000002980232,97.1,90,15631,-10088,"2016-08-23 14:00:23","3ms loop long",3
538,151.228156928689,-33.9316317311214,10.5,-0.400000005960464,2.70000004768372,0.200000002980232,96.3,90,15623,-10086,"2016-08-23 14:00:24","3ms loop long",3
539,151.228186897766,-33.931634316354,10.3000001907349,-0.300000011920929,2.79999995231628,0.0,95.8,90,15628,-10058,"2016-08-23 14:00:25","3ms loop long",3
540,151.228215644871,-33.9316370280849,10.3000001907349,-0.400000005960464,2.79999995231628,-0.100000001490116,95.8,90,15628,-10058,"2016-08-23 14:00:26","3ms loop long",3
541,151.228251059332,-33.9316421278782,10.5,-0.699999988079071,2.90000009536743,-0.100000001490116,97.2,90,15576,-10227,"2016-08-23 14:00:27","3ms loop long",3
542,151.228280208988,-33.9316480914581,10.1000003814697,-0.600000023841858,2.5,0.0,97.8,90,15645,-10137,"2016-08-23 14:00:28","3ms loop long",3
