id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
6204,151.227450978527,-33.9315453175075,0,0.0,0.0,0.0,-96.0,44,15061,-940,"2016-08-25 11:35:00","14 ms loop long",14
6205,151.227450975714,-33.9315452982029,0,0.0,0.0,0.0,-96.1,44,15061,-940,"2016-08-25 11:35:01","14 ms loop long",14
6206,151.227450844324,-33.9315454566818,0,0.0,0.0,0.0,-96.1,44,15073,-901,"2016-08-25 11:35:02","14 ms loop long",14
6207,151.227450842387,-33.9315455387619,0,0.0,0.0,0.0,-96.0,44,15085,-898,"2016-08-25 11:35:03","14 ms loop long",14
6208,151.22745073986,-33.9315457423035,0,0.0,0.0,0.0,-95.9,44,15092,-890,"2016-08-25 11:35:04","14 ms loop long",14
6209,151.227450715023,-33.931545927786,0,0.0,0.0,0.0,-95.9,44,15098,-897,"2016-08-25 11:35:05","14 ms loop long",14
6210,151.227450596467,-33.9315461048746,0,0.0,0.0,0.0,-95.9,44,15110,-895,"2016-08-25 11:35:06","14 ms loop long",14
6211,151.227450606304,-33.9315463124656,0,0.0,0.0,0.0,-95.9,44,15114,-893,"2016-08-25 11:35:07","14 ms loop long",14
6212,151.22745060971,-33.9315466150341,0,0.0,0.0,0.0,-95.8,44,15119,-887,"2016-08-25 11:35:08","14 ms loop long",14
6213,151.227450591037,-33.9315468117544,0,0.0,0.0,0.0,-95.8,44,15124,-898,"2016-08-25 11:35:09","14 ms loop long",14
6214,151.227450495217,-33.9315470196912,0,0.0,0.0,0.0,-95.7,43,15127,-881,"2016-08-25 11:35:10","14 ms loop long",14
6215,151.227450269202,-33.9315470085807,0,0.0,0.0,0.0,-95.7,43,15131,-901,"2016-08-25 11:35:11","14 ms loop long",14
6216,151.227450153614,-33.9315470120896,0,0.0,0.0,0.0,-95.6,43,15135,-886,"2016-08-25 11:35:12","14 ms loop long",14
6217,151.227450146644,-33.9315470046473,0,0.0,0.0,0.0,-95.6,43,15137,-898,"2016-08-25 11:35:13","14 ms loop long",14
6218,151.227450083801,-33.9315470203107,0,0.0,0.0,0.0,-95.6,43,15140,-890,"2016-08-25 11:35:14","14 ms loop long",14
6219,151.227450080124,-33.9315469985273,0,0.0,0.0,0.0,-95.6,43,15140,-890,"2016-08-25 11:35:15","14 ms loop long",14
6220,151.22745007967,-33.9315468016828,0,0.0,0.0,0.0,-95.6,43,15142,-893,"2016-08-25 11:35:16","14 ms loop long",14
6221,151.22744999004,-33.931546595326,0,0.0,0.0,0.0,-95.6,43,15145,-892,"2016-08-25 11:35:17","14 ms loop long",14
6222,151.227449975799,-33.9315462879419,0,0.0,0.0,0.0,-95.6,43,15147,-904,"2016-08-25 11:35:18","14 ms loop long",14
6223,151.227449866421,-33.9315459779756,0,0.0,0.0,0.0,-95.6,43,15149,-887,"2016-08-25 11:35:19","14 ms loop long",14
6224,151.227449754067,-33.9315456720291,0,0.0,0.0,0.0,-95.5,43,15150,-887,"2016-08-25 11:35:20","14 ms loop long",14
6225,151.227449671591,-33.9315454737415,0,0.0,0.0,0.0,-95.5,43,15152,-895,"2016-08-25 11:35:21","14 ms loop long",14
6226,151.22744957171,-33.9315452736709,0,0.0,0.0,0.0,-95.5,43,15153,-898,"2016-08-25 11:35:22","14 ms loop long",14
6227,151.227449586567,-33.9315451819551,0,0.0,0.0,0.0,-95.5,43,15155,-895,"2016-08-25 11:35:23","14 ms loop long",14
6228,151.227449574151,-33.9315450910299,0,0.0,0.0,0.0,-95.5,43,15157,-890,"2016-08-25 11:35:24","14 ms loop long",14
6229,151.227449563226,-33.9315450966107,0,0.0,0.0,0.0,-95.5,43,15159,-879,"2016-08-25 11:35:25","14 ms loop long",14
6230,151.227449481983,-33.9315450823998,0,0.0,0.0,0.0,-95.6,43,15162,-892,"2016-08-25 11:35:26","14 ms loop long",14
6231,151.227449567054,-33.9315451770642,0,0.0,0.0,0.0,-95.5,43,15162,-898,"2016-08-25 11:35:27","14 ms loop long",14
6232,151.227449579757,-33.9315451805946,0,0.0,0.0,0.0,-95.5,43,15162,-898,"2016-08-25 11:35:28","14 ms loop long",14
6233,151.227449667349,-33.9315451947493,0,0.0,0.0,0.0,-95.5,43,15164,-889,"2016-08-25 11:35:29","14 ms loop long",14
6234,151.227449580171,-33.9315452954842,0,0.0,0.0,0.0,-95.5,43,15164,-906,"2016-08-25 11:35:30","14 ms loop long",14
6235,151.227449658656,-33.9315452903894,0,0.0,0.0,0.0,-95.6,43,15165,-892,"2016-08-25 11:35:31","14 ms loop long",14
6236,151.227449579432,-33.9315452961876,0,0.0,0.0,0.0,-95.6,43,15166,-893,"2016-08-25 11:35:31","14 ms loop long",14
6237,151.227449672278,-33.9315452744142,0,0.0,0.0,0.0,-95.6,43,15166,-893,"2016-08-25 11:35:32","14 ms loop long",14
6238,151.227449672332,-33.9315452884698,0,0.0,0.0,0.0,-95.6,42,15169,-889,"2016-08-25 11:35:32","14 ms loop long",14
6239,151.227449649116,-33.9315452859779,0,0.0,0.0,0.0,-95.5,42,15169,-889,"2016-08-25 11:35:33","14 ms loop long",14
6240,151.22744955373,-33.9315452870642,0,0.0,0.0,0.0,-95.5,42,15169,-889,"2016-08-25 11:35:33","14 ms loop long",14
6241,151.22744955557,-33.9315452792003,0,0.0,0.0,0.0,-95.5,42,15169,-889,"2016-08-25 11:35:34","14 ms loop long",14
6242,151.227449467478,-33.931545387304,0,0.0,0.0,0.0,-95.5,42,15170,-898,"2016-08-25 11:35:34","14 ms loop long",14
6243,151.227449358846,-33.9315453883958,0,0.0,0.0,0.0,-95.5,42,15170,-898,"2016-08-25 11:35:35","14 ms loop long",14
6244,151.227449370869,-33.9315454824227,0,0.0,0.0,0.0,-95.6,42,15170,-882,"2016-08-25 11:35:35","14 ms loop long",14
6245,151.227449267676,-33.931545477461,0,0.0,0.0,0.0,-95.6,42,15170,-882,"2016-08-25 11:35:36","14 ms loop long",14
6246,151.227449275358,-33.93154548179,0,0.0,0.0,0.200000002980232,-95.6,42,15171,-907,"2016-08-25 11:35:36","14 ms loop long",14
6247,151.227449171809,-33.9315454783979,-0.200000002980232,0.0,0.0,0.0,-95.5,42,15171,-907,"2016-08-25 11:35:37","14 ms loop long",14
6248,151.227449173372,-33.9315455792764,-0.300000011920929,0.0,0.0,0.100000001490116,-95.5,42,15164,-1110,"2016-08-25 11:35:37","14 ms loop long",14
6249,151.227449243914,-33.9315452883718,-0.699999988079071,0.200000002980232,0.0,0.0,-94.7,42,15164,-1110,"2016-08-25 11:35:38","14 ms loop long",14
6250,151.227449398857,-33.9315441899297,-0.5,0.5,0.0,-0.300000011920929,-93.8,42,15119,-2813,"2016-08-25 11:35:38","14 ms loop long",14
6251,151.227451384805,-33.9315405493625,0,0.400000005960464,0.200000002980232,-0.5,-94.7,42,15119,-2813,"2016-08-25 11:35:39","14 ms loop long",14
6252,151.22745222471,-33.9315393558018,0.300000011920929,0.300000011920929,0.100000001490116,-0.5,-94.8,42,14844,-7099,"2016-08-25 11:35:39","14 ms loop long",14
