id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
5076,151.227482809777,-33.9315657834845,0,0.0,0.0,0.0,14.3,83,16231,-865,"2016-08-25 11:24:23","12 ms loop long",12
5077,151.227482618213,-33.9315653711696,0,0.0,0.0,0.0,14.4,83,16235,-867,"2016-08-25 11:24:24","12 ms loop long",12
5078,151.227482518643,-33.931564991646,0,0.0,0.0,0.0,14.5,83,16240,-853,"2016-08-25 11:24:25","12 ms loop long",12
5079,151.227482424106,-33.9315646632659,0,0.0,0.0,0.0,14.6,82,16246,-854,"2016-08-25 11:24:26","12 ms loop long",12
5080,151.227482307957,-33.93156465446,0,0.0,0.0,0.0,14.6,82,16246,-854,"2016-08-25 11:24:27","12 ms loop long",12
5081,151.227482318285,-33.9315646651921,0,0.0,0.0,0.0,14.7,82,16246,-854,"2016-08-25 11:24:28","12 ms loop long",12
5082,151.227482205098,-33.9315646601522,0,0.0,0.0,0.0,14.7,82,16252,-862,"2016-08-25 11:24:29","12 ms loop long",12
5083,151.22748209985,-33.9315648707457,0,0.0,0.0,0.0,14.7,82,16258,-854,"2016-08-25 11:24:30","12 ms loop long",12
5084,151.227481871924,-33.9315649827392,0,0.0,0.0,0.0,14.8,82,16261,-856,"2016-08-25 11:24:31","12 ms loop long",12
5085,151.227481782954,-33.9315650595561,0,0.0,0.0,0.0,14.8,82,16264,-837,"2016-08-25 11:24:32","12 ms loop long",12
5086,151.227481794693,-33.9315652479188,0,0.0,0.0,0.0,14.9,82,16267,-843,"2016-08-25 11:24:33","12 ms loop long",12
5087,151.227481785665,-33.9315653374967,0,0.0,0.0,0.0,14.9,82,16268,-854,"2016-08-25 11:24:34","12 ms loop long",12
5088,151.22748187333,-33.9315655337401,0,0.0,0.0,0.0,14.9,82,16270,-853,"2016-08-25 11:24:35","12 ms loop long",12
5089,151.227481964092,-33.931565733318,0,0.0,0.0,0.0,14.9,82,16275,-851,"2016-08-25 11:24:36","12 ms loop long",12
5090,151.227482078091,-33.9315659367069,0,0.0,0.0,0.0,15.0,82,16276,-865,"2016-08-25 11:24:37","12 ms loop long",12
5091,151.22748227968,-33.9315661368154,0,0.0,0.0,0.0,14.9,82,16277,-864,"2016-08-25 11:24:38","12 ms loop long",12
5092,151.227482469657,-33.931566340451,0,0.0,0.0,0.0,14.9,82,16278,-862,"2016-08-25 11:24:39","12 ms loop long",12
5093,151.227482594358,-33.9315664361539,0,0.0,0.0,0.0,14.9,82,16278,-862,"2016-08-25 11:24:40","12 ms loop long",12
5094,151.227482687535,-33.9315665474792,0,0.0,0.0,0.0,15.0,82,16280,-870,"2016-08-25 11:24:41","12 ms loop long",12
5095,151.227482663208,-33.931566531107,0,0.0,0.0,0.0,14.9,82,16281,-868,"2016-08-25 11:24:42","12 ms loop long",12
5096,151.227482662767,-33.9315665290448,0,0.0,0.0,0.0,14.9,82,16284,-876,"2016-08-25 11:24:43","12 ms loop long",12
5097,151.227482574472,-33.9315665456152,0,0.0,0.0,0.0,14.9,82,16287,-846,"2016-08-25 11:24:44","12 ms loop long",12
5098,151.227482689033,-33.9315665460781,0,0.0,0.0,0.0,14.9,82,16288,-847,"2016-08-25 11:24:45","12 ms loop long",12
5099,151.227482684861,-33.9315665373262,0,0.0,0.0,0.0,14.9,82,16289,-848,"2016-08-25 11:24:46","12 ms loop long",12
5100,151.227482791778,-33.9315666411281,0,0.0,0.0,0.0,14.9,82,16292,-845,"2016-08-25 11:24:47","12 ms loop long",12
5101,151.227482797408,-33.9315666385538,0,0.0,0.0,0.0,14.9,82,16293,-843,"2016-08-25 11:24:48","12 ms loop long",12
5102,151.227482666184,-33.9315667235153,0,0.0,0.0,0.0,15.0,82,16295,-842,"2016-08-25 11:24:49","12 ms loop long",12
5103,151.227482578652,-33.9315668491785,0,0.0,0.0,0.0,15.0,82,16297,-839,"2016-08-25 11:24:50","12 ms loop long",12
5104,151.22748247499,-33.9315669310628,0,0.0,0.0,0.0,14.9,82,16298,-836,"2016-08-25 11:24:51","12 ms loop long",12
5105,151.227482390631,-33.9315670304249,0,0.0,0.0,0.0,14.9,82,16298,-854,"2016-08-25 11:24:52","12 ms loop long",12
5106,151.227482196196,-33.9315671329028,0,0.0,0.0,0.0,15.0,82,16299,-850,"2016-08-25 11:24:53","12 ms loop long",12
5107,151.227481997978,-33.9315672247261,0,0.0,0.0,0.0,14.9,82,16299,-850,"2016-08-25 11:24:54","12 ms loop long",12
5108,151.227481795974,-33.9315672162425,0,0.0,0.0,0.0,14.9,82,16301,-843,"2016-08-25 11:24:55","12 ms loop long",12
5109,151.227481578763,-33.9315672078949,0,0.0,0.0,0.0,14.9,82,16302,-845,"2016-08-25 11:24:56","12 ms loop long",12
5110,151.227481503091,-33.9315672193608,0,0.0,0.0,0.0,14.9,82,16302,-843,"2016-08-25 11:24:57","12 ms loop long",12
5111,151.227481296593,-33.9315673363998,0,0.0,0.0,0.0,14.9,82,16304,-828,"2016-08-25 11:24:58","12 ms loop long",12
5112,151.227481190597,-33.9315674420924,0,0.0,0.0,0.0,14.9,82,16303,-842,"2016-08-25 11:24:59","12 ms loop long",12
5113,151.227481191937,-33.9315675397764,0,0.0,0.0,0.0,15.0,82,16305,-845,"2016-08-25 11:25:00","12 ms loop long",12
5114,151.227481314862,-33.9315675251648,0,0.0,0.0,0.0,14.9,81,16306,-834,"2016-08-25 11:25:01","12 ms loop long",12
5115,151.227481480756,-33.9315677263121,0,0.0,0.0,0.0,15.0,81,16307,-835,"2016-08-25 11:25:02","12 ms loop long",12
5116,151.22748159026,-33.9315678344872,0,0.0,0.0,0.0,15.0,81,16308,-838,"2016-08-25 11:25:03","12 ms loop long",12
5117,151.227481766242,-33.9315678452295,0,0.0,0.0,0.0,15.0,81,16310,-839,"2016-08-25 11:25:04","12 ms loop long",12
5118,151.22748188357,-33.9315678479283,0,0.0,0.0,0.0,15.0,81,16310,-839,"2016-08-25 11:25:05","12 ms loop long",12
5119,151.227481980679,-33.931567754515,0,0.0,0.0,0.0,15.0,81,16310,-837,"2016-08-25 11:25:06","12 ms loop long",12
5120,151.2274820848,-33.9315676448432,0,0.0,0.0,0.0,15.0,81,16310,-837,"2016-08-25 11:25:07","12 ms loop long",12
5121,151.227482087153,-33.9315675322296,0,0.0,0.0,0.0,15.0,81,16312,-831,"2016-08-25 11:25:08","12 ms loop long",12
5122,151.227482092977,-33.9315674426822,0,0.0,0.0,0.0,15.0,81,16312,-840,"2016-08-25 11:25:09","12 ms loop long",12
5123,151.227482079661,-33.9315672371945,0,0.0,0.0,0.0,15.0,81,16312,-842,"2016-08-25 11:25:10","12 ms loop long",12
5124,151.227482088346,-33.9315671378662,0,0.0,0.0,0.0,15.0,81,16313,-853,"2016-08-25 11:25:11","12 ms loop long",12
5125,151.227482092344,-33.9315670301164,0,0.0,0.0,0.0,15.0,81,16314,-840,"2016-08-25 11:25:12","12 ms loop long",12
5126,151.227482091919,-33.931567028493,0,0.0,0.0,0.0,15.0,81,16315,-839,"2016-08-25 11:25:13","12 ms loop long",12
5127,151.227482078069,-33.931566929324,0,0.0,0.0,0.0,15.1,81,16315,-839,"2016-08-25 11:25:13","12 ms loop long",12
5128,151.227481966748,-33.9315669291481,0,0.0,0.0,0.0,15.0,81,16315,-839,"2016-08-25 11:25:14","12 ms loop long",12
5129,151.227481966542,-33.9315668355084,0,0.0,0.0,0.0,15.0,81,16315,-839,"2016-08-25 11:25:14","12 ms loop long",12
5130,151.227481966461,-33.9315668236792,0,0.0,0.0,0.0,15.0,81,16314,-853,"2016-08-25 11:25:15","12 ms loop long",12
5131,151.227481972979,-33.9315667293492,0,0.0,0.0,0.0,15.0,81,16314,-853,"2016-08-25 11:25:15","12 ms loop long",12
5132,151.227481868319,-33.9315667386584,0,0.0,0.0,0.0,15.0,81,16317,-826,"2016-08-25 11:25:16","12 ms loop long",12
5133,151.227481856588,-33.9315667415459,0,0.0,0.0,0.0,15.0,81,16317,-826,"2016-08-25 11:25:16","12 ms loop long",12
5134,151.227481869641,-33.931566743793,0,0.0,0.0,0.0,15.0,81,16317,-840,"2016-08-25 11:25:17","12 ms loop long",12
5135,151.227481878413,-33.9315667318156,0,0.0,0.0,0.0,15.0,81,16317,-840,"2016-08-25 11:25:17","12 ms loop long",12
5136,151.227481971111,-33.9315667428703,0,0.0,0.0,0.0,15.0,81,16318,-842,"2016-08-25 11:25:18","12 ms loop long",12
5137,151.227481970161,-33.9315667404555,0,0.0,0.0,0.0,15.0,81,16318,-842,"2016-08-25 11:25:18","12 ms loop long",12
5138,151.227481979255,-33.9315667382251,0,0.0,0.0,0.0,15.0,81,16318,-836,"2016-08-25 11:25:19","12 ms loop long",12
5139,151.227482091294,-33.9315667303799,0,0.0,0.0,0.0,15.0,81,16318,-836,"2016-08-25 11:25:19","12 ms loop long",12
5140,151.227482078361,-33.9315667419248,0,0.0,0.0,0.0,15.1,81,16312,-954,"2016-08-25 11:25:20","12 ms loop long",12
5141,151.22748217564,-33.9315667290409,0,0.0,0.0,0.0,15.1,81,16312,-954,"2016-08-25 11:25:20","12 ms loop long",12
5142,151.227482284382,-33.9315667164717,0,0.0,0.0,0.0,15.1,81,16312,-954,"2016-08-25 11:25:21","12 ms loop long",12
5143,151.227482437811,-33.9315663977294,0,0.200000002980232,0.0,-0.400000005960464,15.0,81,16312,-954,"2016-08-25 11:25:21","12 ms loop long",12
5144,151.227483075242,-33.9315647793493,0.300000011920929,0.300000011920929,0.100000001490116,-0.400000005960464,14.7,81,16229,-2512,"2016-08-25 11:25:22","12 ms loop long",12
5145,151.227484096402,-33.9315630417127,0.600000023841858,0.200000002980232,0.0,-0.5,15.7,81,16229,-2512,"2016-08-25 11:25:22","12 ms loop long",12
5146,151.227484342564,-33.9315617507177,0.800000011920929,0.100000001490116,0.0,-0.5,15.4,81,16107,-3824,"2016-08-25 11:25:23","12 ms loop long",12
5147,151.227484230662,-33.9315608874912,1.20000004768372,0.200000002980232,0.0,-1.20000004768372,15.0,81,16107,-3824,"2016-08-25 11:25:23","12 ms loop long",12
5148,151.227485335328,-33.9315596588623,1.79999995231628,0.100000001490116,0.200000002980232,-1.29999995231628,16.8,81,15783,-10489,"2016-08-25 11:25:24","12 ms loop long",12
5149,151.227486423001,-33.9315591177214,2.59999990463257,0.100000001490116,0.0,-2.0,17.0,81,15783,-10489,"2016-08-25 11:25:24","12 ms loop long",12
5150,151.227487128187,-33.9315586065386,3.90000009536743,0.0,0.100000001490116,-2.90000009536743,18.2,81,15712,-10418,"2016-08-25 11:25:25","12 ms loop long",12
