id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
2146,151.227491029774,-33.9315694684456,0,0.0,0.0,0.0,116.7,0,0,0,"2016-08-25 10:53:17","7 ms loop long",7
2147,151.227490941874,-33.9315693659831,0,0.0,0.0,0.0,116.6,0,0,0,"2016-08-25 10:53:17","7 ms loop long",7
2148,151.227490928277,-33.9315692716935,0,0.0,0.0,0.0,116.6,96,16977,-781,"2016-08-25 10:53:19","7 ms loop long",7
2149,151.227490854126,-33.9315692740078,0,0.0,0.0,0.0,116.6,96,16976,-784,"2016-08-25 10:53:20","7 ms loop long",7
2150,151.227490850467,-33.9315691683348,0,0.0,0.0,0.0,116.6,96,16976,-778,"2016-08-25 10:53:20","7 ms loop long",7
2151,151.22749083156,-33.9315691742394,0,0.0,0.0,0.0,116.6,96,16978,-781,"2016-08-25 10:53:21","7 ms loop long",7
2152,151.227490737873,-33.9315691924835,0,0.0,0.0,0.0,116.6,96,16978,-781,"2016-08-25 10:53:22","7 ms loop long",7
2153,151.227491372992,-33.9315690810221,0,0.0,0.200000002980232,-0.400000005960464,117.1,96,16844,-1885,"2016-08-25 10:53:23","7 ms loop long",7
2154,151.227495626022,-33.9315690550415,0.400000005960464,0.0,0.200000002980232,-0.5,116.6,96,16368,-4975,"2016-08-25 10:53:24","7 ms loop long",7
2155,151.227499828123,-33.9315678840411,1.20000004768372,0.100000001490116,0.400000005960464,-0.800000011920929,115.1,96,15796,-10948,"2016-08-25 10:53:25","7 ms loop long",7
2156,151.227502784743,-33.9315668848558,2.40000009536743,0.0,0.0,-2.20000004768372,114.7,96,15949,-9897,"2016-08-25 10:53:26","7 ms loop long",7
2157,151.227502546485,-33.931566632808,4.80000019073486,0.0,0.0,-3.0,114.6,96,15548,-13078,"2016-08-25 10:53:27","7 ms loop long",7
2158,151.227501654322,-33.9315673599641,8.60000038146973,0.0,0.0,-3.0,114.2,96,15371,-15356,"2016-08-25 10:53:28","7 ms loop long",7
2159,151.227501807483,-33.9315678721883,10.5,0.0,0.0,-0.800000011920929,115.0,96,15294,-14269,"2016-08-25 10:53:29","7 ms loop long",7
2160,151.227504951784,-33.931567553281,10.8000001907349,0.0,0.200000002980232,0.0,99.6,96,15294,-14269,"2016-08-25 10:53:30","7 ms loop long",7
2161,151.227506369142,-33.9315687098812,10.6000003814697,0.0,0.100000001490116,0.100000001490116,97.8,96,15605,-11387,"2016-08-25 10:53:31","7 ms loop long",7
2162,151.227505363782,-33.931569346414,10.3999996185303,0.0,0.0,0.100000001490116,98.0,96,15818,-8866,"2016-08-25 10:53:32","7 ms loop long",7
2163,151.227504273159,-33.9315700356184,10.1999998092651,-0.100000001490116,0.400000005960464,0.0,98.2,96,15716,-9867,"2016-08-25 10:53:33","7 ms loop long",7
2164,151.227521005714,-33.9315727699731,10.3999996185303,-0.400000005960464,2.59999990463257,0.0,97.9,96,15692,-9682,"2016-08-25 10:53:34","7 ms loop long",7
2165,151.227568079261,-33.9315787050236,10.3999996185303,-0.600000023841858,4.80000019073486,0.100000001490116,99.3,96,15650,-10063,"2016-08-25 10:53:35","7 ms loop long",7
2166,151.227626405832,-33.9315845556669,10.3999996185303,-0.699999988079071,6.5,0.0,96.7,96,15682,-9485,"2016-08-25 10:53:36","7 ms loop long",7
2167,151.227703584382,-33.9315927502168,10.3999996185303,-1.0,7.0,0.0,97.2,96,15591,-10592,"2016-08-25 10:53:37","7 ms loop long",7
2168,151.227787024651,-33.9316034191441,10.3000001907349,-1.0,6.90000009536743,0.0,98.0,96,15578,-10317,"2016-08-25 10:53:38","7 ms loop long",7
2169,151.227862210916,-33.9316121878466,10.3000001907349,-0.899999976158142,6.90000009536743,0.0,98.1,96,15658,-9534,"2016-08-25 10:53:39","7 ms loop long",7
2170,151.22793751005,-33.9316207083555,10.3000001907349,-0.899999976158142,6.90000009536743,0.0,97.5,96,15661,-9434,"2016-08-25 10:53:40","7 ms loop long",7
2171,151.228005958819,-33.9316281538947,10.3000001907349,-1.0,7.0,0.100000001490116,98.0,96,15671,-9380,"2016-08-25 10:53:41","7 ms loop long",7
2172,151.228089786434,-33.9316382141403,10.3999996185303,-1.10000002384186,6.90000009536743,0.100000001490116,98.0,96,15696,-8707,"2016-08-25 10:53:42","7 ms loop long",7
2173,151.228158219351,-33.9316463321746,10.3000001907349,-1.10000002384186,6.90000009536743,0.100000001490116,97.4,96,15728,-8892,"2016-08-25 10:53:43","7 ms loop long",7
2174,151.228233918702,-33.9316558561629,10.3999996185303,-1.10000002384186,7.0,0.200000002980232,97.2,96,15728,-8892,"2016-08-25 10:53:44","7 ms loop long",7
2175,151.228310158229,-33.9316657926352,10.3999996185303,-1.10000002384186,7.0,0.100000001490116,97.0,96,15683,-9197,"2016-08-25 10:53:45","7 ms loop long",7
2176,151.228385740469,-33.9316756427126,10.3000001907349,-1.10000002384186,6.90000009536743,0.100000001490116,97.2,96,15648,-9429,"2016-08-25 10:53:47","7 ms loop long",7
2177,151.228461066512,-33.9316845411284,10.3000001907349,-1.0,7.0,0.100000001490116,97.2,96,15639,-9561,"2016-08-25 10:53:47","7 ms loop long",7
