id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
1828,151.227534938453,-33.9315564294711,0,0.0,0.0,0.0,25.2,67,15831,-826,"2016-08-23 14:32:41","6ms loop long",6
1829,151.227535292391,-33.9315563287436,0,0.0,0.0,0.0,25.2,67,15832,-839,"2016-08-23 14:32:42","6ms loop long",6
1830,151.227535383748,-33.9315565375459,0,0.0,0.0,0.0,25.3,67,15833,-828,"2016-08-23 14:32:43","6ms loop long",6
1831,151.22753498096,-33.9315567335776,0,0.0,0.0,0.0,25.4,67,15833,-828,"2016-08-23 14:32:44","6ms loop long",6
1832,151.22753524565,-33.931557127738,0,0.0,0.0,0.0,25.5,67,15832,-825,"2016-08-23 14:32:45","6ms loop long",6
1833,151.227535348262,-33.9315573252127,0,0.0,0.0,0.100000001490116,25.5,67,15832,-838,"2016-08-23 14:32:46","6ms loop long",6
1834,151.227535402964,-33.9315575133297,-0.100000001490116,0.0,0.0,0.0,25.6,67,15832,-826,"2016-08-23 14:32:47","6ms loop long",6
1835,151.22753672157,-33.9315580024344,0,-0.100000001490116,0.200000002980232,-0.300000011920929,25.6,67,15823,-1057,"2016-08-23 14:32:48","6ms loop long",6
1836,151.227537973647,-33.9315574976253,0.800000011920929,0.200000002980232,0.0,-0.5,26.1,67,15751,-2681,"2016-08-23 14:32:49","6ms loop long",6
1837,151.227537260093,-33.9315541388497,1.60000002384186,0.200000002980232,0.0,-1.5,26.0,67,15427,-7506,"2016-08-23 14:32:50","6ms loop long",6
1838,151.227537362042,-33.9315530223018,3.70000004768372,0.0,0.0,-2.70000004768372,26.0,67,15138,-12812,"2016-08-23 14:32:51","6ms loop long",6
1839,151.227538404418,-33.9315531230342,6.69999980926514,0.0,0.0,-3.09999990463257,26.1,67,15002,-13562,"2016-08-23 14:32:52","6ms loop long",6
1840,151.227538110566,-33.9315531681008,9.69999980926514,0.0,0.0,-2.29999995231628,25.8,67,15003,-14898,"2016-08-23 14:32:53","6ms loop long",6
1841,151.227536520319,-33.931553064085,10.6999998092651,0.100000001490116,0.0,-0.200000002980232,61.5,67,15077,-14070,"2016-08-23 14:32:54","6ms loop long",6
1842,151.227532850654,-33.9315511283206,10.8000001907349,0.0,-0.300000011920929,0.100000001490116,97.5,67,15258,-8805,"2016-08-23 14:32:55","6ms loop long",6
1843,151.227531195947,-33.9315516322295,10.6000003814697,-0.100000001490116,-0.100000001490116,0.100000001490116,99.7,67,15178,-10237,"2016-08-23 14:32:56","6ms loop long",6
1844,151.227532243766,-33.9315530342403,10.3000001907349,0.0,0.0,0.0,98.4,67,15186,-10237,"2016-08-23 14:32:57","6ms loop long",6
1845,151.227533893955,-33.9315533105745,10.1999998092651,0.100000001490116,0.0,0.0,100.3,67,15186,-10237,"2016-08-23 14:32:58","6ms loop long",6
1846,151.227546126836,-33.9315527873559,10.3999996185303,-0.100000001490116,1.89999997615814,0.0,101.8,67,15150,-10625,"2016-08-23 14:32:59","6ms loop long",6
1847,151.227584061716,-33.93155875696,10.3000001907349,-0.5,4.40000009536743,0.0,101.2,67,15145,-10635,"2016-08-23 14:33:00","6ms loop long",6
1848,151.227655904375,-33.9315674299006,10.1999998092651,-0.899999976158142,6.40000009536743,-0.100000001490116,102.1,67,15119,-10988,"2016-08-23 14:33:01","6ms loop long",6
1849,151.227719693389,-33.9315746947221,10.3000001907349,-0.699999988079071,6.0,0.0,101.5,67,15082,-11456,"2016-08-23 14:33:02","6ms loop long",6
1850,151.227790555732,-33.9315797322677,10.3999996185303,-0.600000023841858,5.69999980926514,0.0,100.9,67,15172,-10003,"2016-08-23 14:33:03","6ms loop long",6
1851,151.227847702476,-33.9315845838984,10.5,-0.699999988079071,6.0,0.100000001490116,101.1,67,15224,-8167,"2016-08-23 14:33:04","6ms loop long",6
1852,151.227906268824,-33.9315912407025,10.5,-0.899999976158142,5.90000009536743,0.0,101.2,67,15197,-8774,"2016-08-23 14:33:05","6ms loop long",6
1853,151.227983463483,-33.9316011982984,10.5,-0.800000011920929,5.90000009536743,0.100000001490116,100.9,67,15155,-9763,"2016-08-23 14:33:06","6ms loop long",6
1854,151.228041864061,-33.9316078642188,10.5,-0.899999976158142,5.80000019073486,0.0,100.3,67,15189,-8861,"2016-08-23 14:33:07","6ms loop long",6
1855,151.228104863546,-33.9316164688852,10.3999996185303,-0.899999976158142,5.80000019073486,0.100000001490116,100.6,67,15177,-9164,"2016-08-23 14:33:08","6ms loop long",6
1856,151.228169848558,-33.9316239631228,10.5,-0.600000023841858,6.0,0.200000002980232,101.3,67,15200,-8454,"2016-08-23 14:33:09","6ms loop long",6
1857,151.228234567841,-33.9316316739258,10.5,-0.800000011920929,5.90000009536743,0.100000001490116,100.9,67,15136,-9209,"2016-08-23 14:33:10","6ms loop long",6
1858,151.228299248615,-33.9316387712143,10.5,-0.699999988079071,6.0,0.200000002980232,100.6,67,15136,-9209,"2016-08-23 14:33:11","6ms loop long",6
1859,151.22836443296,-33.9316451806728,10.3999996185303,-0.5,5.90000009536743,0.100000001490116,101.6,67,15140,-9321,"2016-08-23 14:33:12","6ms loop long",6
1860,151.228435546461,-33.931649916953,10.3999996185303,-0.5,5.90000009536743,0.300000011920929,101.3,67,15155,-9187,"2016-08-23 14:33:13","6ms loop long",6
1861,151.228493109866,-33.931655940271,10.3999996185303,-0.800000011920929,5.80000019073486,0.0,101.3,67,15119,-9259,"2016-08-23 14:33:14","6ms loop long",6
1862,151.228564588315,-33.9316623251953,10.1999998092651,-0.600000023841858,6.0,0.100000001490116,101.5,66,15080,-10708,"2016-08-23 14:33:15","6ms loop long",6
1863,151.228630125771,-33.931668336859,10,-0.699999988079071,6.0,0.0,101.4,66,15166,-9402,"2016-08-23 14:33:16","6ms loop long",6
1864,151.22869621776,-33.93167414187,10,-0.600000023841858,6.09999990463257,0.0,100.3,66,15189,-8451,"2016-08-23 14:33:17","6ms loop long",6
1865,151.22875553889,-33.9316800085512,10.1999998092651,-1.0,5.90000009536743,0.100000001490116,100.6,66,15130,-8440,"2016-08-23 14:33:18","6ms loop long",6
1866,151.228818865305,-33.9316882002762,10.3000001907349,-0.899999976158142,5.80000019073486,0.0,99.9,66,15079,-10227,"2016-08-23 14:33:19","6ms loop long",6
1867,151.228883529248,-33.9316958842566,10.3999996185303,-0.899999976158142,6.0,0.300000011920929,101.4,66,15108,-9672,"2016-08-23 14:33:20","6ms loop long",6
1868,151.228948590772,-33.9317035759704,10.1000003814697,-0.699999988079071,5.80000019073486,0.200000002980232,101.5,66,15164,-8365,"2016-08-23 14:33:21","6ms loop long",6
1869,151.229017541042,-33.9317115953281,9.89999961853027,-0.899999976158142,5.69999980926514,0.0,100.6,66,15063,-10705,"2016-08-23 14:33:22","6ms loop long",6
1870,151.229081541046,-33.9317195385785,10,-0.699999988079071,5.40000009536743,0.0,100.8,66,15086,-10302,"2016-08-23 14:33:23","6ms loop long",6
1871,151.229122174007,-33.9317206232612,10.1000003814697,0.0,2.09999990463257,0.0,99.5,66,15086,-9731,"2016-08-23 14:33:24","6ms loop long",6
1872,151.22913033517,-33.9317143088945,10.3000001907349,0.300000011920929,0.5,0.100000001490116,136.3,66,15086,-9731,"2016-08-23 14:33:25","6ms loop long",6
1873,151.229130006384,-33.9317132036947,10.1999998092651,0.100000001490116,-0.100000001490116,0.0,-135.5,66,15111,-9661,"2016-08-23 14:33:26","6ms loop long",6
1874,151.229127128642,-33.9317150409472,10.3000001907349,0.0,-0.699999988079071,0.0,-81.1,66,15078,-9847,"2016-08-23 14:33:27","6ms loop long",6
1875,151.229116910238,-33.931718113344,10.1999998092651,0.0,-0.899999976158142,0.0,-78.8,66,15039,-10839,"2016-08-23 14:33:28","6ms loop long",6
1876,151.229109585914,-33.9317213069731,10.1000003814697,0.100000001490116,-0.100000001490116,0.100000001490116,-79.8,66,15056,-9915,"2016-08-23 14:33:29","6ms loop long",6
1877,151.229109790664,-33.9317220940831,10,0.200000002980232,0.0,0.0,-81.2,66,15043,-10428,"2016-08-23 14:33:30","6ms loop long",6
1878,151.229103199566,-33.931719679903,9.89999961853027,0.400000005960464,-1.39999997615814,0.0,-81.6,66,15012,-10682,"2016-08-23 14:33:31","6ms loop long",6
1879,151.229073019369,-33.9317159265216,9.89999961853027,0.5,-3.90000009536743,0.0,-85.0,66,14931,-12236,"2016-08-23 14:33:32","6ms loop long",6
1880,151.229016719526,-33.9317088256163,9.80000019073486,0.800000011920929,-5.5,-0.100000001490116,-85.0,66,14829,-13445,"2016-08-23 14:33:33","6ms loop long",6
1881,151.22895373914,-33.9317023839269,9.69999980926514,0.699999988079071,-5.69999980926514,-0.200000002980232,-81.6,66,14870,-12648,"2016-08-23 14:33:34","6ms loop long",6
1882,151.228891926994,-33.9316958456376,9.60000038146973,0.800000011920929,-5.80000019073486,-0.100000001490116,-81.2,66,15027,-10138,"2016-08-23 14:33:35","6ms loop long",6
1883,151.228829047653,-33.9316892956616,9.80000019073486,0.800000011920929,-5.80000019073486,0.0,-81.4,66,15035,-9477,"2016-08-23 14:33:36","6ms loop long",6
1884,151.228765640503,-33.9316814942399,9.80000019073486,0.899999976158142,-5.80000019073486,0.0,-81.4,66,15129,-8111,"2016-08-23 14:33:37","6ms loop long",6
1885,151.228702082638,-33.9316737191385,9.80000019073486,0.800000011920929,-5.80000019073486,-0.100000001490116,-81.5,66,15129,-8111,"2016-08-23 14:33:38","6ms loop long",6
1886,151.228638035253,-33.9316679424571,9.89999961853027,0.600000023841858,-6.0,0.0,-82.6,65,14975,-11205,"2016-08-23 14:33:39","6ms loop long",6
1887,151.228573104592,-33.9316630025841,9.80000019073486,0.600000023841858,-6.0,-0.100000001490116,-83.5,65,14988,-10999,"2016-08-23 14:33:40","6ms loop long",6
1888,151.228508623955,-33.9316570707298,9.80000019073486,0.699999988079071,-6.0,-0.100000001490116,-82.6,65,15029,-9691,"2016-08-23 14:33:41","6ms loop long",6
1889,151.228444465469,-33.9316502119244,9.80000019073486,0.899999976158142,-5.90000009536743,-0.100000001490116,-82.1,65,15048,-9158,"2016-08-23 14:33:42","6ms loop long",6
1890,151.228380021766,-33.9316413254994,10,0.899999976158142,-6.0,0.0,-80.7,65,15071,-9023,"2016-08-23 14:33:43","6ms loop long",6
1891,151.228314726405,-33.9316355446839,10,0.600000023841858,-6.0,-0.100000001490116,-82.2,65,15055,-9168,"2016-08-23 14:33:44","6ms loop long",6
1892,151.228250521395,-33.9316287891378,10,0.899999976158142,-5.80000019073486,0.0,-82.0,65,14977,-10546,"2016-08-23 14:33:45","6ms loop long",6
1893,151.22818624969,-33.931621573211,10,0.800000011920929,-6.0,0.0,-81.9,65,15128,-8864,"2016-08-23 14:33:46","6ms loop long",6
1894,151.228122017234,-33.9316148830827,10.1000003814697,0.800000011920929,-5.80000019073486,0.100000001490116,-82.4,65,15078,-8334,"2016-08-23 14:33:47","6ms loop long",6
1895,151.228057361327,-33.9316069000414,9.89999961853027,0.800000011920929,-6.0,0.0,-82.4,65,15134,-7202,"2016-08-23 14:33:48","6ms loop long",6
1896,151.227992048614,-33.9315993362198,9.80000019073486,0.600000023841858,-6.0,0.0,-82.1,65,15080,-8833,"2016-08-23 14:33:49","6ms loop long",6
1897,151.227926950456,-33.9315929642249,9.80000019073486,0.5,-6.0,-0.200000002980232,-81.6,65,14996,-10703,"2016-08-23 14:33:50","6ms loop long",6
1898,151.227862408335,-33.9315868355173,9.89999961853027,0.600000023841858,-5.90000009536743,-0.200000002980232,-81.7,65,14994,-10429,"2016-08-23 14:33:51","6ms loop long",6
1899,151.227797587083,-33.9315795418289,9.89999961853027,0.800000011920929,-6.0,0.0,-82.7,65,14994,-10429,"2016-08-23 14:33:52","6ms loop long",6
1900,151.227732541691,-33.9315712458882,9.89999961853027,0.699999988079071,-5.90000009536743,0.0,-82.6,65,15113,-8044,"2016-08-23 14:33:53","6ms loop long",6
1901,151.227668594766,-33.9315643908252,10,0.699999988079071,-5.80000019073486,0.100000001490116,-81.3,65,15092,-8504,"2016-08-23 14:33:54","6ms loop long",6
1902,151.227603577529,-33.9315581789211,9.89999961853027,0.600000023841858,-6.0,0.0,-82.6,65,15086,-8782,"2016-08-23 14:33:55","6ms loop long",6
1903,151.227547080133,-33.9315532305461,9.89999961853027,0.400000005960464,-3.59999990463257,0.0,-82.7,65,15018,-9022,"2016-08-23 14:33:56","6ms loop long",6
1904,151.22752993144,-33.9315521297009,10,0.200000002980232,-0.300000011920929,0.100000001490116,-78.2,65,15059,-9798,"2016-08-23 14:33:57","6ms loop long",6
1905,151.227530243907,-33.9315493082499,10.1000003814697,0.600000023841858,0.0,0.0,17.2,65,15062,-8253,"2016-08-23 14:33:58","6ms loop long",6
1906,151.227528689639,-33.9315432518599,10.1000003814697,0.200000002980232,0.200000002980232,0.0,88.8,64,14918,-11772,"2016-08-23 14:33:59","6ms loop long",6
1907,151.22753537747,-33.9315421470361,10,-0.400000005960464,1.5,0.0,95.0,64,14944,-10943,"2016-08-23 14:34:00","6ms loop long",6
1908,151.227563795761,-33.9315474627295,9.89999961853027,-0.800000011920929,3.29999995231628,0.0,96.0,64,14901,-11480,"2016-08-23 14:34:01","6ms loop long",6
1909,151.227610761707,-33.9315544719915,9.89999961853027,-0.899999976158142,4.90000009536743,0.0,96.9,64,14845,-12651,"2016-08-23 14:34:02","6ms loop long",6
1910,151.227673081944,-33.9315641234262,9.80000019073486,-1.20000004768372,5.80000019073486,0.0,97.9,64,14869,-12375,"2016-08-23 14:34:03","6ms loop long",6
