id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
8214,151.226752658567,-33.9311346367022,10,0.0,0.0,0.0,-101,-102,-99,-99,-100,-96,-102,-108,108.8,72,15323,-9533,"2016-11-16 14:59:15.342","speed 4 -1",4
8215,151.226752613401,-33.9311346582714,10,0.0,0.0,0.0,-100,-102,-98,-99,-101,-99,-102,-108,108.9,72,15323,-9533,"2016-11-16 14:59:15.439","speed 4 -1",4
8216,151.226752565234,-33.9311345902692,10,0.0,0.0,0.0,-100,-102,-98,-99,-101,-99,-102,-108,109.0,72,15323,-9533,"2016-11-16 14:59:15.548","speed 4 -1",4
8217,151.226752570227,-33.9311346326876,10,0.0,0.0,0.0,-100,-102,-98,-99,-101,-99,-102,-108,108.9,72,15323,-9533,"2016-11-16 14:59:15.649","speed 4 -1",4
8218,151.226752537771,-33.9311345636781,10.1000003814697,0.0,0.0,0.0,-100,-102,-98,-99,-101,-99,-102,-108,108.7,72,15323,-9533,"2016-11-16 14:59:15.750","speed 4 -1",4
8219,151.226752527559,-33.9311345713602,10.1000003814697,0.0,0.0,0.0,-100,-102,-98,-99,-101,-99,-102,-108,108.5,72,15323,-9533,"2016-11-16 14:59:15.849","speed 4 -1",4
8220,151.226752423172,-33.9311344688387,10.1000003814697,0.0,0.0,0.0,-100,-102,-98,-99,-101,-99,-102,-108,108.6,72,15324,-9577,"2016-11-16 14:59:15.941","speed 4 -1",4
8221,151.226752471909,-33.9311344714679,10.1000003814697,0.0,0.0,0.100000001490116,-100,-102,-98,-99,-101,-99,-102,-108,108.5,72,15324,-9577,"2016-11-16 14:59:16.041","speed 4 -1",4
8222,151.22675244303,-33.9311345017917,10.1000003814697,0.0,0.0,0.0,-100,-102,-98,-99,-101,-99,-102,-108,108.5,72,15324,-9577,"2016-11-16 14:59:16.152","speed 4 -1",4
8223,151.226752404544,-33.9311345141097,10.1000003814697,0.0,0.0,0.0,-100,-102,-98,-99,-101,-99,-102,-108,108.4,72,15324,-9577,"2016-11-16 14:59:16.244","speed 4 -1",4
