id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
23724,151.226736384183,-33.9310097382831,9.80000019073486,0.0,0.0,0.0,-100,-100,-101,-100,-101,-97,-102,-108,101.3,56,14920,-9797,"2016-11-17 11:46:59.563","speed 9 -2",9
23725,151.226736403482,-33.9310097253424,9.80000019073486,0.0,0.0,0.0,-100,-100,-101,-100,-101,-97,-102,-108,101.3,56,14920,-9797,"2016-11-17 11:46:59.652","speed 9 -2",9
23726,151.226736422821,-33.9310098638477,9.80000019073486,0.0,0.0,0.0,-100,-100,-101,-100,-101,-97,-102,-108,101.3,56,14920,-9797,"2016-11-17 11:46:59.751","speed 9 -2",9
23727,151.226736440327,-33.9310098390612,9.80000019073486,0.0,0.0,0.0,-100,-100,-101,-100,-101,-97,-102,-108,101.4,56,14920,-9797,"2016-11-17 11:46:59.852","speed 9 -2",9
23728,151.226736445444,-33.9310099065605,9.80000019073486,0.0,0.0,0.0,-100,-100,-101,-100,-101,-97,-102,-108,101.5,56,14920,-9797,"2016-11-17 11:46:59.952","speed 9 -2",9
23729,151.226736443214,-33.9310098680295,9.80000019073486,0.0,0.0,0.0,-100,-100,-101,-100,-101,-97,-102,-108,101.5,56,14920,-9797,"2016-11-17 11:47:00.052","speed 9 -2",9
23730,151.226736527662,-33.9310099249233,9.80000019073486,0.0,0.0,0.0,-96,-86,-100,-100,-100,-81,-102,-108,101.6,56,14920,-9797,"2016-11-17 11:47:00.152","speed 9 -2",9
23731,151.226736534893,-33.9310099037319,9.80000019073486,0.0,0.0,0.0,-96,-86,-100,-100,-100,-81,-102,-108,101.5,56,14920,-9797,"2016-11-17 11:47:00.253","speed 9 -2",9
23732,151.22673665252,-33.9310099982827,9.80000019073486,0.0,0.0,0.0,-96,-86,-100,-100,-100,-81,-102,-108,101.4,56,14920,-9797,"2016-11-17 11:47:00.353","speed 9 -2",9
23733,151.226736679548,-33.9310100164967,9.89999961853027,0.0,0.0,0.0,-96,-86,-100,-100,-100,-81,-102,-108,101.2,56,14920,-9797,"2016-11-17 11:47:00.453","speed 9 -2",9
23734,151.226736813318,-33.931010022715,9.89999961853027,0.0,0.0,0.0,-96,-86,-100,-100,-100,-81,-102,-108,101.3,56,14920,-9797,"2016-11-17 11:47:00.559","speed 9 -2",9
23735,151.226736841191,-33.9310100234929,9.89999961853027,0.0,0.0,0.0,-96,-86,-100,-100,-100,-81,-102,-108,101.3,56,14920,-9797,"2016-11-17 11:47:00.656","speed 9 -2",9
