id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
52639,151.226705618922,-33.9309677378641,9.89999961853027,0.0,0.0,-0.100000001490116,-99,-101,-99,-101,-97,-101,-100,-108,95.7,65,15195,-8423,"2016-11-17 16:31:31.586","speed 14 -2",14
52640,151.226705625523,-33.9309677536321,9.89999961853027,0.0,0.0,0.0,-99,-101,-99,-101,-97,-101,-100,-108,95.8,65,15195,-8423,"2016-11-17 16:31:31.680","speed 14 -2",14
52641,151.22670564889,-33.9309677854283,9.89999961853027,0.0,0.0,0.0,-99,-101,-99,-101,-97,-101,-100,-108,95.8,65,15195,-8423,"2016-11-17 16:31:31.777","speed 14 -2",14
52642,151.226705678421,-33.9309677813758,9.89999961853027,0.0,0.0,0.0,-99,-101,-99,-101,-97,-101,-100,-108,95.9,65,15195,-8423,"2016-11-17 16:31:31.878","speed 14 -2",14
52643,151.226705809708,-33.9309677784766,9.89999961853027,0.0,0.0,0.0,-99,-101,-99,-101,-97,-101,-100,-108,96.0,65,15156,-9240,"2016-11-17 16:31:31.981","speed 14 -2",14
52644,151.226705790908,-33.9309677701597,9.89999961853027,0.0,0.0,0.0,-99,-101,-99,-101,-97,-101,-100,-108,96.1,65,15156,-9240,"2016-11-17 16:31:32.078","speed 14 -2",14
52645,151.22670590177,-33.9309678147301,9.89999961853027,0.0,0.0,0.0,-99,-101,-99,-101,-97,-101,-100,-108,96.1,65,15156,-9240,"2016-11-17 16:31:32.178","speed 14 -2",14
52646,151.226705905022,-33.9309678841567,9.89999961853027,-0.100000001490116,0.0,0.0,-98,-100,-99,-96,-100,-100,-102,-108,96.1,65,15156,-9240,"2016-11-17 16:31:32.281","speed 14 -2",14
52647,151.226705905704,-33.9309679661793,9.89999961853027,-0.100000001490116,0.0,0.0,-98,-100,-99,-96,-100,-100,-102,-108,96.1,65,15156,-9240,"2016-11-17 16:31:32.379","speed 14 -2",14
52648,151.226705886949,-33.9309680600335,9.89999961853027,-0.100000001490116,0.0,0.0,-98,-100,-99,-96,-100,-100,-102,-108,96.0,65,15156,-9240,"2016-11-17 16:31:32.479","speed 14 -2",14
52649,151.226705928378,-33.930968302037,9.89999961853027,0.0,0.0,0.0,-98,-100,-99,-96,-100,-100,-102,-108,96.1,65,15156,-9240,"2016-11-17 16:31:32.581","speed 14 -2",14
