id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
856,151.226775357414,-33.9311482996658,9.80000019073486,0.0,0.0,0.0,-95,-102,-94,-94,-93,-95,-101,-108,100.3,85,15500,-10383,"2016-11-16 14:23:56.330","speed 1 -2",1
857,151.226775444724,-33.9311482750366,9.80000019073486,0.0,0.0,-0.100000001490116,-95,-102,-94,-94,-93,-95,-101,-108,100.6,85,15500,-10383,"2016-11-16 14:23:56.423","speed 1 -2",1
858,151.226775549373,-33.931148197167,9.80000019073486,0.0,0.0,-0.100000001490116,-95,-102,-94,-94,-93,-95,-101,-108,100.8,85,15500,-10383,"2016-11-16 14:23:56.545","speed 1 -2",1
859,151.226775549373,-33.931148197167,9.80000019073486,0.0,0.0,-0.100000001490116,-95,-102,-94,-94,-93,-95,-101,-108,100.8,85,15500,-10383,"2016-11-16 14:23:56.623","speed 1 -2",1
860,151.226775504045,-33.9311482708816,9.80000019073486,0.0,0.0,0.0,-95,-102,-94,-94,-93,-95,-101,-108,100.7,85,15500,-10383,"2016-11-16 14:23:56.723","speed 1 -2",1
861,151.226775456873,-33.9311481308115,9.80000019073486,0.0,0.0,-0.100000001490116,-95,-102,-94,-94,-93,-95,-101,-108,100.5,85,15500,-10383,"2016-11-16 14:23:56.823","speed 1 -2",1
862,151.226775429103,-33.9311481757985,9.80000019073486,0.0,0.0,0.0,-95,-102,-94,-94,-93,-95,-101,-108,100.5,85,15500,-10383,"2016-11-16 14:23:56.924","speed 1 -2",1
863,151.226775414815,-33.9311482005108,9.80000019073486,0.0,0.0,0.0,-94,-96,-101,-100,-101,-87,-102,-108,100.5,85,15519,-9855,"2016-11-16 14:23:57.024","speed 1 -2",1
864,151.226775433274,-33.9311481397612,9.80000019073486,0.0,0.0,0.0,-94,-96,-101,-100,-101,-87,-102,-108,100.7,85,15519,-9855,"2016-11-16 14:23:57.124","speed 1 -2",1
865,151.22677542423,-33.9311481541921,9.80000019073486,0.0,0.0,0.0,-94,-96,-101,-100,-101,-87,-102,-108,100.7,85,15519,-9855,"2016-11-16 14:23:57.224","speed 1 -2",1
866,151.226775418256,-33.9311481723147,9.80000019073486,0.0,0.0,0.0,-94,-96,-101,-100,-101,-87,-102,-108,100.7,85,15519,-9855,"2016-11-16 14:23:57.325","speed 1 -2",1
867,151.226775420077,-33.9311480069902,9.80000019073486,0.0,0.0,-0.100000001490116,-94,-96,-101,-100,-101,-87,-102,-108,100.5,85,15519,-9855,"2016-11-16 14:23:57.425","speed 1 -2",1
868,151.226775431844,-33.9311480428038,9.89999961853027,0.0,0.0,0.0,-94,-96,-101,-100,-101,-87,-102,-108,100.4,85,15519,-9855,"2016-11-16 14:23:57.530","speed 1 -2",1
869,151.226775431844,-33.9311480428038,9.89999961853027,0.0,0.0,0.0,-94,-96,-101,-100,-101,-87,-102,-108,100.4,85,15519,-9855,"2016-11-16 14:23:57.629","speed 1 -2",1
870,151.226775343837,-33.9311480330457,9.89999961853027,0.0,0.0,-0.100000001490116,-94,-96,-101,-100,-101,-87,-102,-108,100.3,85,15519,-9855,"2016-11-16 14:23:57.728","speed 1 -2",1
871,151.226775367875,-33.9311479725062,9.89999961853027,0.0,0.0,0.0,-94,-96,-101,-100,-101,-87,-102,-108,100.2,85,15519,-9855,"2016-11-16 14:23:57.828","speed 1 -2",1
872,151.226775390849,-33.9311480111927,9.89999961853027,0.0,0.0,0.0,-94,-96,-101,-100,-101,-87,-102,-108,100.3,85,15519,-9855,"2016-11-16 14:23:57.928","speed 1 -2",1
873,151.226775513882,-33.9311479472399,9.89999961853027,0.0,0.0,0.0,-96,-102,-102,-101,-101,-98,-102,-108,100.2,85,15504,-10046,"2016-11-16 14:23:58.028","speed 1 -2",1
874,151.226775528827,-33.9311479783942,9.89999961853027,0.0,0.0,-0.100000001490116,-96,-102,-102,-101,-101,-98,-102,-108,100.0,85,15504,-10046,"2016-11-16 14:23:58.128","speed 1 -2",1
875,151.226775524149,-33.9311478945906,9.89999961853027,0.0,0.0,0.0,-96,-102,-102,-101,-101,-98,-102,-108,95.1,85,15504,-10046,"2016-11-16 14:23:58.227","speed 1 -2",1
876,151.226775493649,-33.9311477921517,9.80000019073486,0.0,0.0,0.0,-96,-102,-102,-101,-101,-98,-102,-108,88.1,85,15504,-10046,"2016-11-16 14:23:58.329","speed 1 -2",1
877,151.22677545787,-33.9311478144893,9.80000019073486,0.0,0.0,0.0,-96,-102,-102,-101,-101,-98,-102,-108,82.3,85,15504,-10046,"2016-11-16 14:23:58.430","speed 1 -2",1
878,151.226775518714,-33.931147684824,9.80000019073486,0.0,0.0,-0.100000001490116,-96,-102,-102,-101,-101,-98,-102,-108,73.7,85,15504,-10046,"2016-11-16 14:23:58.540","speed 1 -2",1
879,151.226775518714,-33.931147684824,9.80000019073486,0.0,0.0,-0.100000001490116,-96,-102,-102,-101,-101,-98,-102,-108,73.7,85,15504,-10046,"2016-11-16 14:23:58.630","speed 1 -2",1
880,151.226775611077,-33.9311476673126,9.89999961853027,0.0,0.100000001490116,0.0,-96,-102,-102,-101,-101,-98,-102,-108,70.6,85,15504,-10046,"2016-11-16 14:23:58.731","speed 1 -2",1
881,151.226775794695,-33.9311475261344,9.89999961853027,0.100000001490116,0.200000002980232,0.0,-96,-102,-102,-101,-101,-98,-102,-108,68.9,85,15504,-10046,"2016-11-16 14:23:58.834","speed 1 -2",1
882,151.226776067863,-33.9311473393947,9.89999961853027,0.100000001490116,0.300000011920929,0.0,-100,-99,-93,-100,-102,-97,-102,-108,67.5,85,15504,-10046,"2016-11-16 14:23:58.933","speed 1 -2",1
883,151.226776899335,-33.9311468160113,9.89999961853027,0.300000011920929,0.5,0.0,-100,-99,-93,-100,-102,-97,-102,-108,65.0,84,15540,-9458,"2016-11-16 14:23:59.042","speed 1 -2",1
884,151.226776899335,-33.9311468160113,9.89999961853027,0.300000011920929,0.5,0.0,-100,-99,-93,-100,-102,-97,-102,-108,65.0,84,15540,-9458,"2016-11-16 14:23:59.135","speed 1 -2",1
885,151.226777557441,-33.9311462853963,9.89999961853027,0.400000005960464,0.600000023841858,0.0,-100,-99,-93,-100,-102,-97,-102,-108,63.9,84,15540,-9458,"2016-11-16 14:23:59.234","speed 1 -2",1
886,151.226778374831,-33.9311458579907,9.89999961853027,0.5,0.800000011920929,0.0,-100,-99,-93,-100,-102,-97,-102,-108,63.2,84,15540,-9458,"2016-11-16 14:23:59.334","speed 1 -2",1
887,151.226779325295,-33.9311452240105,9.89999961853027,0.5,0.800000011920929,0.0,-100,-99,-93,-100,-102,-97,-102,-108,62.6,84,15540,-9458,"2016-11-16 14:23:59.435","speed 1 -2",1
888,151.226781389063,-33.9311440348714,9.89999961853027,0.5,1.0,0.0,-100,-99,-93,-100,-102,-97,-102,-108,61.7,84,15540,-9458,"2016-11-16 14:23:59.541","speed 1 -2",1
889,151.226781389063,-33.9311440348714,9.89999961853027,0.5,1.0,0.0,-100,-99,-93,-100,-102,-97,-102,-108,61.7,84,15540,-9458,"2016-11-16 14:23:59.634","speed 1 -2",1
890,151.226782557177,-33.9311435250884,10,0.5,1.10000002384186,0.0,-100,-99,-93,-100,-102,-97,-102,-108,61.4,84,15540,-9458,"2016-11-16 14:23:59.735","speed 1 -2",1
891,151.22678392791,-33.9311428901371,9.89999961853027,0.5,1.10000002384186,0.0,-100,-99,-93,-100,-102,-97,-102,-108,60.9,84,15540,-9458,"2016-11-16 14:23:59.835","speed 1 -2",1
892,151.226786510671,-33.93114172818,9.89999961853027,0.5,1.10000002384186,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.6,84,15550,-9380,"2016-11-16 14:23:59.937","speed 1 -2",1
893,151.22678776798,-33.9311412588719,9.89999961853027,0.5,1.10000002384186,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.6,84,15550,-9380,"2016-11-16 14:24:00.035","speed 1 -2",1
894,151.226789033275,-33.9311406947115,10,0.400000005960464,1.10000002384186,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.6,84,15550,-9380,"2016-11-16 14:24:00.148","speed 1 -2",1
895,151.226790267121,-33.9311402709065,10,0.400000005960464,1.10000002384186,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.8,84,15550,-9380,"2016-11-16 14:24:00.248","speed 1 -2",1
896,151.226790267121,-33.9311402709065,10,0.400000005960464,1.10000002384186,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.8,84,15550,-9380,"2016-11-16 14:24:00.337","speed 1 -2",1
897,151.226790267121,-33.9311402709065,10,0.400000005960464,1.10000002384186,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.8,84,15550,-9380,"2016-11-16 14:24:00.437","speed 1 -2",1
898,151.226793677781,-33.9311388831018,10,0.300000011920929,0.899999976158142,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.9,84,15550,-9380,"2016-11-16 14:24:00.544","speed 1 -2",1
899,151.226794750448,-33.9311385571002,10,0.300000011920929,0.899999976158142,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.6,84,15550,-9380,"2016-11-16 14:24:00.639","speed 1 -2",1
900,151.226795738622,-33.931138190539,10,0.300000011920929,0.899999976158142,0.0,-92,-101,-86,-95,-100,-95,-102,-108,60.5,84,15550,-9380,"2016-11-16 14:24:00.742","speed 1 -2",1
