id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
27739,151.226754452491,-33.9309962550827,9.10000038146973,0.0,0.0,0.0,-101,-102,-100,-100,-95,-100,-99,-108,95.9,82,15563,-9448,"2016-11-17 11:59:02.677","speed 10 -2",10
27740,151.226754450728,-33.9309963431463,9.10000038146973,0.0,0.0,0.0,-101,-102,-100,-100,-95,-100,-99,-108,95.8,82,15563,-9448,"2016-11-17 11:59:02.770","speed 10 -2",10
27741,151.226754454147,-33.9309963314287,9.10000038146973,0.0,0.0,-0.100000001490116,-101,-102,-100,-100,-95,-100,-99,-108,95.9,82,15563,-9448,"2016-11-17 11:59:02.877","speed 10 -2",10
27742,151.22675445179,-33.9309965019744,9.10000038146973,0.0,0.0,0.0,-101,-102,-100,-100,-95,-100,-99,-108,95.9,82,15563,-9448,"2016-11-17 11:59:02.970","speed 10 -2",10
27743,151.226754457165,-33.9309965703747,9.10000038146973,0.0,0.0,0.0,-101,-102,-100,-100,-95,-100,-99,-108,95.9,82,15563,-9448,"2016-11-17 11:59:03.072","speed 10 -2",10
27744,151.226754457165,-33.9309965703747,9.10000038146973,0.0,0.0,0.0,-101,-102,-102,-100,-101,-100,-100,-108,95.9,82,15563,-9448,"2016-11-17 11:59:03.173","speed 10 -2",10
27745,151.226754458843,-33.9309965652714,9.10000038146973,0.0,0.0,0.0,-101,-102,-102,-100,-101,-100,-100,-108,95.9,82,15563,-9448,"2016-11-17 11:59:03.272","speed 10 -2",10
27746,151.226754469998,-33.9309965353655,9.10000038146973,0.0,0.0,0.0,-101,-102,-102,-100,-101,-100,-100,-108,95.9,82,15563,-9448,"2016-11-17 11:59:03.372","speed 10 -2",10
27747,151.226754488104,-33.9309965958422,9.10000038146973,0.0,0.0,0.0,-101,-102,-102,-100,-101,-100,-100,-108,95.9,82,15563,-9448,"2016-11-17 11:59:03.472","speed 10 -2",10
27748,151.226754496796,-33.9309965720189,9.10000038146973,0.0,0.0,-0.100000001490116,-101,-102,-102,-100,-101,-100,-100,-108,95.9,82,15563,-9448,"2016-11-17 11:59:03.580","speed 10 -2",10
27749,151.226754600137,-33.9309965537127,9.10000038146973,0.0,0.0,-0.100000001490116,-101,-102,-102,-100,-101,-100,-100,-108,95.9,82,15563,-9448,"2016-11-17 11:59:03.672","speed 10 -2",10
27750,151.226754596898,-33.9309965382666,9.10000038146973,0.0,0.0,-0.100000001490116,-101,-102,-102,-100,-101,-100,-100,-108,96.0,82,15563,-9448,"2016-11-17 11:59:03.772","speed 10 -2",10
27751,151.226754596898,-33.9309965382666,9.10000038146973,0.0,0.0,-0.100000001490116,-101,-102,-102,-100,-101,-100,-100,-108,96.0,82,15563,-9448,"2016-11-17 11:59:03.873","speed 10 -2",10
27752,151.226754598986,-33.9309965475254,9.10000038146973,0.0,0.0,0.0,-101,-102,-102,-100,-101,-100,-100,-108,95.9,82,15548,-9504,"2016-11-17 11:59:03.973","speed 10 -2",10
27753,151.226754603225,-33.9309965373208,9.10000038146973,0.0,0.0,0.0,-101,-102,-102,-100,-101,-100,-100,-108,95.9,82,15548,-9504,"2016-11-17 11:59:04.074","speed 10 -2",10
27754,151.226754714953,-33.9309965257699,9.10000038146973,0.0,0.0,0.0,-98,-102,-98,-100,-99,-100,-100,-108,95.9,82,15548,-9504,"2016-11-17 11:59:04.173","speed 10 -2",10
27755,151.226754719222,-33.9309964201956,9.10000038146973,0.0,0.0,0.0,-98,-102,-98,-100,-99,-100,-100,-108,95.8,82,15548,-9504,"2016-11-17 11:59:04.274","speed 10 -2",10
27756,151.226754703069,-33.9309964113202,9.10000038146973,0.0,0.0,0.0,-98,-102,-98,-100,-99,-100,-100,-108,95.8,82,15548,-9504,"2016-11-17 11:59:04.379","speed 10 -2",10
